#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
AgamP4_X:2921037-2927377    -            498 117843at6656         -            161   6.1e-58  192.6   0.0   1   2   3.7e-32   1.6e-29  100.2   0.0     1    81     4    89     4   101 0.93 -
AgamP4_X:2921037-2927377    -            498 117843at6656         -            161   6.1e-58  192.6   0.0   2   2   3.5e-29   1.5e-26   90.5   0.0    87   161   120   204    96   204 0.81 -
AgamP4_3R:35427364-35428505 -            305 117843at6656         -            161     1e-07   29.3   0.1   1   1   3.9e-10   1.7e-07   28.6   0.1    31    82   125   176   121   189 0.83 -
AgamP4_2R:37963771-37964214 -            148 117843at6656         -            161   2.3e-06   24.9   0.3   1   1     8e-09   3.5e-06   24.3   0.3    43    76     1    34     1    56 0.81 -
AgamP4_2R:40372843-40373727 -            295 117843at6656         -            161   2.4e-06   24.8   0.1   1   1   9.9e-09   4.3e-06   24.0   0.1    38    83    17    65     7    74 0.79 -
AgamP4_2R:46293558-46295516 -            622 117843at6656         -            161   2.9e-06   24.6   0.0   1   1   1.5e-08   6.7e-06   23.4   0.0    33    78   146   191   129   210 0.85 -
AgamP4_3R:19390698-19391474 -            259 117843at6656         -            161   4.5e-05   20.7   0.1   1   1   1.6e-07   6.8e-05   20.1   0.1    42    76    22    56    13    76 0.87 -
AgamP4_3R:3628644-3629072   -            122 117843at6656         -            161    0.0069   13.6   0.0   1   2   6.9e-05      0.03   11.5   0.0    33    77    15    58     9    73 0.82 -
AgamP4_3R:3628644-3629072   -            122 117843at6656         -            161    0.0069   13.6   0.0   2   2      0.31   1.4e+02   -0.4   0.0    87    98    96   107    91   110 0.88 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/117843at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/VB59_AgambiaePEST_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/VectorBase-59_AgambiaePEST_Genome.fasta.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/VB59_AgambiaePEST_BUSCO/run_arthropoda_odb10/hmmer_output/initial_run_results/117843at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/117843at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/VB59_AgambiaePEST_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/VectorBase-59_AgambiaePEST_Genome.fasta.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Fri Jan 27 16:39:46 2023
# [ok]
