#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
AgamP4_2R:4563302-4564801     -            500 44504at6656          -            417  5.5e-232  767.5   5.7   1   2  2.3e-180  7.7e-179  592.4   3.1     5   327     7   373     4   385 0.91 -
AgamP4_2R:4563302-4564801     -            500 44504at6656          -            417  5.5e-232  767.5   5.7   2   2   7.3e-52   2.4e-50  169.1   0.0   317   416   389   494   383   495 0.91 -
AgamP4_UNKN:25798770-25799561 -            264 44504at6656          -            417   9.9e-35  117.7   3.1   1   3   5.6e-14   1.8e-12   44.3   0.1   253   322    20    92    10    97 0.91 -
AgamP4_UNKN:25798770-25799561 -            264 44504at6656          -            417   9.9e-35  117.7   3.1   2   3   7.1e-11   2.3e-09   34.1   0.0   258   322    67   134    65   136 0.89 -
AgamP4_UNKN:25798770-25799561 -            264 44504at6656          -            417   9.9e-35  117.7   3.1   3   3   1.9e-16   6.1e-15   52.5   0.1   253   412   104   253   102   257 0.85 -
AgamP4_2R:14010526-14011476   -            317 44504at6656          -            417   3.7e-34  115.8   3.3   1   3     5e-14   1.7e-12   44.5   0.2   253   322    73   145     3   151 0.88 -
AgamP4_2R:14010526-14011476   -            317 44504at6656          -            417   3.7e-34  115.8   3.3   2   3   1.2e-10   3.9e-09   33.3   0.0   258   322   120   187   119   189 0.89 -
AgamP4_2R:14010526-14011476   -            317 44504at6656          -            417   3.7e-34  115.8   3.3   3   3   2.9e-16   9.5e-15   51.8   0.1   253   412   157   306   154   309 0.85 -
AgamP4_3R:34966164-34967360   -            349 44504at6656          -            417   2.7e-22   76.7   0.1   1   3   1.3e-10   4.3e-09   33.2   0.1   249   330    94   179    82   186 0.87 -
AgamP4_3R:34966164-34967360   -            349 44504at6656          -            417   2.7e-22   76.7   0.1   2   3   2.9e-09   9.7e-08   28.8   0.0   256   322   185   254   176   265 0.88 -
AgamP4_3R:34966164-34967360   -            349 44504at6656          -            417   2.7e-22   76.7   0.1   3   3   0.00051     0.017   11.5   0.0   248   318   269   342   260   346 0.86 -
AgamP4_2R:17704642-17706144   -            501 44504at6656          -            417   1.5e-20   71.0   0.8   1   6   3.3e-05    0.0011   15.4   0.0   253   323   131   204   118   210 0.88 -
AgamP4_2R:17704642-17706144   -            501 44504at6656          -            417   1.5e-20   71.0   0.8   2   6   0.00016    0.0054   13.1   0.0   254   324   217   294   215   305 0.72 -
AgamP4_2R:17704642-17706144   -            501 44504at6656          -            417   1.5e-20   71.0   0.8   3   6    0.0013     0.043   10.1   0.0   254   304   264   313   259   322 0.82 -
