#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
AgamP4_3R:34966164-34967360   -            349 83755at6656          -            256  3.2e-129  427.0   0.2   1   1  1.5e-129  3.8e-128  423.5   0.2     1   256    43   348    43   348 0.92 -
AgamP4_2R:14010526-14011476   -            317 83755at6656          -            256   6.4e-39  131.1   4.3   1   4     0.073       1.9    5.0   0.0    37    97     2    60     1    64 0.64 -
AgamP4_2R:14010526-14011476   -            317 83755at6656          -            256   6.4e-39  131.1   4.3   2   4   6.5e-13   1.7e-11   41.2   0.6    26   100    58   147    53   148 0.83 -
AgamP4_2R:14010526-14011476   -            317 83755at6656          -            256   6.4e-39  131.1   4.3   3   4   4.9e-11   1.3e-09   35.1   0.0   105   165   122   188   120   202 0.85 -
AgamP4_2R:14010526-14011476   -            317 83755at6656          -            256   6.4e-39  131.1   4.3   4   4   9.1e-20   2.4e-18   63.7   0.1   139   246   205   307   194   317 0.87 -
AgamP4_UNKN:25798770-25799561 -            264 83755at6656          -            256   7.8e-38  127.5   3.8   1   3   5.2e-13   1.3e-11   41.6   0.7    26   100     5    94     2    95 0.83 -
AgamP4_UNKN:25798770-25799561 -            264 83755at6656          -            256   7.8e-38  127.5   3.8   2   3   3.5e-11     9e-10   35.6   0.0   105   165    69   135    67   150 0.85 -
AgamP4_UNKN:25798770-25799561 -            264 83755at6656          -            256   7.8e-38  127.5   3.8   3   3   5.9e-20   1.5e-18   64.3   0.1   139   246   152   254   139   264 0.87 -
AgamP4_3R:37009802-37012165   -            788 83755at6656          -            256   6.2e-30  101.6  12.8   1   5   9.2e-07   2.4e-05   21.1   0.0   136   239    58   154    50   159 0.89 -
AgamP4_3R:37009802-37012165   -            788 83755at6656          -            256   6.2e-30  101.6  12.8   2   5     6e-05    0.0016   15.1   0.1   113   166   158   217   154   285 0.64 -
AgamP4_3R:37009802-37012165   -            788 83755at6656          -            256   6.2e-30  101.6  12.8   3   5   1.3e-06   3.5e-05   20.5   0.2   106   165   340   402   293   416 0.83 -
AgamP4_3R:37009802-37012165   -            788 83755at6656          -            256   6.2e-30  101.6  12.8   4   5   1.8e-07   4.6e-06   23.4   0.1   134   242   417   530   408   530 0.84 -
AgamP4_3R:37009802-37012165   -            788 83755at6656          -            256   6.2e-30  101.6  12.8   5   5   5.8e-12   1.5e-10   38.1   1.2    99   250   473   624   465   628 0.87 -
AgamP4_2R:17704642-17706144   -            501 83755at6656          -            256   1.7e-28   96.9  12.8   1   5   1.6e-08   4.2e-07   26.8   0.1   131   234   128   224   119   233 0.86 -
AgamP4_2R:17704642-17706144   -            501 83755at6656          -            256   1.7e-28   96.9  12.8   2   5   0.00043     0.011   12.3   0.1   130   182   212   265   209   269 0.79 -
AgamP4_2R:17704642-17706144   -            501 83755at6656          -            256   1.7e-28   96.9  12.8   3   5   1.8e-07   4.6e-06   23.4   1.6    24    90   246   317   244   321 0.86 -
AgamP4_2R:17704642-17706144   -            501 83755at6656          -            256   1.7e-28   96.9  12.8   4   5      0.48        12    2.4   0.0    82   102   360   380   349   385 0.84 -
AgamP4_2R:17704642-17706144   -            501 83755at6656          -            256   1.7e-28   96.9  12.8   5   5   2.9e-14   7.6e-13   45.7   0.4   131   249   385   497   382   501 0.87 -
AgamP4_2L:44379373-44383081   -            834 83755at6656          -            256   2.2e-24   83.4   0.7   1   4   5.6e-05    0.0015   15.2   0.0   196   241   249   294   243   295 0.94 -
AgamP4_2L:44379373-44383081   -            834 83755at6656          -            256   2.2e-24   83.4   0.7   2   4   1.2e-11   3.1e-10   37.1   0.0   100   216   281   396   280   401 0.88 -
AgamP4_2L:44379373-44383081   -            834 83755at6656          -            256   2.2e-24   83.4   0.7   3   4     3e-08   7.7e-07   26.0   0.0   118   167   384   439   363   447 0.72 -
AgamP4_2L:44379373-44383081   -            834 83755at6656          -            256   2.2e-24   83.4   0.7   4   4   2.5e-08   6.5e-07   26.2   0.0    36   161   404   516   400   522 0.75 -
AgamP4_3L:36689004-36689834   -            277 83755at6656          -            256   4.1e-24   82.6   3.8   1   5   4.5e-07   1.2e-05   22.1   0.1    37    86     1    53     1    53 0.88 -
AgamP4_3L:36689004-36689834   -            277 83755at6656          -            256   4.1e-24   82.6   3.8   2   5    0.0037     0.095    9.3   0.1   192   214    52    74    49    78 0.86 -
AgamP4_3L:36689004-36689834   -            277 83755at6656          -            256   4.1e-24   82.6   3.8   3   5     4e-09     1e-07   28.8   0.0    35   100    83   160    76   171 0.80 -
AgamP4_3L:36689004-36689834   -            277 83755at6656          -            256   4.1e-24   82.6   3.8   4   5     6e-07   1.6e-05   21.7   0.0   132   241   126   227   122   242 0.86 -
AgamP4_3L:36689004-36689834   -            277 83755at6656          -            256   4.1e-24   82.6   3.8   5   5    0.0016      0.04   10.5   0.0   198   242   226   270   224   277 0.80 -
AgamP4_2L:23638188-23639159   -            324 83755at6656          -            256   1.1e-23   81.2   0.6   1   3   3.1e-10     8e-09   32.5   0.3    98   247     5   147     2   157 0.80 -
AgamP4_2L:23638188-23639159   -            324 83755at6656          -            256   1.1e-23   81.2   0.6   2   3   1.3e-09   3.3e-08   30.5   0.0   113   218   140   243   138   253 0.84 -
AgamP4_2L:23638188-23639159   -            324 83755at6656          -            256   1.1e-23   81.2   0.6   3   3   9.1e-06   0.00024   17.8   0.1    88   163   229   324   225   324 0.72 -
AgamP4_2R:3568901-3577236     -           1467 83755at6656          -            256   9.1e-23   78.2  16.3   1   4   3.3e-19   8.6e-18   61.9   6.4    38   255     3   211     1   212 0.84 -
AgamP4_2R:3568901-3577236     -           1467 83755at6656          -            256   9.1e-23   78.2  16.3   2   4       5.3   1.4e+02   -1.1   0.0    42    76   226   260   215   279 0.52 -
AgamP4_2R:3568901-3577236     -           1467 83755at6656          -            256   9.1e-23   78.2  16.3   3   4     0.055       1.4    5.4   0.0    41    76   319   354   311   382 0.85 -
AgamP4_2R:3568901-3577236     -           1467 83755at6656          -            256   9.1e-23   78.2  16.3   4   4   0.00072     0.019   11.6   0.0    47    99   966  1032   954  1042 0.57 -
AgamP4_3L:31279277-31281446   -            674 83755at6656          -            256   2.2e-22   76.9   6.2   1   4   8.6e-12   2.2e-10   37.6   0.6    90   238   365   512   357   512 0.80 -
AgamP4_3L:31279277-31281446   -            674 83755at6656          -            256   2.2e-22   76.9   6.2   2   4   2.1e-09   5.4e-08   29.8   0.1   133   228   457   544   456   546 0.87 -
AgamP4_3L:31279277-31281446   -            674 83755at6656          -            256   2.2e-22   76.9   6.2   3   4   0.00019     0.005   13.5   0.0   130   165   538   573   535   576 0.91 -
AgamP4_3L:31279277-31281446   -            674 83755at6656          -            256   2.2e-22   76.9   6.2   4   4   0.00016     0.004   13.8   0.0    37    71   583   617   575   631 0.69 -
AgamP4_2L:18015543-18017062   -            484 83755at6656          -            256   2.8e-22   76.6   3.0   1   3   6.9e-07   1.8e-05   21.5   0.0   191   249   178   239   162   241 0.82 -
AgamP4_2L:18015543-18017062   -            484 83755at6656          -            256   2.8e-22   76.6   3.0   2   3   1.3e-13   3.4e-12   43.5   0.5   115   242   231   356   228   367 0.85 -
