#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
AgamP4_2L:18121466-18124662 -            959 19208at6656          -            770         0 1405.1  53.9   1   4   1.3e-23   1.3e-20   70.8   0.1     1    40    14    53    14    70 0.94 -
AgamP4_2L:18121466-18124662 -            959 19208at6656          -            770         0 1405.1  53.9   2   4   2.3e-71   2.4e-68  228.7  14.0    40   176    81   228    76   238 0.91 -
AgamP4_2L:18121466-18124662 -            959 19208at6656          -            770         0 1405.1  53.9   3   4  7.2e-282  7.3e-279  924.8  14.5   165   652   243   747   234   756 0.96 -
AgamP4_2L:18121466-18124662 -            959 19208at6656          -            770         0 1405.1  53.9   4   4   1.4e-60   1.4e-57  193.0   5.3   630   770   759   940   754   940 0.85 -
AgamP4_2R:11798287-11800410 -            708 19208at6656          -            770     3e-15   53.1  11.2   1   3   6.9e-11     7e-08   28.7   4.4   481   613    78   210    60   218 0.87 -
AgamP4_2R:11798287-11800410 -            708 19208at6656          -            770     3e-15   53.1  11.2   2   3   5.7e-06    0.0058   12.5   0.0   522   613   449   543   434   555 0.81 -
AgamP4_2R:11798287-11800410 -            708 19208at6656          -            770     3e-15   53.1  11.2   3   3      0.18   1.8e+02   -2.4   0.0   486   529   556   605   547   614 0.61 -
AgamP4_3L:41141781-41144553 -            894 19208at6656          -            770   0.00052   15.9  17.9   1   5     0.023        24    0.5   0.1   306   345    59   100    53   113 0.75 -
AgamP4_3L:41141781-41144553 -            894 19208at6656          -            770   0.00052   15.9  17.9   2   5     0.059        60   -0.8   0.0   473   534   139   206   122   229 0.71 -
AgamP4_3L:41141781-41144553 -            894 19208at6656          -            770   0.00052   15.9  17.9   3   5   9.6e-06    0.0098   11.7   0.3   535   630   423   522   391   535 0.87 -
AgamP4_3L:41141781-41144553 -            894 19208at6656          -            770   0.00052   15.9  17.9   4   5   1.4e-06    0.0015   14.4   0.2   400   524   621   752   592   781 0.53 -
AgamP4_3L:41141781-41144553 -            894 19208at6656          -            770   0.00052   15.9  17.9   5   5      0.37   3.8e+02   -3.4   0.9    31    64   823   856   799   887 0.61 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/19208at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/VB59_AgambiaePEST_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/VectorBase-59_AgambiaePEST_Genome.fasta.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/VB59_AgambiaePEST_BUSCO/run_arthropoda_odb10/hmmer_output/initial_run_results/19208at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/19208at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/VB59_AgambiaePEST_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/VectorBase-59_AgambiaePEST_Genome.fasta.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Fri Jan 27 16:40:23 2023
# [ok]
