#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
AgamP4_X:7695276-7697820    -            219 115208at6656         -            178     4e-97  320.6   0.1   1   1   6.9e-99     5e-97  320.3   0.1     1   178     1   198     1   198 0.96 -
AgamP4_2R:57592776-57607837 -           1531 115208at6656         -            178   6.2e-41  137.6   0.1   1   1   1.8e-42   1.3e-40  136.5   0.1     6   151   526   684   522   700 0.87 -
AgamP4_3R:10564115-10564711 -            141 115208at6656         -            178   1.4e-39  133.2   0.1   1   1   2.3e-41   1.6e-39  133.0   0.1     6   138     1   130     1   137 0.93 -
AgamP4_2L:14908510-14909083 -            153 115208at6656         -            178   3.1e-39  132.0   0.8   1   1   1.4e-40     1e-38  130.4   0.8    18   168     1   152     1   153 0.87 -
AgamP4_2R:15231589-15232168 -            164 115208at6656         -            178   1.3e-36  123.5   0.0   1   1     2e-38   1.4e-36  123.4   0.0     6   142     8   155     3   164 0.83 -
AgamP4_2R:51856154-51856937 -            177 115208at6656         -            178     9e-36  120.8   0.0   1   1   1.7e-37   1.2e-35  120.3   0.0     7   176     1   176     1   177 0.88 -
AgamP4_X:11848260-11853436  -            139 115208at6656         -            178   2.1e-33  113.0   0.2   1   1   3.2e-35   2.3e-33  112.9   0.2     5   132     4   135     1   139 0.87 -
AgamP4_2L:42577648-42578361 -            171 115208at6656         -            178   7.1e-33  111.3   0.4   1   1   1.2e-34   8.8e-33  111.0   0.4     5   135     3   139     1   170 0.83 -
AgamP4_3L:12359359-12360034 -            158 115208at6656         -            178   2.1e-31  106.6   0.1   1   1   3.6e-33   2.5e-31  106.3   0.1    10   150     1   154     1   157 0.86 -
AgamP4_2R:31246414-31247914 -            158 115208at6656         -            178   3.9e-30  102.4   0.3   1   1   7.2e-32   5.1e-30  102.0   0.3     6   150    11   158     6   158 0.80 -
AgamP4_2L:13244029-13246775 -            519 115208at6656         -            178   1.3e-27   94.2   3.9   1   2   2.3e-13   1.6e-11   41.7   0.8     4    71   291   358   288   366 0.86 -
AgamP4_2L:13244029-13246775 -            519 115208at6656         -            178   1.3e-27   94.2   3.9   2   2   9.5e-17   6.8e-15   52.7   0.1    62   137   371   452   355   487 0.79 -
AgamP4_2L:27432155-27432657 -            143 115208at6656         -            178   4.7e-27   92.4   0.0   1   1   7.6e-29   5.4e-27   92.2   0.0    13   136     3   131     1   141 0.85 -
AgamP4_3L:27807801-27808340 -            180 115208at6656         -            178   3.8e-24   82.9   0.3   1   1   5.9e-26   4.2e-24   82.8   0.3     8   139     6   141     1   177 0.77 -
AgamP4_3R:2590576-2591316   -            199 115208at6656         -            178   3.9e-24   82.9   0.1   1   2   2.9e-18     2e-16   57.7   0.0     9    73    20    83    16    99 0.94 -
AgamP4_3R:2590576-2591316   -            199 115208at6656         -            178   3.9e-24   82.9   0.1   2   2     1e-07   7.2e-06   23.3   0.0    71   142   110   190   106   199 0.76 -
AgamP4_3L:21991042-21995223 -            126 115208at6656         -            178   7.9e-24   81.9   0.3   1   1   1.3e-25     9e-24   81.7   0.3    41   148     1   121     1   126 0.83 -
AgamP4_2R:6828196-6828655   -            131 115208at6656         -            178   1.9e-23   80.6   0.0   1   1   2.9e-25   2.1e-23   80.5   0.0    12   129     2   125     1   131 0.85 -
AAAB01007859:9060-9510      -            128 115208at6656         -            178   2.1e-23   80.4   0.0   1   1   3.3e-25   2.3e-23   80.3   0.0    12   128     2   126     1   128 0.85 -
AgamP4_2R:1586098-1588624   -            144 115208at6656         -            178   1.7e-22   77.5   1.0   1   2   3.2e-06   0.00023   18.5   0.1     5    35     2    32     1    38 0.89 -
AgamP4_2R:1586098-1588624   -            144 115208at6656         -            178   1.7e-22   77.5   1.0   2   2     2e-18   1.4e-16   58.2   0.1    65   150    39   135    34   143 0.74 -
AgamP4_2L:48776223-48776646 -            114 115208at6656         -            178   2.7e-22   76.9   0.4   1   1   4.3e-24   3.1e-22   76.7   0.4     9   105     3   103     1   111 0.91 -
AgamP4_X:15543196-15548842  -            266 115208at6656         -            178   9.1e-22   75.1   0.0   1   1   1.9e-23   1.3e-21   74.6   0.0     6   137     8   144     4   167 0.86 -
AgamP4_2R:50737358-50738182 -            148 115208at6656         -            178     1e-21   74.9   0.1   1   1   5.2e-23   3.7e-21   73.2   0.1     7   150     1   148     1   148 0.78 -
AgamP4_2L:25514643-25515085 -            116 115208at6656         -            178   7.1e-20   69.0   0.0   1   1   1.1e-21   7.9e-20   68.8   0.0    12   124     2   116     1   116 0.85 -
AgamP4_2L:39304517-39304714 -             66 115208at6656         -            178   1.4e-18   64.7   0.0   1   1   2.1e-20   1.5e-18   64.6   0.0    55   105     4    58     1    64 0.91 -
AgamP4_3R:44107442-44109677 -            154 115208at6656         -            178   7.4e-16   55.9   0.0   1   1   1.1e-17   8.2e-16   55.7   0.0    14   139     3   134     1   154 0.84 -
AgamP4_2L:49133048-49133398 -            117 115208at6656         -            178   2.3e-15   54.3   0.0   1   1   3.5e-17   2.5e-15   54.2   0.0    10   124     1   116     1   117 0.88 -
AgamP4_2L:15542100-15542639 -            180 115208at6656         -            178   1.5e-14   51.6   0.0   1   1   2.6e-16   1.8e-14   51.3   0.0    11   128     8   126     3   153 0.81 -
AgamP4_2L:10786381-10797806 -            107 115208at6656         -            178   1.6e-12   45.0   0.0   1   1   2.6e-14   1.9e-12   44.8   0.0     3    80    11    86    10   102 0.83 -
AgamP4_2R:6360666-6361210   -            123 115208at6656         -            178     9e-12   42.6   0.0   1   1   1.5e-13     1e-11   42.4   0.0    11   125     8   121     5   123 0.82 -
AgamP4_3R:31271182-31271517 -            112 115208at6656         -            178   3.7e-11   40.6   0.0   1   1   5.8e-13   4.2e-11   40.4   0.0    61   130     1    72     1    93 0.88 -
AgamP4_2R:27887459-27887818 -            120 115208at6656         -            178   3.9e-09   34.0   0.0   1   1   6.5e-11   4.6e-09   33.8   0.0    64   162     2   115     1   119 0.84 -
AgamP4_2L:10774395-10774847 -            151 115208at6656         -            178   7.6e-09   33.0   0.0   1   1   1.3e-10   9.3e-09   32.8   0.0    29   137     7   120     2   150 0.82 -
AgamP4_2R:57072260-57072718 -            153 115208at6656         -            178   2.7e-07   28.0   0.0   1   1   5.2e-09   3.7e-07   27.5   0.0     9    93     3    81     1    90 0.85 -
