#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
AgamP4_2R:3568901-3577236     -           1467 22611at6656          -            473  1.8e-199  661.0  20.1   1   4  6.5e-128  1.7e-126  420.4  11.9    49   278     1   251     1   258 0.92 -
AgamP4_2R:3568901-3577236     -           1467 22611at6656          -            473  1.8e-199  661.0  20.1   2   4   6.3e-38   1.7e-36  123.7   0.0   283   377   325   437   311   447 0.85 -
AgamP4_2R:3568901-3577236     -           1467 22611at6656          -            473  1.8e-199  661.0  20.1   3   4   9.5e-30   2.5e-28   96.7   0.0   373   459   463   568   461   581 0.89 -
AgamP4_2R:3568901-3577236     -           1467 22611at6656          -            473  1.8e-199  661.0  20.1   4   4   1.5e-06     4e-05   20.2   1.3    52   242   867  1056   854  1068 0.75 -
AgamP4_3R:37009802-37012165   -            788 22611at6656          -            473   4.8e-40  135.3  18.3   1   5   2.5e-13   6.7e-12   42.5   0.1   145   230    58   145    52   153 0.89 -
AgamP4_3R:37009802-37012165   -            788 22611at6656          -            473   4.8e-40  135.3  18.3   2   5   3.3e-07   8.7e-06   22.4   0.1   158   224   158   225   153   239 0.87 -
AgamP4_3R:37009802-37012165   -            788 22611at6656          -            473   4.8e-40  135.3  18.3   3   5   5.5e-05    0.0014   15.1   0.1   167   217   356   404   307   417 0.79 -
AgamP4_3R:37009802-37012165   -            788 22611at6656          -            473   4.8e-40  135.3  18.3   4   5   2.1e-13   5.6e-12   42.8   3.7    52   229   374   560   370   564 0.80 -
AgamP4_3R:37009802-37012165   -            788 22611at6656          -            473   4.8e-40  135.3  18.3   5   5     5e-18   1.3e-16   58.1   6.2    51   249   417   625   416   636 0.87 -
AgamP4_UNKN:25798770-25799561 -            264 22611at6656          -            473   5.8e-36  121.9   5.9   1   4   5.7e-09   1.5e-07   28.2   0.2    45    98    14    67     9    72 0.92 -
AgamP4_UNKN:25798770-25799561 -            264 22611at6656          -            473   5.8e-36  121.9   5.9   2   4   2.9e-17   7.8e-16   55.5   0.1   150   228    69   148    67   152 0.93 -
AgamP4_UNKN:25798770-25799561 -            264 22611at6656          -            473   5.8e-36  121.9   5.9   3   4   1.4e-05   0.00036   17.1   0.0    59    96   155   192   146   200 0.89 -
