#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
AgamP4_X:11219928-11222615  -            848 78968at6656          -            271   2.5e-94  313.0  19.3   1   4   2.9e-59   9.7e-57  189.7   0.5    10   140     1   135     1   195 0.87 -
AgamP4_X:11219928-11222615  -            848 78968at6656          -            271   2.5e-94  313.0  19.3   2   4   5.6e-18   1.9e-15   54.3   4.5   143   203   288   353   280   366 0.83 -
AgamP4_X:11219928-11222615  -            848 78968at6656          -            271   2.5e-94  313.0  19.3   3   4         9   3.1e+03   -7.8   9.4   149   198   561   608   526   619 0.56 -
AgamP4_X:11219928-11222615  -            848 78968at6656          -            271   2.5e-94  313.0  19.3   4   4   1.2e-30   3.9e-28   95.9   1.1   182   271   747   848   697   848 0.70 -
AgamP4_3R:47334966-47336398 -            178 78968at6656          -            271   7.6e-39  131.0  14.1   1   2   5.8e-13     2e-10   37.9   5.1    25   107     1    89     1    95 0.84 -
AgamP4_3R:47334966-47336398 -            178 78968at6656          -            271   7.6e-39  131.0  14.1   2   2   1.5e-31   5.1e-29   98.8   2.1   200   265   112   177    88   178 0.84 -
AgamP4_2R:3996308-3998134   -            609 78968at6656          -            271   1.4e-31  107.2   4.0   1   4   3.2e-06    0.0011   15.8   0.0     3    37    17    51    15    75 0.84 -
AgamP4_2R:3996308-3998134   -            609 78968at6656          -            271   1.4e-31  107.2   4.0   2   4   1.9e-06   0.00065   16.5   0.1    51   102    97   148    93   154 0.85 -
AgamP4_2R:3996308-3998134   -            609 78968at6656          -            271   1.4e-31  107.2   4.0   3   4   3.4e-07   0.00011   19.0   0.0   193   222   484   513   458   516 0.78 -
AgamP4_2R:3996308-3998134   -            609 78968at6656          -            271   1.4e-31  107.2   4.0   4   4   5.8e-18     2e-15   54.3   0.1   220   260   541   581   537   591 0.94 -
AgamP4_3L:34589677-34589976 -            100 78968at6656          -            271   1.7e-15   54.5   5.1   1   1   5.8e-18     2e-15   54.2   5.1   212   259    51   100    41   100 0.85 -
AgamP4_X:13236389-13236574  -             62 78968at6656          -            271   0.00023   17.9   1.9   1   1     7e-07   0.00024   17.9   1.9   217   266     9    57     1    61 0.83 -
AgamP4_3L:26028-26213       -             62 78968at6656          -            271   0.00042   17.1   2.1   1   1   1.2e-06   0.00042   17.1   2.1   217   265     9    56     1    61 0.82 -
AgamP4_3R:14510061-14510240 -             60 78968at6656          -            271    0.0005   16.9   2.3   1   1   1.5e-06   0.00051   16.8   2.3   217   265     9    56     1    59 0.82 -
AgamP4_2R:5250409-5250546   -             46 78968at6656          -            271   0.00072   16.3   5.2   1   1   2.1e-06   0.00072   16.3   5.2   225   259    13    46     1    46 0.83 -
AgamP4_2R:43796685-43799001 -            719 78968at6656          -            271     0.021   11.6   0.2   1   1   0.00011     0.039   10.6   0.2    60   131    71   141    65   157 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/78968at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/VB59_AgambiaePEST_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/VectorBase-59_AgambiaePEST_Genome.fasta.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/VB59_AgambiaePEST_BUSCO/run_arthropoda_odb10/hmmer_output/initial_run_results/78968at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/78968at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/VB59_AgambiaePEST_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/VectorBase-59_AgambiaePEST_Genome.fasta.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Fri Jan 27 16:41:47 2023
# [ok]
