#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
AgamP4_2R:8448798-8453001   -           1139 84028at6656          -            262   1.8e-92  307.0  11.3   1   4   4.6e-08   1.4e-05   22.2   0.1     4    30    19    46    16    59 0.83 -
AgamP4_2R:8448798-8453001   -           1139 84028at6656          -            262   1.8e-92  307.0  11.3   2   4   2.6e-68   7.9e-66  219.6   1.7    26   202    86   292    83   308 0.88 -
AgamP4_2R:8448798-8453001   -           1139 84028at6656          -            262   1.8e-92  307.0  11.3   3   4   7.1e-21   2.2e-18   64.1   0.2   193   249   310   374   303   379 0.85 -
AgamP4_2R:8448798-8453001   -           1139 84028at6656          -            262   1.8e-92  307.0  11.3   4   4     0.016         5    4.0   0.0   244   262   396   414   391   414 0.89 -
AAAB01008247:15942-20606    -            395 84028at6656          -            262   1.5e-23   81.1   0.0   1   1   8.2e-26   2.5e-23   80.3   0.0    39   164   217   358   206   378 0.77 -
AgamP4_2L:13582663-13585747 -            276 84028at6656          -            262   3.8e-19   66.6   0.3   1   2   5.4e-21   1.7e-18   64.5   0.2    43   159    37   172    12   188 0.83 -
AgamP4_2L:13582663-13585747 -            276 84028at6656          -            262   3.8e-19   66.6   0.3   2   2      0.45   1.4e+02   -0.8   0.0   172   211   209   247   201   261 0.76 -
AgamP4_2R:33574755-33575261 -            169 84028at6656          -            262   8.8e-16   55.6   1.4   1   2   1.2e-06   0.00037   17.5   0.0    45    68    18    41     9    47 0.91 -
AgamP4_2R:33574755-33575261 -            169 84028at6656          -            262   8.8e-16   55.6   1.4   2   2   1.2e-12   3.7e-10   37.2   0.2    69   158    70   169    62   169 0.79 -
AgamP4_3R:41810153-41810590 -            146 84028at6656          -            262   6.8e-14   49.4   0.0   1   1   2.7e-16   8.2e-14   49.2   0.0    76   173    28   134    18   146 0.71 -
AgamP4_X:2035355-2035801    -            149 84028at6656          -            262   1.4e-11   41.8   0.0   1   1     8e-14   2.5e-11   41.0   0.0    36   158     7   149     3   149 0.74 -
AgamP4_2R:33353477-33353959 -            161 84028at6656          -            262     2e-10   38.0   0.3   1   1     8e-13   2.5e-10   37.7   0.3    34   157    24   161    19   161 0.72 -
AgamP4_X:16107458-16107832  -            125 84028at6656          -            262   5.4e-09   33.3   0.1   1   1   3.3e-11     1e-08   32.5   0.1    46   135    16   123    12   125 0.80 -
AgamP4_2R:47748967-47749221 -             85 84028at6656          -            262   2.5e-08   31.1   0.2   1   1   8.4e-11   2.6e-08   31.1   0.2   110   166     4    63     1    84 0.76 -
AgamP4_3R:20661914-20662384 -            157 84028at6656          -            262   3.6e-08   30.6   0.0   1   1   2.2e-10   6.7e-08   29.8   0.0    45   158    15   147     3   154 0.76 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/84028at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/VB59_AgambiaePEST_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/VectorBase-59_AgambiaePEST_Genome.fasta.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/VB59_AgambiaePEST_BUSCO/run_arthropoda_odb10/hmmer_output/initial_run_results/84028at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/84028at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/VB59_AgambiaePEST_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/VectorBase-59_AgambiaePEST_Genome.fasta.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Fri Jan 27 16:41:55 2023
# [ok]
