#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
AgamP4_X:5662881-5675167      -            930 31196at6656          -            519  9.2e-146  484.1   0.1   1   2  7.2e-115  1.7e-113  377.6   0.0    13   308     9   341     6   348 0.90 -
AgamP4_X:5662881-5675167      -            930 31196at6656          -            519  9.2e-146  484.1   0.1   2   2   3.9e-31   9.5e-30  101.3   0.0   358   518   758   927   743   928 0.86 -
AgamP4_2R:14010526-14011476   -            317 31196at6656          -            519     4e-58  195.0  12.1   1   3   0.00089     0.022   11.1   0.0   144   159     9    24     1    28 0.69 -
AgamP4_2R:14010526-14011476   -            317 31196at6656          -            519     4e-58  195.0  12.1   2   3   1.3e-31   3.2e-30  102.9   2.4    37   180    51   199    43   207 0.91 -
AgamP4_2R:14010526-14011476   -            317 31196at6656          -            519     4e-58  195.0  12.1   3   3   5.3e-31   1.3e-29  100.9   0.7    51   204   150   315   150   317 0.88 -
AgamP4_UNKN:25798770-25799561 -            264 31196at6656          -            519   5.6e-57  191.2   9.3   1   2   4.9e-31   1.2e-29  101.0   2.4    40   180     1   146     1   154 0.91 -
AgamP4_UNKN:25798770-25799561 -            264 31196at6656          -            519   5.6e-57  191.2   9.3   2   2   3.2e-31   7.8e-30  101.6   0.7    51   204    97   262    97   264 0.88 -
AgamP4_2L:18015543-18017062   -            484 31196at6656          -            519   1.4e-54  183.2   9.4   1   3   3.2e-18   7.7e-17   58.7   0.2    54   145   168   259   159   263 0.94 -
AgamP4_2L:18015543-18017062   -            484 31196at6656          -            519   1.4e-54  183.2   9.4   2   3     4e-18   9.8e-17   58.4   0.3    54   144   210   300   206   303 0.97 -
AgamP4_2L:18015543-18017062   -            484 31196at6656          -            519   1.4e-54  183.2   9.4   3   3   1.1e-26   2.7e-25   86.7   0.5    30   181   269   423   260   460 0.91 -
AgamP4_3R:37009802-37012165   -            788 31196at6656          -            519   1.5e-51  173.3  18.1   1   5   7.7e-21   1.9e-19   67.4   0.7    69   217    67   224    58   227 0.86 -
AgamP4_3R:37009802-37012165   -            788 31196at6656          -            519   1.5e-51  173.3  18.1   2   5   7.4e-11   1.8e-09   34.4   0.6    72   183   157   283   146   326 0.83 -
AgamP4_3R:37009802-37012165   -            788 31196at6656          -            519   1.5e-51  173.3  18.1   3   5   2.6e-05   0.00063   16.1   0.2    52   131   325   402   303   413 0.84 -
AgamP4_3R:37009802-37012165   -            788 31196at6656          -            519   1.5e-51  173.3  18.1   4   5     0.033      0.79    5.9   0.0    17    65   418   466   408   469 0.86 -
AgamP4_3R:37009802-37012165   -            788 31196at6656          -            519   1.5e-51  173.3  18.1   5   5     1e-25   2.5e-24   83.4   1.8    15   179   471   640   463   648 0.88 -
AgamP4_3R:34966164-34967360   -            349 31196at6656          -            519   3.7e-49  165.4   1.9   1   2   1.2e-10   2.8e-09   33.8   0.1    98   177    54   137    49   139 0.86 -
AgamP4_3R:34966164-34967360   -            349 31196at6656          -            519   3.7e-49  165.4   1.9   2   2   7.6e-41   1.8e-39  133.4   0.2     9   210   133   348   130   349 0.92 -
AgamP4_2R:17704642-17706144   -            501 31196at6656          -            519   1.5e-47  160.1   9.3   1   4     1e-16   2.5e-15   53.8   0.2    93   175   124   210   115   212 0.93 -
AgamP4_2R:17704642-17706144   -            501 31196at6656          -            519   1.5e-47  160.1   9.3   2   4   2.2e-09   5.3e-08   29.6   0.9    15   107   215   311   214   320 0.82 -
AgamP4_2R:17704642-17706144   -            501 31196at6656          -            519   1.5e-47  160.1   9.3   3   4   1.7e-09   4.2e-08   29.9   0.0   115   167   361   417   354   422 0.74 -
AgamP4_2R:17704642-17706144   -            501 31196at6656          -            519   1.5e-47  160.1   9.3   4   4   2.1e-16     5e-15   52.8   0.1    40   128   411   500   409   501 0.95 -
AgamP4_3L:36689004-36689834   -            277 31196at6656          -            519   6.1e-46  154.8   3.6   1   3   2.6e-09   6.2e-08   29.4   0.3   100   167     2    73     1    78 0.94 -
AgamP4_3L:36689004-36689834   -            277 31196at6656          -            519   6.1e-46  154.8   3.6   2   3   3.7e-27   9.1e-26   88.2   0.2    98   215    84   207    79   212 0.92 -
AgamP4_3L:36689004-36689834   -            277 31196at6656          -            519   6.1e-46  154.8   3.6   3   3   2.8e-14   6.8e-13   45.7   0.0    83   161   195   277   190   277 0.93 -
AgamP4_3R:51549078-51661884   -            296 31196at6656          -            519   1.1e-39  134.1   8.0   1   3   4.9e-22   1.2e-20   71.3   1.0    17   132     1   117     1   125 0.87 -
AgamP4_3R:51549078-51661884   -            296 31196at6656          -            519   1.1e-39  134.1   8.0   2   3   4.2e-07     1e-05   22.1   0.0    93   132   150   189   137   194 0.86 -
AgamP4_3R:51549078-51661884   -            296 31196at6656          -            519   1.1e-39  134.1   8.0   3   3   1.5e-13   3.5e-12   43.4   0.3    94   144   195   245   188   271 0.93 -
AgamP4_2R:3568901-3577236     -           1467 31196at6656          -            519   1.1e-38  130.8  13.5   1   5   1.5e-08   3.7e-07   26.8   0.1   114   176    17    83     3    91 0.86 -
AgamP4_2R:3568901-3577236     -           1467 31196at6656          -            519   1.1e-38  130.8  13.5   2   5   5.2e-15   1.3e-13   48.1   0.2    95   177    91   177    84   179 0.88 -
AgamP4_2R:3568901-3577236     -           1467 31196at6656          -            519   1.1e-38  130.8  13.5   3   5     0.064       1.6    5.0   0.2    11    94   175   258   171   269 0.84 -
AgamP4_2R:3568901-3577236     -           1467 31196at6656          -            519   1.1e-38  130.8  13.5   4   5   0.00018    0.0044   13.4   0.1    57   123   865   930   859   941 0.73 -
AgamP4_2R:3568901-3577236     -           1467 31196at6656          -            519   1.1e-38  130.8  13.5   5   5   6.2e-14   1.5e-12   44.6   0.1    67   142   966  1043   960  1050 0.89 -
AgamP4_2L:23638188-23639159   -            324 31196at6656          -            519   1.8e-38  130.2   5.9   1   3   2.4e-08   5.9e-07   26.1   0.3    94   171    32   113    15   118 0.70 -
AgamP4_2L:23638188-23639159   -            324 31196at6656          -            519   1.8e-38  130.2   5.9   2   3   9.1e-26   2.2e-24   83.6   0.1    55   184   123   255   116   256 0.91 -
AgamP4_2L:23638188-23639159   -            324 31196at6656          -            519   1.8e-38  130.2   5.9   3   3     2e-07   4.9e-06   23.1   0.2    61   129   256   324   248   324 0.93 -
