#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
AgamP4_3L:38007352-38010968   -            716 31333at6656          -            560  6.1e-241  798.4  28.7   1   1  2.8e-241  5.8e-239  791.9  28.7     5   560    44   716    34   716 0.86 -
AgamP4_UNKN:25798770-25799561 -            264 31333at6656          -            560   4.7e-07   26.3   0.2   1   4    0.0026      0.54    6.3   0.0   425   463    20    59    10    66 0.81 -
AgamP4_UNKN:25798770-25799561 -            264 31333at6656          -            560   4.7e-07   26.3   0.2   2   4    0.0034       0.7    5.9   0.0   188   220    65    98    57   106 0.81 -
AgamP4_UNKN:25798770-25799561 -            264 31333at6656          -            560   4.7e-07   26.3   0.2   3   4    0.0015      0.31    7.1   0.0   190   462   152   185   143   192 0.58 -
AgamP4_UNKN:25798770-25799561 -            264 31333at6656          -            560   4.7e-07   26.3   0.2   4   4     0.078        16    1.4   0.0   439   463   206   230   196   237 0.86 -
AgamP4_2R:14010526-14011476   -            317 31333at6656          -            560   9.7e-07   25.3   0.2   1   4    0.0041      0.84    5.7   0.0   425   462    73   111    62   114 0.81 -
AgamP4_2R:14010526-14011476   -            317 31333at6656          -            560   9.7e-07   25.3   0.2   2   4    0.0045      0.93    5.5   0.0   188   220   118   151   110   158 0.80 -
AgamP4_2R:14010526-14011476   -            317 31333at6656          -            560   9.7e-07   25.3   0.2   3   4    0.0019      0.39    6.8   0.0   190   462   205   238   195   245 0.59 -
AgamP4_2R:14010526-14011476   -            317 31333at6656          -            560   9.7e-07   25.3   0.2   4   4     0.091        19    1.2   0.0   438   463   258   283   245   291 0.86 -
AgamP4_3L:36689004-36689834   -            277 31333at6656          -            560   1.3e-06   24.9   0.1   1   2      0.72   1.5e+02   -1.7   0.0   432   460     9    37     4    46 0.75 -
AgamP4_3L:36689004-36689834   -            277 31333at6656          -            560   1.3e-06   24.9   0.1   2   2   5.5e-08   1.1e-05   21.8   0.0   158   361    51   266    34   275 0.74 -
AgamP4_2R:45613957-45614913   -            319 31333at6656          -            560   4.2e-06   23.2   0.0   1   3     0.034         7    2.6   0.0   395   432   117   155   107   179 0.75 -
AgamP4_2R:45613957-45614913   -            319 31333at6656          -            560   4.2e-06   23.2   0.0   2   3   2.1e-05    0.0043   13.2   0.0   423   474   191   242   151   250 0.68 -
AgamP4_2R:45613957-45614913   -            319 31333at6656          -            560   4.2e-06   23.2   0.0   3   3   4.6e-06   0.00094   15.4   0.0   190   285   198   300   188   306 0.74 -
AgamP4_2R:14088685-14089743   -            353 31333at6656          -            560   2.8e-05   20.5   1.6   1   4     0.021       4.2    3.3   0.0   433   461     9    38     2    43 0.81 -
AgamP4_2R:14088685-14089743   -            353 31333at6656          -            560   2.8e-05   20.5   1.6   2   4      0.99     2e+02   -2.2   0.0   200   225   104   130    86   132 0.60 -
AgamP4_2R:14088685-14089743   -            353 31333at6656          -            560   2.8e-05   20.5   1.6   3   4      0.68   1.4e+02   -1.7   0.0   425   463   186   224   180   232 0.82 -
AgamP4_2R:14088685-14089743   -            353 31333at6656          -            560   2.8e-05   20.5   1.6   4   4   1.2e-05    0.0024   14.0   0.1   428   465   247   284   242   290 0.89 -
AgamP4_3L:36698245-36698961   -            239 31333at6656          -            560   3.8e-05   20.0   0.3   1   2       0.4        82   -0.9   0.0   431   460    23    52    12    63 0.77 -
AgamP4_3L:36698245-36698961   -            239 31333at6656          -            560   3.8e-05   20.0   0.3   2   2   7.4e-07   0.00015   18.0   0.1   158   234    66   151    48   176 0.74 -
AgamP4_3L:31279277-31281446   -            674 31333at6656          -            560   0.00045   16.5   0.1   1   2   2.1e-05    0.0043   13.2   0.1   144   223   451   539   445   549 0.77 -
AgamP4_3L:31279277-31281446   -            674 31333at6656          -            560   0.00045   16.5   0.1   2   2      0.13        27    0.7   0.0   192   218   549   576   543   579 0.80 -
AgamP4_3R:34705215-34705949   -            245 31333at6656          -            560   0.00085   15.6   0.4   1   2   0.00035     0.071    9.2   0.3   395   455    72   138    69   149 0.74 -
AgamP4_3R:34705215-34705949   -            245 31333at6656          -            560   0.00085   15.6   0.4   2   2     0.055        11    1.9   0.0   428   446   159   177   144   182 0.58 -
