#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
AgamP4_2R:58116468-58117234 -            203 128331at6656         -            179   1.3e-93  309.3   0.1   1   1   2.1e-95   1.5e-93  309.1   0.1     1   179     1   192     1   192 0.96 -
AgamP4_3L:32617933-32618632 -            167 128331at6656         -            179   1.2e-33  113.9   0.4   1   1   2.9e-35     2e-33  113.2   0.4     8   176     4   166     1   167 0.87 -
AgamP4_2R:57072260-57072718 -            153 128331at6656         -            179   1.6e-31  106.9   0.1   1   1   3.1e-33   2.1e-31  106.6   0.1    17   166     3   153     1   153 0.84 -
AgamP4_2L:13494232-13494699 -            156 128331at6656         -            179   8.6e-31  104.6   0.0   1   1   1.5e-32   1.1e-30  104.3   0.0    24   177     1   155     1   156 0.86 -
AgamP4_3L:36310084-36310969 -            161 128331at6656         -            179   1.1e-26   91.3   0.3   1   1   7.2e-27     5e-25   85.8   0.3     4   172     4   161     1   161 0.90 -
AgamP4_3L:33858476-33868323 -            655 128331at6656         -            179   4.7e-25   85.9   0.0   1   1   1.2e-26   8.1e-25   85.1   0.0    13   177    13   182     2   184 0.82 -
AgamP4_2R:52184961-52192586 -            378 128331at6656         -            179   8.1e-22   75.4   0.0   1   1   1.6e-23   1.1e-21   74.9   0.0    51   176   240   373   233   376 0.88 -
AgamP4_2R:29824111-29824377 -             89 128331at6656         -            179   1.1e-18   65.2   0.1   1   1   2.4e-20   1.7e-18   64.6   0.1    23   109     2    81     1    89 0.86 -
AgamP4_3L:33862129-33862584 -            122 128331at6656         -            179     2e-18   64.3   0.0   1   1   3.1e-20   2.2e-18   64.2   0.0    66   176     4   121     1   122 0.83 -
AgamP4_3L:20104613-20105146 -             71 128331at6656         -            179   7.8e-13   46.1   0.2   1   1   1.7e-14   1.2e-12   45.5   0.2    18    92     2    69     1    71 0.87 -
AgamP4_2R:51856154-51856937 -            177 128331at6656         -            179   4.8e-11   40.3   0.0   1   1   9.1e-13   6.4e-11   39.9   0.0    50   169    26   149     5   158 0.84 -
AgamP4_2L:39408710-39408993 -             60 128331at6656         -            179     1e-10   39.2   0.3   1   1   4.1e-12   2.9e-10   37.7   0.3    18    85     2    60     1    60 0.85 -
AgamP4_3L:12359359-12360034 -            158 128331at6656         -            179   1.7e-10   38.5   0.0   1   1   2.8e-12   1.9e-10   38.3   0.0    18   172     1   157     1   158 0.84 -
AgamP4_3L:27807801-27808340 -            180 128331at6656         -            179     9e-10   36.1   0.1   1   1   1.6e-11   1.1e-09   35.8   0.1    22   142    12   132     7   169 0.73 -
