#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
AgamP4_3R:6530699-6535466   -            868 31480at6656          -            350     2e-82  274.5  18.1   1   4     5e-11   6.3e-09   32.8   0.1     1    32   285   321   285   325 0.94 -
AgamP4_3R:6530699-6535466   -            868 31480at6656          -            350     2e-82  274.5  18.1   2   4   5.8e-46   7.4e-44  147.7   0.1    29   137   337   467   334   471 0.89 -
AgamP4_3R:6530699-6535466   -            868 31480at6656          -            350     2e-82  274.5  18.1   3   4   2.5e-18   3.2e-16   56.8   1.6   147   196   534   587   522   598 0.81 -
AgamP4_3R:6530699-6535466   -            868 31480at6656          -            350     2e-82  274.5  18.1   4   4   2.6e-15   3.4e-13   46.8   2.0   299   350   597   656   591   656 0.88 -
AgamP4_2R:3491770-3493548   -            486 31480at6656          -            350   2.7e-25   86.6   0.4   1   3       4.3   5.5e+02   -3.2   0.0     1    32    95   133    95   135 0.59 -
AgamP4_2R:3491770-3493548   -            486 31480at6656          -            350   2.7e-25   86.6   0.4   2   3   4.5e-18   5.8e-16   55.9   0.0    29   117   149   249   147   285 0.74 -
AgamP4_2R:3491770-3493548   -            486 31480at6656          -            350   2.7e-25   86.6   0.4   3   3   7.7e-09   9.8e-07   25.6   0.5   155   307   333   486   321   486 0.73 -
AgamP4_2L:40240570-40252053 -            541 31480at6656          -            350   9.8e-20   68.3   2.2   1   2     6e-13   7.7e-11   39.1   0.0    29   137   161   285   158   291 0.76 -
AgamP4_2L:40240570-40252053 -            541 31480at6656          -            350   9.8e-20   68.3   2.2   2   2   2.1e-09   2.7e-07   27.4   1.3   159   307   357   541   350   541 0.62 -
AgamP4_2L:37296644-37297674 -            315 31480at6656          -            350   7.7e-19   65.4   0.1   1   3   2.2e-06   0.00028   17.5   0.0     1    32    23    55    23    58 0.93 -
AgamP4_2L:37296644-37297674 -            315 31480at6656          -            350   7.7e-19   65.4   0.1   2   3   8.6e-15   1.1e-12   45.1   0.0    29    93    71   141    66   159 0.88 -
AgamP4_2L:37296644-37297674 -            315 31480at6656          -            350   7.7e-19   65.4   0.1   3   3       2.2   2.9e+02   -2.3   0.0   113   141   180   208   166   215 0.80 -
AgamP4_2R:32677944-32739079 -            537 31480at6656          -            350   3.9e-18   63.1   1.1   1   4    0.0077      0.99    5.8   0.0     1    32   143   179   143   187 0.87 -
AgamP4_2R:32677944-32739079 -            537 31480at6656          -            350   3.9e-18   63.1   1.1   2   4   7.6e-16   9.7e-14   48.6   0.0    28    95   198   272   183   305 0.85 -
AgamP4_2R:32677944-32739079 -            537 31480at6656          -            350   3.9e-18   63.1   1.1   3   4      0.23        30    1.0   0.1   153   201   394   447   389   456 0.78 -
AgamP4_2R:32677944-32739079 -            537 31480at6656          -            350   3.9e-18   63.1   1.1   4   4     0.044       5.6    3.4   0.0   240   266   511   537   486   537 0.87 -
AgamP4_2L:20287769-20289144 -            439 31480at6656          -            350   8.7e-17   58.6   0.0   1   2   9.1e-06    0.0012   15.5   0.1     1    32    26    63    26    66 0.88 -
AgamP4_2L:20287769-20289144 -            439 31480at6656          -            350   8.7e-17   58.6   0.0   2   2     2e-13   2.5e-11   40.7   0.0    29    91    79   147    76   164 0.88 -
AgamP4_2L:22316867-22318344 -            473 31480at6656          -            350   3.9e-16   56.5   0.2   1   3       0.6        77   -0.4   0.0     1    32    76   114    76   116 0.65 -
AgamP4_2L:22316867-22318344 -            473 31480at6656          -            350   3.9e-16   56.5   0.2   2   3   2.6e-17   3.3e-15   53.4   0.0    27    91   128   198   125   218 0.91 -
AgamP4_2L:22316867-22318344 -            473 31480at6656          -            350   3.9e-16   56.5   0.2   3   3       2.4   3.1e+02   -2.4   0.0   273   313   228   268   220   273 0.83 -
AgamP4_2R:20891742-20892191 -            150 31480at6656          -            350   6.5e-16   55.8   0.1   1   2   3.4e-05    0.0044   13.6   0.0     1    32    33    70    33    73 0.79 -
AgamP4_2R:20891742-20892191 -            150 31480at6656          -            350   6.5e-16   55.8   0.1   2   2   2.3e-13     3e-11   40.4   0.0    30    86    86   148    83   150 0.88 -
AgamP4_2L:20290608-20297088 -            130 31480at6656          -            350   6.6e-16   55.7   0.3   1   2   2.2e-06   0.00028   17.5   0.1     1    32    31    68    31    71 0.88 -
AgamP4_2L:20290608-20297088 -            130 31480at6656          -            350   6.6e-16   55.7   0.3   2   2   3.2e-12   4.1e-10   36.7   0.0    29    72    84   130    81   130 0.92 -
AgamP4_2R:8928945-8930438   -            498 31480at6656          -            350     1e-15   55.1   0.2   1   3   0.00013     0.017   11.7   0.0     1    32    70   107    70   111 0.84 -
AgamP4_2R:8928945-8930438   -            498 31480at6656          -            350     1e-15   55.1   0.2   2   3   2.7e-12   3.4e-10   36.9   0.0    29    94   123   194   118   235 0.78 -
AgamP4_2R:8928945-8930438   -            498 31480at6656          -            350     1e-15   55.1   0.2   3   3     0.084        11    2.4   0.0   245   266   430   451   417   461 0.90 -
AgamP4_2L:37293791-37294390 -            200 31480at6656          -            350   1.1e-15   55.0   0.2   1   2      0.65        83   -0.5   0.0    23    32     3    12     2    16 0.91 -
AgamP4_2L:37293791-37294390 -            200 31480at6656          -            350   1.1e-15   55.0   0.2   2   2   4.3e-17   5.5e-15   52.7   0.0    29    92    28    97    23   111 0.86 -
AgamP4_2L:14710476-14711336 -            287 31480at6656          -            350   2.5e-15   53.9   0.0   1   2    0.0089       1.1    5.6   0.0     2    32    23    57    22    60 0.85 -
AgamP4_2L:14710476-14711336 -            287 31480at6656          -            350   2.5e-15   53.9   0.0   2   2   4.9e-15   6.3e-13   45.9   0.0    25    98    69   148    68   183 0.78 -
AgamP4_2L:37291479-37292114 -            212 31480at6656          -            350   1.2e-13   48.4   0.0   1   1   1.9e-15   2.5e-13   47.3   0.0    29    90    29    96    24   113 0.88 -
AgamP4_2L:22314296-22314922 -            209 31480at6656          -            350   3.6e-13   46.8   0.0   1   1   3.9e-15     5e-13   46.3   0.0    29    91     7    75     4   105 0.90 -
AgamP4_2L:28546763-28547468 -            142 31480at6656          -            350   4.1e-13   46.6   0.1   1   2   0.00017     0.021   11.3   0.0     1    32    31    68    31    72 0.75 -
AgamP4_2L:28546763-28547468 -            142 31480at6656          -            350   4.1e-13   46.6   0.1   2   2   3.3e-11   4.2e-09   33.4   0.0    32    74    89   134    84   139 0.90 -
AgamP4_3L:25784318-25785641 -            420 31480at6656          -            350   4.6e-13   46.4   0.0   1   2      0.31        40    0.5   0.0     1    22    49    70    49    78 0.82 -
AgamP4_3L:25784318-25785641 -            420 31480at6656          -            350   4.6e-13   46.4   0.0   2   2   2.9e-14   3.7e-12   43.4   0.0    27   100    99   179    93   198 0.87 -
AgamP4_3L:12934455-12935150 -            232 31480at6656          -            350   7.1e-13   45.8   0.0   1   2    0.0024       0.3    7.5   0.0     1    32     8    43     8    46 0.87 -
AgamP4_3L:12934455-12935150 -            232 31480at6656          -            350   7.1e-13   45.8   0.0   2   2     4e-12   5.1e-10   36.4   0.0    29    90    59   127    56   164 0.87 -
AgamP4_2L:36950530-36952062 -            511 31480at6656          -            350   1.7e-12   44.5   0.0   1   3     0.012       1.5    5.2   0.1     1    32    77   114    77   118 0.76 -
AgamP4_2L:36950530-36952062 -            511 31480at6656          -            350   1.7e-12   44.5   0.0   2   3     4e-12   5.2e-10   36.4   0.0    29    94   130   201   127   258 0.79 -
AgamP4_2L:36950530-36952062 -            511 31480at6656          -            350   1.7e-12   44.5   0.0   3   3       2.7   3.4e+02   -2.5   0.0   250   266   440   456   429   457 0.78 -
AgamP4_2R:28485512-28486843 -            444 31480at6656          -            350   2.4e-12   44.0   1.0   1   2      0.01       1.3    5.4   0.1     1    32    68   105    68   108 0.74 -
AgamP4_2R:28485512-28486843 -            444 31480at6656          -            350   2.4e-12   44.0   1.0   2   2   2.3e-12   2.9e-10   37.2   0.1    29    98   121   196   118   220 0.87 -
AgamP4_2R:55625-60060       -            594 31480at6656          -            350   3.1e-12   43.7   0.0   1   2     8e-14     1e-11   42.0   0.0    29    92   190   259   185   288 0.84 -
AgamP4_2R:55625-60060       -            594 31480at6656          -            350   3.1e-12   43.7   0.0   2   2       4.1   5.2e+02   -3.1   0.0   245   266   507   528   495   529 0.87 -
AgamP4_3L:12906312-12906944 -            211 31480at6656          -            350   1.1e-09   35.2   0.2   1   3    0.0017      0.22    8.0   0.0     1    32    10    45    10    49 0.84 -
AgamP4_3L:12906312-12906944 -            211 31480at6656          -            350   1.1e-09   35.2   0.2   2   3     2e-08   2.5e-06   24.2   0.0    29    92    61   131    57   162 0.85 -
AgamP4_3L:12906312-12906944 -            211 31480at6656          -            350   1.1e-09   35.2   0.2   3   3      0.86   1.1e+02   -0.9   0.0   166   182   185   201   166   205 0.72 -
AgamP4_2L:37282550-37284073 -            484 31480at6656          -            350   7.1e-09   32.6   0.9   1   3      0.26        34    0.8   0.1     1    32   101   138   101   141 0.66 -
AgamP4_2L:37282550-37284073 -            484 31480at6656          -            350   7.1e-09   32.6   0.9   2   3   9.9e-10   1.3e-07   28.5   0.0    29    91   154   222   151   243 0.78 -
AgamP4_2L:37282550-37284073 -            484 31480at6656          -            350   7.1e-09   32.6   0.9   3   3      0.89   1.1e+02   -0.9   0.1   250   265   464   479   459   481 0.86 -
AgamP4_3L:2484427-2485443   -            339 31480at6656          -            350   1.7e-07   28.1   0.0   1   1   2.1e-09   2.6e-07   27.5   0.0    29    92   136   206   133   244 0.77 -
