#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
AgamP4_3R:47087937-47091339 -            870 20936at6656          -            508  6.7e-196  649.1  17.7   1   2  1.3e-106    2e-104  347.3   9.0     3   291   198   555   196   573 0.85 -
AgamP4_3R:47087937-47091339 -            870 20936at6656          -            508  6.7e-196  649.1  17.7   2   2   2.9e-94   4.7e-92  306.5   1.4   295   499   589   825   578   831 0.89 -
AgamP4_2L:27451325-27455726 -            425 20936at6656          -            508  5.3e-112  372.4  14.7   1   2   1.5e-57   2.4e-55  185.4   7.6    81   288    14   229     2   283 0.86 -
AgamP4_2L:27451325-27455726 -            425 20936at6656          -            508  5.3e-112  372.4  14.7   2   2   1.1e-57   1.7e-55  185.9   0.8   352   489   282   425   277   425 0.94 -
AgamP4_2L:8654334-8657345   -            526 20936at6656          -            508  7.3e-111  368.6   8.3   1   2   2.1e-54   3.3e-52  175.1   0.6    83   289    15   254     3   267 0.84 -
AgamP4_2L:8654334-8657345   -            526 20936at6656          -            508  7.3e-111  368.6   8.3   2   2   1.5e-60   2.4e-58  195.3   1.8   294   489   306   526   299   526 0.78 -
AgamP4_3L:8724005-8725387   -            461 20936at6656          -            508  8.2e-107  355.2   6.8   1   3   9.8e-54   1.6e-51  172.8   0.0    91   291     1   225     1   240 0.84 -
AgamP4_3L:8724005-8725387   -            461 20936at6656          -            508  8.2e-107  355.2   6.8   2   3     0.013       2.2    4.1   0.1   297   313   261   277   241   281 0.86 -
AgamP4_3L:8724005-8725387   -            461 20936at6656          -            508  8.2e-107  355.2   6.8   3   3   5.1e-56   8.2e-54  180.4   1.1   349   499   291   448   286   456 0.92 -
AgamP4_3L:3937612-3939054   -            481 20936at6656          -            508  1.9e-102  340.8   6.8   1   2   2.5e-52     4e-50  168.2   1.6    83   288     9   248     6   269 0.83 -
AgamP4_3L:3937612-3939054   -            481 20936at6656          -            508  1.9e-102  340.8   6.8   2   2   4.5e-53   7.3e-51  170.6   0.3   297   493   292   480   285   481 0.85 -
AgamP4_3R:11114686-11116149 -            488 20936at6656          -            508   4.5e-99  329.7   8.7   1   1   3.5e-98   5.7e-96  319.4   8.7    83   498     1   473     1   480 0.82 -
AgamP4_3R:15404507-15408886 -           1460 20936at6656          -            508   9.5e-97  322.0   4.4   1   1   2.2e-98   3.5e-96  320.1   4.4    74   498   262   731   236   737 0.78 -
AgamP4_3L:8718741-8720253   -            473 20936at6656          -            508   1.2e-96  321.6   2.3   1   1   1.5e-98   2.5e-96  320.7   2.3    84   499     8   463     4   470 0.83 -
AgamP4_3L:36230307-36231719 -            471 20936at6656          -            508   2.6e-94  314.0   3.2   1   4   1.7e-17   2.7e-15   53.3   0.0    82   163     3    98     1   104 0.82 -
AgamP4_3L:36230307-36231719 -            471 20936at6656          -            508   2.6e-94  314.0   3.2   2   4   1.7e-28   2.8e-26   89.5   0.8   162   288   123   247   110   260 0.93 -
AgamP4_3L:36230307-36231719 -            471 20936at6656          -            508   2.6e-94  314.0   3.2   3   4     0.019       3.1    3.6   0.0   296   315   285   304   281   312 0.82 -
AgamP4_3L:36230307-36231719 -            471 20936at6656          -            508   2.6e-94  314.0   3.2   4   4   2.8e-51   4.5e-49  164.7   0.1   349   492   321   471   316   471 0.92 -
AgamP4_2R:10871576-10878815 -           2093 20936at6656          -            508   2.4e-71  238.2   0.0   1   2   5.5e-37   8.9e-35  117.6   0.0    82   288  1457  1703  1446  1734 0.77 -
AgamP4_2R:10871576-10878815 -           2093 20936at6656          -            508   2.4e-71  238.2   0.0   2   2   4.5e-37   7.3e-35  117.9   0.1   366   498  1847  1988  1811  1997 0.82 -
AgamP4_2L:40196268-40198028 -            587 20936at6656          -            508   1.2e-57  193.0   0.0   1   1   1.8e-58     3e-56  188.4   0.0    96   498    54   516    45   526 0.77 -
AgamP4_2L:40193354-40198226 -           1238 20936at6656          -            508   1.4e-56  189.5   0.0   1   1   1.4e-57   2.3e-55  185.5   0.0    97   498   640  1101   632  1111 0.76 -
AgamP4_3R:16869272-16870803 -            469 20936at6656          -            508   9.6e-54  180.1   0.4   1   2   4.1e-19   6.5e-17   58.6   0.1   182   287   101   202     1   221 0.74 -
AgamP4_3R:16869272-16870803 -            469 20936at6656          -            508   9.6e-54  180.1   0.4   2   2     3e-37   4.8e-35  118.5   0.0   283   497   231   444   217   448 0.84 -
AgamP4_2L:47779787-47783920 -            451 20936at6656          -            508   1.2e-47  160.0   1.7   1   3   2.6e-07   4.2e-05   19.7   0.0   106   152     1    54     1    85 0.80 -
AgamP4_2L:47779787-47783920 -            451 20936at6656          -            508   1.2e-47  160.0   1.7   2   3   1.7e-17   2.8e-15   53.3   1.2   146   284   107   251    98   302 0.71 -
AgamP4_2L:47779787-47783920 -            451 20936at6656          -            508   1.2e-47  160.0   1.7   3   3   7.8e-27   1.3e-24   84.1   0.0   385   497   319   435   315   442 0.87 -
AgamP4_3L:35680420-35685379 -            599 20936at6656          -            508   2.4e-44  149.1   0.3   1   3   1.2e-05    0.0019   14.2   0.0    85   123     2    41     1    48 0.82 -
AgamP4_3L:35680420-35685379 -            599 20936at6656          -            508   2.4e-44  149.1   0.3   2   3   3.2e-19   5.2e-17   59.0   0.0   130   289    89   272    83   309 0.78 -
AgamP4_3L:35680420-35685379 -            599 20936at6656          -            508   2.4e-44  149.1   0.3   3   3   2.6e-23   4.2e-21   72.5   0.0   353   470   473   598   436   599 0.86 -
AgamP4_3R:31565024-31565521 -            166 20936at6656          -            508   1.6e-32  110.2   0.6   1   2     7e-08   1.1e-05   21.6   0.1   353   393     3    43     1    49 0.91 -
AgamP4_3R:31565024-31565521 -            166 20936at6656          -            508   1.6e-32  110.2   0.6   2   2     8e-28   1.3e-25   87.4   0.0   394   483    71   165    69   166 0.91 -
AgamP4_3R:31567064-31567732 -            197 20936at6656          -            508   4.6e-17   59.1   0.0   1   2   4.3e-05    0.0069   12.4   0.0   111   147     1    46     1    61 0.70 -
AgamP4_3R:31567064-31567732 -            197 20936at6656          -            508   4.6e-17   59.1   0.0   2   2   5.6e-15   9.1e-13   45.0   0.0   186   253   128   194   119   196 0.92 -
AgamP4_3R:10597869-10598516 -            216 20936at6656          -            508   8.3e-15   51.7   0.0   1   1   8.7e-17   1.4e-14   50.9   0.0   107   288     1   203     1   209 0.72 -
AgamP4_2R:25260361-25261222 -            239 20936at6656          -            508    0.0052   12.8   0.0   1   1   4.2e-05    0.0068   12.4   0.0   119   210    47   137    32   142 0.89 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/20936at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/VB59_AgambiaePEST_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/VectorBase-59_AgambiaePEST_Genome.fasta.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/VB59_AgambiaePEST_BUSCO/run_arthropoda_odb10/hmmer_output/initial_run_results/20936at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/20936at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/VB59_AgambiaePEST_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/VectorBase-59_AgambiaePEST_Genome.fasta.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Fri Jan 27 16:40:27 2023
# [ok]
