#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
AgamP4_3R:8573929-8577509     -            799 126074at6656         -            265   3.4e-84  279.5   0.1   1   2   3.7e-84   1.2e-82  274.4   0.0     6   258   153   453   149   455 0.88 -
AgamP4_3R:8573929-8577509     -            799 126074at6656         -            265   3.4e-84  279.5   0.1   2   2      0.73        23    1.4   0.0   249   265   462   479   459   479 0.82 -
AgamP4_3L:36689004-36689834   -            277 126074at6656         -            265   5.3e-16   55.9   0.0   1   4    0.0045      0.15    8.6   0.0    21    65    27    72    11    74 0.75 -
AgamP4_3L:36689004-36689834   -            277 126074at6656         -            265   5.3e-16   55.9   0.0   2   4   5.5e-05    0.0018   14.9   0.0    26    72    74   121    71   125 0.80 -
AgamP4_3L:36689004-36689834   -            277 126074at6656         -            265   5.3e-16   55.9   0.0   3   4   6.3e-05     0.002   14.7   0.0    35   109   125   202   120   212 0.82 -
AgamP4_3L:36689004-36689834   -            277 126074at6656         -            265   5.3e-16   55.9   0.0   4   4   1.8e-05   0.00057   16.5   0.0     5   100   179   277   176   277 0.87 -
AgamP4_2R:14010526-14011476   -            317 126074at6656         -            265   6.7e-15   52.3   0.4   1   5      0.12       3.9    3.9   0.0    38    58     3    23     1    30 0.90 -
AgamP4_2R:14010526-14011476   -            317 126074at6656         -            265   6.7e-15   52.3   0.4   2   5   1.7e-07   5.6e-06   23.1   0.0    10   113    43   151    36   155 0.80 -
AgamP4_2R:14010526-14011476   -            317 126074at6656         -            265   6.7e-15   52.3   0.4   3   5    0.0013     0.041   10.4   0.0    38   107   157   230   149   230 0.68 -
AgamP4_2R:14010526-14011476   -            317 126074at6656         -            265   6.7e-15   52.3   0.4   4   5   0.00023    0.0073   12.9   0.1    43   125   205   296   198   305 0.78 -
