#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
AgamP4_2L:13807717-13808549 -            256 138659at6656         -            202   1.7e-93  308.9  15.1   1   2   1.2e-95   1.7e-93  308.9  15.1     5   193     1   206     1   215 0.92 -
AgamP4_2L:13807717-13808549 -            256 138659at6656         -            202   1.7e-93  308.9  15.1   2   2      0.19        27    1.4   0.4   183   202   237   256   225   256 0.76 -
AgamP4_3R:45767295-45769184 -            581 138659at6656         -            202   2.7e-10   37.3   0.1   1   2   1.9e-12   2.7e-10   37.3   0.1    38    93     5    63     3    71 0.87 -
AgamP4_3R:45767295-45769184 -            581 138659at6656         -            202   2.7e-10   37.3   0.1   2   2       5.6   8.2e+02   -3.4  14.6    98   190   172   263   160   276 0.50 -
AgamP4_2L:46056997-46060653 -            785 138659at6656         -            202   3.6e-09   33.6   0.0   1   2   2.5e-11   3.6e-09   33.6   0.0    33    94   102   162    98   165 0.89 -
AgamP4_2L:46056997-46060653 -            785 138659at6656         -            202   3.6e-09   33.6   0.0   2   2       8.2   1.2e+03   -4.0   1.2   169   193   619   643   591   649 0.61 -
AgamP4_3R:9143121-9152543   -           1024 138659at6656         -            202   3.7e-08   30.3   0.4   1   1   5.1e-10   7.5e-08   29.3   0.4    47   100    43    95    31   107 0.81 -
AgamP4_2R:10842988-10843182 -             65 138659at6656         -            202   1.1e-07   28.7   0.0   1   1   8.2e-10   1.2e-07   28.7   0.0    38    93     4    60     2    65 0.81 -
AgamP4_2R:43799159-43800165 -            308 138659at6656         -            202   3.4e-07   27.2   6.8   1   2   2.3e-09   3.4e-07   27.2   6.8    40   172    15   150     6   178 0.65 -
AgamP4_2R:43799159-43800165 -            308 138659at6656         -            202   3.4e-07   27.2   6.8   2   2       1.5   2.2e+02   -1.6   2.0   148   167   280   299   270   305 0.76 -
AgamP4_2L:42820290-42821279 -            330 138659at6656         -            202   4.4e-07   26.8   0.7   1   1   5.3e-09   7.8e-07   26.0   0.7    47    93    17    61     5    69 0.87 -
AAAB01008559:20622-20819    -             66 138659at6656         -            202   5.8e-07   26.4   0.0   1   1   4.4e-09   6.4e-07   26.3   0.0    46    93    16    62     4    64 0.85 -
AgamP4_2R:42631355-42631552 -             66 138659at6656         -            202   5.8e-07   26.4   0.0   1   1   4.4e-09   6.4e-07   26.3   0.0    46    93    16    62     4    64 0.85 -
AgamP4_3L:7152174-7152584   -            137 138659at6656         -            202   8.3e-07   25.9   0.2   1   1   6.6e-09   9.6e-07   25.7   0.2    38    93     4    67     1    94 0.72 -
AgamP4_3R:51405370-51406777 -            256 138659at6656         -            202   8.9e-07   25.8   0.9   1   1   8.8e-09   1.3e-06   25.3   0.9    47    94    17    62    12   133 0.79 -
AgamP4_X:4919663-4921415    -            536 138659at6656         -            202   9.2e-07   25.8  10.8   1   2   6.6e-09   9.7e-07   25.7   0.5    34   117    40   124    37   181 0.76 -
