#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
AgamP4_3L:5009144-5025074     -           3526 774at6656            -           2303         0 3527.7  85.9   1  15  5.2e-132  2.5e-130  433.3   0.2     1   252     1   299     1   307 0.92 -
AgamP4_3L:5009144-5025074     -           3526 774at6656            -           2303         0 3527.7  85.9   2  15   7.8e-31   3.7e-29   97.7   0.1   251   326   326   418   323   422 0.82 -
AgamP4_3L:5009144-5025074     -           3526 774at6656            -           2303         0 3527.7  85.9   3  15   7.6e-42   3.7e-40  134.2   0.1   321   399   513   591   499   597 0.94 -
AgamP4_3L:5009144-5025074     -           3526 774at6656            -           2303         0 3527.7  85.9   4  15   2.1e-41     1e-39  132.7   0.1   389   465   686   762   678   767 0.93 -
AgamP4_3L:5009144-5025074     -           3526 774at6656            -           2303         0 3527.7  85.9   5  15   6.3e-83     3e-81  270.5   0.3   463   614   790   960   783   966 0.88 -
AgamP4_3L:5009144-5025074     -           3526 774at6656            -           2303         0 3527.7  85.9   6  15    5e-164  2.4e-162  539.5  14.5   611  1020   999  1532   994  1545 0.85 -
AgamP4_3L:5009144-5025074     -           3526 774at6656            -           2303         0 3527.7  85.9   7  15  7.1e-214  3.4e-212  704.8   1.0  1000  1432  1553  2085  1533  2088 0.84 -
AgamP4_3L:5009144-5025074     -           3526 774at6656            -           2303         0 3527.7  85.9   8  15   1.2e-09   5.9e-08   27.4   0.0  1432  1458  2114  2140  2108  2150 0.89 -
AgamP4_3L:5009144-5025074     -           3526 774at6656            -           2303         0 3527.7  85.9   9  15   7.7e-23   3.7e-21   71.2   0.0  1452  1519  2170  2237  2166  2241 0.94 -
AgamP4_3L:5009144-5025074     -           3526 774at6656            -           2303         0 3527.7  85.9  10  15   3.1e-34   1.5e-32  109.0   0.5  1514  1573  2340  2399  2336  2415 0.92 -
AgamP4_3L:5009144-5025074     -           3526 774at6656            -           2303         0 3527.7  85.9  11  15   4.5e-82   2.2e-80  267.6   0.4  1558  1720  2417  2594  2415  2599 0.93 -
AgamP4_3L:5009144-5025074     -           3526 774at6656            -           2303         0 3527.7  85.9  12  15   5.9e-40   2.8e-38  127.9   0.0  1717  1808  2648  2742  2640  2756 0.87 -
AgamP4_3L:5009144-5025074     -           3526 774at6656            -           2303         0 3527.7  85.9  13  15   2.5e-55   1.2e-53  178.9   0.4  1798  1983  2770  3020  2763  3023 0.79 -
AgamP4_3L:5009144-5025074     -           3526 774at6656            -           2303         0 3527.7  85.9  14  15   1.9e-22     9e-21   69.9   0.2  1982  2050  3064  3144  3057  3155 0.83 -
AgamP4_3L:5009144-5025074     -           3526 774at6656            -           2303         0 3527.7  85.9  15  15  5.2e-114  2.5e-112  373.6   1.7  2052  2303  3203  3519  3188  3519 0.84 -
AgamP4_2L:18015543-18017062   -            484 774at6656            -           2303   1.1e-15   53.0   0.0   1   3     1e-09     5e-08   27.6   0.0  2222  2299   171   245   165   249 0.88 -
AgamP4_2L:18015543-18017062   -            484 774at6656            -           2303   1.1e-15   53.0   0.0   2   3   1.6e-06   7.7e-05   17.0   0.0  2179  2256   251   331   246   374 0.76 -
AgamP4_2L:18015543-18017062   -            484 774at6656            -           2303   1.1e-15   53.0   0.0   3   3    0.0061      0.29    5.2   0.0  2220  2298   378   460   337   465 0.81 -
AgamP4_3R:17121373-17122476   -            368 774at6656            -           2303   4.3e-13   44.4   0.1   1   3   7.9e-05    0.0038   11.4   0.0  2049  2095    49    95    21   100 0.75 -
AgamP4_3R:17121373-17122476   -            368 774at6656            -           2303   4.3e-13   44.4   0.1   2   3   1.3e-06   6.3e-05   17.3   0.0  2219  2296   105   190    94   195 0.85 -
AgamP4_3R:17121373-17122476   -            368 774at6656            -           2303   4.3e-13   44.4   0.1   3   3   6.1e-05    0.0029   11.8   0.1  2059  2157   260   366   232   368 0.74 -
AgamP4_3L:36689004-36689834   -            277 774at6656            -           2303   6.2e-13   43.9   0.4   1   2    0.0001    0.0048   11.1   0.0   101   162     7    75     2    84 0.74 -
AgamP4_3L:36689004-36689834   -            277 774at6656            -           2303   6.2e-13   43.9   0.4   2   2   8.9e-11   4.3e-09   31.2   0.1  2099  2291    88   276    81   277 0.82 -
AgamP4_2L:23638188-23639159   -            324 774at6656            -           2303     1e-11   39.9   0.3   1   2   5.5e-13   2.7e-11   38.5   0.3  2064  2291    46   275     9   278 0.80 -
AgamP4_2L:23638188-23639159   -            324 774at6656            -           2303     1e-11   39.9   0.3   2   2     0.044       2.1    2.3   0.0  2185  2252   251   324   245   324 0.77 -
AgamP4_3R:34966164-34967360   -            349 774at6656            -           2303   2.7e-11   38.4   0.2   1   2   7.4e-12   3.6e-10   34.7   0.0  2097  2265    98   266    66   274 0.79 -
AgamP4_3R:34966164-34967360   -            349 774at6656            -           2303   2.7e-11   38.4   0.2   2   2      0.16       7.6    0.5   0.0   436   461   314   339   305   343 0.87 -
AgamP4_3L:8624534-8630790     -            983 774at6656            -           2303   1.2e-10   36.3   0.5   1   2    0.0065      0.31    5.1   0.0   120   175    82   136    74   178 0.69 -
AgamP4_3L:8624534-8630790     -            983 774at6656            -           2303   1.2e-10   36.3   0.5   2   2   3.5e-10   1.7e-08   29.2   0.3  2054  2257   407   615   330   650 0.79 -
AgamP4_X:5662881-5675167      -            930 774at6656            -           2303   1.3e-10   36.2   0.3   1   1   3.6e-12   1.7e-10   35.8   0.3  2071  2255    27   212    10   219 0.84 -
AgamP4_3L:31279277-31281446   -            674 774at6656            -           2303   1.3e-10   36.2   0.4   1   2       1.3        64   -2.6   0.0   109   161   322   373   310   384 0.80 -
AgamP4_3L:31279277-31281446   -            674 774at6656            -           2303   1.3e-10   36.2   0.4   2   2   5.1e-12   2.5e-10   35.3   0.4  2061  2256   421   617   354   631 0.86 -
