#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
AgamP4_2L:46826751-46828790 -            561 79241at6656          -            270  1.1e-145  481.0   1.0   1   1  3.5e-146  1.4e-143  474.1   1.0     1   269    25   333    25   334 0.91 -
AgamP4_2L:10488221-10489476 -            318 79241at6656          -            270   8.3e-60  199.4   0.0   1   2   5.5e-62   2.1e-59  198.0   0.0     1   208     3   214     3   228 0.94 -
AgamP4_2L:10488221-10489476 -            318 79241at6656          -            270   8.3e-60  199.4   0.0   2   2      0.43   1.6e+02   -1.6   0.0   218   241   250   273   237   277 0.78 -
AgamP4_2R:32415559-32416777 -            360 79241at6656          -            270   1.4e-58  195.3   0.0   1   1   4.7e-61   1.8e-58  195.0   0.0     1   202    36   246    36   305 0.92 -
AgamP4_3R:24681141-24682283 -            358 79241at6656          -            270   1.7e-28   96.7   0.2   1   2   2.7e-08     1e-05   22.0   0.0     3    59     4    61     2    89 0.80 -
AgamP4_3R:24681141-24682283 -            358 79241at6656          -            270   1.7e-28   96.7   0.2   2   2     2e-23   7.8e-21   71.6   1.0    76   199   106   232    88   240 0.83 -
AgamP4_2R:2505961-2507439   -            493 79241at6656          -            270   2.6e-14   50.2   0.0   1   2     0.042        16    1.7   0.0     2    26    19    47    18    56 0.69 -
AgamP4_2R:2505961-2507439   -            493 79241at6656          -            270   2.6e-14   50.2   0.0   2   2   1.2e-15   4.8e-13   46.0   0.0    34   199    78   252    68   264 0.75 -
AgamP4_3R:20110315-20131753 -           1016 79241at6656          -            270   7.2e-09   32.3   0.0   1   2      0.13        50    0.0   0.0     2    23   311   333   310   340 0.77 -
AgamP4_3R:20110315-20131753 -           1016 79241at6656          -            270   7.2e-09   32.3   0.0   2   2   1.4e-10   5.4e-08   29.5   0.0    36   115   403   480   384   494 0.86 -
AgamP4_3L:31085943-31086464 -            174 79241at6656          -            270   2.6e-06   23.9   0.1   1   1   8.5e-09   3.3e-06   23.6   0.1     3   160     4   163     2   171 0.74 -
AgamP4_2L:11408048-11408617 -            190 79241at6656          -            270   3.9e-06   23.4   0.0   1   1   5.5e-08   2.1e-05   21.0   0.0    38   194     2   190     1   190 0.63 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/79241at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/VB59_AgambiaePEST_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/VectorBase-59_AgambiaePEST_Genome.fasta.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/VB59_AgambiaePEST_BUSCO/run_arthropoda_odb10/hmmer_output/initial_run_results/79241at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/79241at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/VB59_AgambiaePEST_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/VectorBase-59_AgambiaePEST_Genome.fasta.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Fri Jan 27 16:41:48 2023
# [ok]
