#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
AgamP4_3L:27210475-27217966   -           1304 30962at6656          -            724  1.9e-265  880.1  35.9   1   6  7.2e-189  2.1e-187  622.1   4.5     1   424     1   508     1   514 0.88 -
AgamP4_3L:27210475-27217966   -           1304 30962at6656          -            724  1.9e-265  880.1  35.9   2   6   2.3e-30   6.7e-29   98.1   4.7   422   533   552   691   545   697 0.84 -
AgamP4_3L:27210475-27217966   -           1304 30962at6656          -            724  1.9e-265  880.1  35.9   3   6   1.4e-10   4.1e-09   32.7   0.1   531   619   719   823   713   832 0.77 -
AgamP4_3L:27210475-27217966   -           1304 30962at6656          -            724  1.9e-265  880.1  35.9   4   6       1.7        49   -0.6   0.0   587   607   918   938   916   959 0.76 -
AgamP4_3L:27210475-27217966   -           1304 30962at6656          -            724  1.9e-265  880.1  35.9   5   6       1.1        32    0.0   0.8   600   615  1034  1049  1022  1062 0.81 -
AgamP4_3L:27210475-27217966   -           1304 30962at6656          -            724  1.9e-265  880.1  35.9   6   6   5.7e-40   1.6e-38  129.9   0.1   608   724  1176  1299  1167  1299 0.90 -
AgamP4_2R:34050954-34052108   -            385 30962at6656          -            724   2.3e-25   86.5   9.3   1   1   8.7e-26   2.5e-24   83.0   9.4    97   306   158   384   152   385 0.78 -
AgamP4_3R:37009802-37012165   -            788 30962at6656          -            724   2.7e-22   76.3  10.6   1   6   6.7e-05    0.0019   14.0   0.0    89   127    93   130    17   138 0.76 -
AgamP4_3R:37009802-37012165   -            788 30962at6656          -            724   2.7e-22   76.3  10.6   2   6   9.1e-11   2.6e-09   33.4   0.0   190   270   146   222   141   231 0.90 -
AgamP4_3R:37009802-37012165   -            788 30962at6656          -            724   2.7e-22   76.3  10.6   3   6    0.0039      0.11    8.1   0.1   224   267   365   405   349   422 0.82 -
AgamP4_3R:37009802-37012165   -            788 30962at6656          -            724   2.7e-22   76.3  10.6   4   6    0.0016     0.047    9.4   0.4   185   264   472   545   415   549 0.71 -
AgamP4_3R:37009802-37012165   -            788 30962at6656          -            724   2.7e-22   76.3  10.6   5   6   0.00024     0.007   12.1   0.2   205   267   532   590   529   594 0.84 -
AgamP4_3R:37009802-37012165   -            788 30962at6656          -            724   2.7e-22   76.3  10.6   6   6    0.0043      0.12    8.0   0.6   215   277   582   642   580   648 0.85 -
AgamP4_X:7822877-7823976      -            341 30962at6656          -            724   1.2e-21   74.2  18.4   1   4   3.3e-08   9.6e-07   24.9   0.9   227   311     7    92     4    99 0.82 -
AgamP4_X:7822877-7823976      -            341 30962at6656          -            724   1.2e-21   74.2  18.4   2   4     7e-10     2e-08   30.4   4.0   228   307    98   181    87   190 0.83 -
AgamP4_X:7822877-7823976      -            341 30962at6656          -            724   1.2e-21   74.2  18.4   3   4     0.062       1.8    4.2   0.1   229   263   194   227   184   235 0.66 -
AgamP4_X:7822877-7823976      -            341 30962at6656          -            724   1.2e-21   74.2  18.4   4   4   1.3e-07   3.7e-06   22.9   0.1   232   309   255   338   247   341 0.77 -
AgamP4_2L:43065216-43066196   -            327 30962at6656          -            724   2.2e-21   73.3   9.1   1   4   6.9e-05     0.002   13.9   0.0   226   271    64   109    59   113 0.89 -
