#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
AgamP4_X:11733785-11747272  -           2302 4864at6656           -           1683         0 2250.5  52.9   1   7   1.6e-09   1.6e-07   26.2   0.0   233   303   127   197   117   241 0.86 -
AgamP4_X:11733785-11747272  -           2302 4864at6656           -           1683         0 2250.5  52.9   2   7  8.1e-223    8e-221  733.2   1.4    52   615   248   938   234   942 0.85 -
AgamP4_X:11733785-11747272  -           2302 4864at6656           -           1683         0 2250.5  52.9   3   7  2.9e-110  2.9e-108  360.1   1.5   609   857   966  1266   957  1278 0.89 -
AgamP4_X:11733785-11747272  -           2302 4864at6656           -           1683         0 2250.5  52.9   4   7  2.2e-199  2.2e-197  655.6  12.6   848  1281  1291  1802  1275  1807 0.90 -
AgamP4_X:11733785-11747272  -           2302 4864at6656           -           1683         0 2250.5  52.9   5   7  2.7e-130  2.7e-128  426.5   1.7  1270  1539  1818  2119  1811  2164 0.90 -
AgamP4_X:11733785-11747272  -           2302 4864at6656           -           1683         0 2250.5  52.9   6   7      0.27        27   -1.1   0.0  1537  1560  2153  2176  2129  2191 0.79 -
AgamP4_X:11733785-11747272  -           2302 4864at6656           -           1683         0 2250.5  52.9   7   7   3.4e-22   3.4e-20   68.2   4.0  1560  1612  2234  2286  2224  2294 0.90 -
AgamP4_3L:12446043-12465580 -            924 4864at6656           -           1683   1.1e-78  262.1  12.4   1   5   7.4e-07   7.3e-05   17.3   0.0   234   304    17   100     7   108 0.79 -
AgamP4_3L:12446043-12465580 -            924 4864at6656           -           1683   1.1e-78  262.1  12.4   2   5   1.6e-37   1.6e-35  119.0   3.3   231   590   111   514   105   514 0.78 -
AgamP4_3L:12446043-12465580 -            924 4864at6656           -           1683   1.1e-78  262.1  12.4   3   5   7.6e-27   7.6e-25   83.6   0.9   892  1048   506   682   502   694 0.82 -
AgamP4_3L:12446043-12465580 -            924 4864at6656           -           1683   1.1e-78  262.1  12.4   4   5   2.7e-11   2.6e-09   32.1   0.0   231   322   701   791   687   805 0.76 -
AgamP4_3L:12446043-12465580 -            924 4864at6656           -           1683   1.1e-78  262.1  12.4   5   5   9.3e-07   9.2e-05   17.0   0.0   502   593   809   897   799   901 0.87 -
AgamP4_X:13112253-13115057  -            935 4864at6656           -           1683   1.9e-75  251.3   9.1   1   5   6.4e-06   0.00064   14.2   0.0   190   287    27   144    19   168 0.73 -
AgamP4_X:13112253-13115057  -            935 4864at6656           -           1683   1.9e-75  251.3   9.1   2   5   2.6e-09   2.6e-07   25.4   0.1   227   297   183   259   164   269 0.83 -
AgamP4_X:13112253-13115057  -            935 4864at6656           -           1683   1.9e-75  251.3   9.1   3   5   3.1e-14   3.1e-12   41.8   0.0   226   314   274   370   258   374 0.84 -
AgamP4_X:13112253-13115057  -            935 4864at6656           -           1683   1.9e-75  251.3   9.1   4   5   1.5e-45   1.5e-43  145.6   1.0   232   610   373   789   369   793 0.82 -
AgamP4_X:13112253-13115057  -            935 4864at6656           -           1683   1.9e-75  251.3   9.1   5   5   5.9e-11   5.8e-09   30.9   0.0  1243  1362   760   887   736   898 0.73 -
AgamP4_2L:5731868-5755057   -            622 4864at6656           -           1683   1.9e-75  251.3   1.8   1   2   4.9e-51   4.9e-49  163.8   0.5   193   610    27   476    22   481 0.79 -
AgamP4_2L:5731868-5755057   -            622 4864at6656           -           1683   1.9e-75  251.3   1.8   2   2   2.4e-30   2.4e-28   95.2   0.0   892  1042   447   622   445   622 0.79 -
AgamP4_2R:7157994-7163003   -           1670 4864at6656           -           1683   4.1e-72  240.3  34.5   1  14   0.00044     0.044    8.1   0.0   232   306    16    98     9   111 0.78 -
AgamP4_2R:7157994-7163003   -           1670 4864at6656           -           1683   4.1e-72  240.3  34.5   2  14     3e-07     3e-05   18.6   0.0   394   471   116   189   102   196 0.86 -
AgamP4_2R:7157994-7163003   -           1670 4864at6656           -           1683   4.1e-72  240.3  34.5   3  14   4.5e-07   4.5e-05   18.1   0.0   392   470   213   289   196   301 0.72 -
AgamP4_2R:7157994-7163003   -           1670 4864at6656           -           1683   4.1e-72  240.3  34.5   4  14    0.0002     0.019    9.3   0.0   230   308   308   394   293   406 0.76 -
AgamP4_2R:7157994-7163003   -           1670 4864at6656           -           1683   4.1e-72  240.3  34.5   5  14   1.9e-09   1.9e-07   25.9   0.1   390   560   406   584   394   586 0.79 -
AgamP4_2R:7157994-7163003   -           1670 4864at6656           -           1683   4.1e-72  240.3  34.5   6  14   0.00069     0.068    7.5   0.0   231   307   610   694   587   703 0.77 -
AgamP4_2R:7157994-7163003   -           1670 4864at6656           -           1683   4.1e-72  240.3  34.5   7  14   2.3e-06   0.00022   15.7   0.0  1411  1485   714   785   702   791 0.76 -
AgamP4_2R:7157994-7163003   -           1670 4864at6656           -           1683   4.1e-72  240.3  34.5   8  14   3.6e-09   3.6e-07   25.0   0.1   390   469   904   983   892   991 0.83 -
AgamP4_2R:7157994-7163003   -           1670 4864at6656           -           1683   4.1e-72  240.3  34.5   9  14    0.0063      0.62    4.3   0.0   229   306  1003  1089   993  1093 0.81 -
AgamP4_2R:7157994-7163003   -           1670 4864at6656           -           1683   4.1e-72  240.3  34.5  10  14   4.9e-08   4.8e-06   21.2   0.0  1416  1486  1115  1182  1095  1186 0.79 -
AgamP4_2R:7157994-7163003   -           1670 4864at6656           -           1683   4.1e-72  240.3  34.5  11  14     4e-08   3.9e-06   21.5   0.1   383   474  1193  1283  1190  1299 0.80 -
AgamP4_2R:7157994-7163003   -           1670 4864at6656           -           1683   4.1e-72  240.3  34.5  12  14      0.48        48   -1.9   0.0   240   304  1310  1382  1290  1384 0.69 -
AgamP4_2R:7157994-7163003   -           1670 4864at6656           -           1683   4.1e-72  240.3  34.5  13  14   1.7e-11   1.7e-09   32.7   1.7  1056  1254  1383  1608  1374  1609 0.75 -
AgamP4_2R:7157994-7163003   -           1670 4864at6656           -           1683   4.1e-72  240.3  34.5  14  14   4.2e-07   4.1e-05   18.2   0.0  1416  1478  1610  1670  1599  1670 0.79 -
AgamP4_2L:42533849-42538381 -            557 4864at6656           -           1683   6.3e-58  193.2   7.1   1   3   1.3e-08   1.3e-06   23.2   0.0   238   313    56   141    48   144 0.78 -
AgamP4_2L:42533849-42538381 -            557 4864at6656           -           1683   6.3e-58  193.2   7.1   2   3   2.2e-42   2.2e-40  135.1   2.1   227   514   139   445   134   457 0.82 -
AgamP4_2L:42533849-42538381 -            557 4864at6656           -           1683   6.3e-58  193.2   7.1   3   3   4.7e-12   4.6e-10   34.6   0.2   917  1007   461   553   456   555 0.84 -
AgamP4_2R:7166045-7179754   -           1176 4864at6656           -           1683   4.1e-54  180.6   1.1   1  10   6.6e-08   6.5e-06   20.8   0.2   236   361    12   159     4   161 0.69 -
AgamP4_2R:7166045-7179754   -           1176 4864at6656           -           1683   4.1e-54  180.6   1.1   2  10   1.2e-11   1.2e-09   33.2   0.0   186   466    55   366    53   371 0.71 -
AgamP4_2R:7166045-7179754   -           1176 4864at6656           -           1683   4.1e-54  180.6   1.1   3  10     3e-07     3e-05   18.6   0.1   390   472   393   473   377   486 0.80 -
