#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
AgamP4_3L:3302476-3305802   -            683 63228at6656          -            441  5.8e-154  510.6   1.4   1   3   2.5e-97   2.9e-95  317.2   0.0     1   260    10   312    10   318 0.87 -
AgamP4_3L:3302476-3305802   -            683 63228at6656          -            441  5.8e-154  510.6   1.4   2   3   4.4e-43   5.2e-41  138.4   0.3   293   402   317   430   310   436 0.86 -
AgamP4_3L:3302476-3305802   -            683 63228at6656          -            441  5.8e-154  510.6   1.4   3   3   2.8e-17   3.3e-15   53.4   0.0   399   440   450   492   431   493 0.88 -
AgamP4_2L:42820290-42821279 -            330 63228at6656          -            441     4e-21   72.9   1.0   1   1   4.7e-23   5.5e-21   72.4   1.0     3    75     2    72     1    75 0.96 -
AgamP4_3R:51405370-51406777 -            256 63228at6656          -            441   1.2e-19   67.9   0.6   1   1   1.5e-21   1.7e-19   67.5   0.6     3    77     2    74     1    87 0.93 -
AgamP4_3R:9143121-9152543   -           1024 63228at6656          -            441   1.7e-16   57.6   0.3   1   1   2.1e-18   2.5e-16   57.0   0.3     3    79    28   103    26   104 0.96 -
AgamP4_3R:45767295-45769184 -            581 63228at6656          -            441   4.9e-16   56.1   0.1   1   1   4.1e-18   4.9e-16   56.1   0.1     5    69     4    68     2    77 0.95 -
AgamP4_X:4919663-4921415    -            536 63228at6656          -            441   3.9e-15   53.1   0.0   1   1   3.3e-17   3.9e-15   53.1   0.0     2    74    40   110    39   117 0.93 -
AgamP4_X:18632742-18636219  -            186 63228at6656          -            441   4.8e-15   52.8   0.2   1   1   5.1e-17     6e-15   52.5   0.2     2    75    15    87    14    94 0.92 -
AgamP4_3R:22690274-22691206 -            311 63228at6656          -            441   1.9e-14   50.9   2.7   1   2      0.83        98   -0.9   0.6   337   363    95   120    91   128 0.74 -
AgamP4_3R:22690274-22691206 -            311 63228at6656          -            441   1.9e-14   50.9   2.7   2   2   1.6e-16   1.9e-14   50.9   2.7     3    68   239   308   237   310 0.92 -
