#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
AgamP4_3L:8750490-8753300     -            845 44694at6656          -            374  6.7e-140  463.6   4.0   1   2     4e-20   2.7e-18   63.4   0.0     7    53   280   326   270   329 0.88 -
AgamP4_3L:8750490-8753300     -            845 44694at6656          -            374  6.7e-140  463.6   4.0   2   2  9.1e-121  6.1e-119  394.6   2.0    53   358   376   754   372   769 0.82 -
AgamP4_3R:43709657-43710718   -            354 44694at6656          -            374   3.1e-75  250.8   1.0   1   1   7.1e-77   4.7e-75  250.2   1.0     7   310    15   341    10   352 0.84 -
AgamP4_3L:16352026-16353413   -            377 44694at6656          -            374     8e-65  216.5   3.4   1   1     2e-66   1.4e-64  215.8   3.4     8   308    45   375    38   377 0.83 -
AgamP4_X:21770122-21771441    -            440 44694at6656          -            374   1.1e-60  202.9   0.2   1   1   2.5e-62   1.7e-60  202.3   0.2     7   335    18   379    12   402 0.80 -
AgamP4_2L:10340468-10341523   -            352 44694at6656          -            374   5.8e-59  197.2   0.2   1   1   7.7e-60   5.1e-58  194.1   0.2     9   306     1   326     1   346 0.79 -
AgamP4_2L:18294644-18300185   -            460 44694at6656          -            374     3e-58  194.9   0.0   1   1   5.8e-60   3.9e-58  194.5   0.0     7   331    79   434    73   449 0.82 -
AgamP4_3R:13263050-13264234   -            395 44694at6656          -            374   6.1e-58  193.9   0.0   1   1   1.2e-59   7.9e-58  193.5   0.0     4   320    33   382    30   389 0.82 -
AgamP4_UNKN:10903186-10904598 -            471 44694at6656          -            374   3.8e-57  191.3   0.0   1   1     1e-58   6.8e-57  190.4   0.0     6   312    76   411    71   445 0.82 -
AgamP4_2L:14446721-14450320   -            437 44694at6656          -            374   5.4e-57  190.8   0.0   1   1   1.1e-58   7.4e-57  190.3   0.0     7   324    69   417    64   434 0.79 -
AgamP4_2L:5826804-5830513     -            351 44694at6656          -            374   1.2e-56  189.6   0.0   1   1   2.3e-58   1.5e-56  189.3   0.0     7   303    20   347    15   351 0.82 -
AgamP4_3R:1474707-1475990     -            428 44694at6656          -            374   3.4e-55  184.8   0.1   1   2   2.1e-40   1.4e-38  130.2   0.1     6   151    34   193    29   198 0.89 -
AgamP4_3R:1474707-1475990     -            428 44694at6656          -            374   3.4e-55  184.8   0.1   2   2   7.9e-17   5.3e-15   52.6   0.0   209   326   287   410   203   418 0.76 -
AgamP4_2R:41330919-41336417   -            438 44694at6656          -            374   1.4e-54  182.8   0.0   1   1   3.8e-56   2.5e-54  182.0   0.0     7   319    71   413    65   427 0.76 -
AgamP4_3L:8098119-8099486     -            456 44694at6656          -            374   1.5e-54  182.7   0.0   1   1     3e-56     2e-54  182.3   0.0     7   310    76   410    69   423 0.79 -
AgamP4_2R:54944242-54945390   -            383 44694at6656          -            374   2.3e-54  182.1   0.0   1   1   4.5e-56     3e-54  181.7   0.0     7   311    32   365    26   381 0.79 -
AgamP4_3L:36849476-36851438   -            515 44694at6656          -            374   6.3e-54  180.7   0.0   1   1   1.2e-55   8.2e-54  180.3   0.0     8   321   117   464   110   479 0.80 -
AgamP4_2L:2487769-2489607     -            613 44694at6656          -            374   5.3e-53  177.6   0.2   1   1   1.3e-54   8.9e-53  176.9   0.2     6   314   194   537   187   552 0.79 -
AgamP4_3R:44558871-44561178   -            365 44694at6656          -            374   1.4e-51  173.0   1.2   1   1   2.9e-53     2e-51  172.5   1.2     7   312    20   348    15   363 0.82 -
AgamP4_2L:47002730-47005238   -            816 44694at6656          -            374   1.5e-51  172.9   0.1   1   1   3.8e-53   2.5e-51  172.1   0.1     6   316    58   396    53   446 0.81 -
AgamP4_3R:26481858-26483960   -            440 44694at6656          -            374     4e-51  171.4   0.8   1   1   7.8e-53   5.2e-51  171.1   0.8     6   320    70   405    65   417 0.80 -
AgamP4_2R:32384396-32385457   -            354 44694at6656          -            374   1.2e-50  169.9   0.4   1   1   2.6e-52   1.7e-50  169.3   0.4     7   319     6   340     4   352 0.83 -
AgamP4_3L:8199995-8201305     -            437 44694at6656          -            374   7.7e-48  160.6   1.2   1   2   1.4e-28   9.4e-27   91.2   0.2     7   154    21   181    15   220 0.82 -
AgamP4_3L:8199995-8201305     -            437 44694at6656          -            374   7.7e-48  160.6   1.2   2   2   1.8e-21   1.2e-19   67.8   0.0   235   311   350   431   341   436 0.90 -
AgamP4_2R:1637534-1639427     -            611 44694at6656          -            374   6.9e-45  150.9   0.1   1   1     2e-46   1.3e-44  150.0   0.1     7   342    29   409    22   438 0.74 -
AgamP4_2L:3156610-3158784     -            725 44694at6656          -            374   1.7e-43  146.4   0.2   1   3   2.8e-10   1.8e-08   31.0   0.0     8    51    21    63    10    67 0.88 -
AgamP4_2L:3156610-3158784     -            725 44694at6656          -            374   1.7e-43  146.4   0.2   2   3   2.1e-18   1.4e-16   57.7   0.0    55   165   286   410   282   437 0.77 -
AgamP4_2L:3156610-3158784     -            725 44694at6656          -            374   1.7e-43  146.4   0.2   3   3   3.1e-17     2e-15   53.9   0.0   195   306   489   610   478   618 0.78 -
AgamP4_2L:14897986-14899202   -            379 44694at6656          -            374   4.9e-41  138.2   0.1   1   2   7.6e-24   5.1e-22   75.7   0.0     8   168    37   199    28   218 0.83 -
AgamP4_2L:14897986-14899202   -            379 44694at6656          -            374   4.9e-41  138.2   0.1   2   2   2.4e-19   1.6e-17   60.8   0.0   209   319   259   376   226   379 0.86 -
AgamP4_2R:31427586-31428545   -            320 44694at6656          -            374   5.6e-40  134.7   0.0   1   1     4e-41   2.7e-39  132.5   0.0    57   307     1   284     1   301 0.80 -
AgamP4_3L:17978104-17980238   -            534 44694at6656          -            374   5.4e-38  128.2   1.0   1   2   5.7e-30   3.8e-28   95.8   0.8     8   255    21   295    17   308 0.80 -
AgamP4_3L:17978104-17980238   -            534 44694at6656          -            374   5.4e-38  128.2   1.0   2   2   4.1e-10   2.7e-08   30.5   0.0   263   350   338   427   324   458 0.72 -
AgamP4_2L:40180507-40181781   -            425 44694at6656          -            374   3.2e-37  125.7   0.1   1   2   7.7e-21   5.1e-19   65.8   0.0    25   153    34   178    19   202 0.81 -
AgamP4_2L:40180507-40181781   -            425 44694at6656          -            374   3.2e-37  125.7   0.1   2   2   1.9e-18   1.3e-16   57.9   0.0   199   315   284   411   271   418 0.81 -
AgamP4_3L:17971516-17973687   -            518 44694at6656          -            374   1.2e-36  123.8   0.2   1   1   2.7e-38   1.8e-36  123.2   0.2     8   348    33   408    27   440 0.71 -
AgamP4_3L:41074969-41078430   -            598 44694at6656          -            374   1.7e-35  120.0   0.0   1   1   3.6e-37   2.4e-35  119.5   0.0     3   322   159   510   157   559 0.78 -
AgamP4_UNKN:34279846-34281204 -            453 44694at6656          -            374   9.3e-32  107.7   2.1   1   2   7.9e-21   5.2e-19   65.7   0.2     8   156    61   222    54   260 0.85 -
AgamP4_UNKN:34279846-34281204 -            453 44694at6656          -            374   9.3e-32  107.7   2.1   2   2   1.5e-13     1e-11   41.8   0.1   211   317   305   419   291   448 0.77 -
AgamP4_3L:16352904-16353371   -            156 44694at6656          -            374   4.8e-30  102.1   0.4   1   1   9.2e-32   6.1e-30  101.7   0.4     8   120    31   148    24   152 0.90 -
AgamP4_3R:25436134-25436532   -            133 44694at6656          -            374   1.5e-27   93.8   0.0   1   1   2.5e-29   1.7e-27   93.7   0.0    12   137     1   133     1   133 0.92 -
AgamP4_2R:33764364-33797995   -           1832 44694at6656          -            374   1.8e-24   83.7   1.0   1   2   7.5e-15     5e-13   46.1   0.1     8   118   116   235   109   239 0.82 -
AgamP4_2R:33764364-33797995   -           1832 44694at6656          -            374   1.8e-24   83.7   1.0   2   2   8.1e-12   5.4e-10   36.1   0.1   236   316   421   508   414   541 0.77 -
AgamP4_3R:13502794-13503661   -            266 44694at6656          -            374   3.7e-23   79.4   0.0   1   1   7.8e-25   5.2e-23   78.9   0.0   200   316    60   187     1   225 0.72 -
AgamP4_UNKN:38383582-38383863 -             94 44694at6656          -            374   7.4e-21   71.8   0.1   1   1   1.2e-22   8.2e-21   71.7   0.1     7    75    20    93    14    94 0.87 -
AgamP4_2R:37297428-37298003   -            192 44694at6656          -            374   7.3e-18   62.0   0.0   1   1   1.3e-19   8.6e-18   61.7   0.0     7   163    11   175     5   184 0.84 -
AgamP4_2R:2047065-2048312     -            416 44694at6656          -            374   1.4e-10   38.0   0.0   1   2   3.8e-05    0.0025   14.1   0.0    23   188     2   173     1   195 0.66 -
AgamP4_2R:2047065-2048312     -            416 44694at6656          -            374   1.4e-10   38.0   0.0   2   2   2.1e-07   1.4e-05   21.5   0.0   204   301   248   351   242   394 0.82 -
AgamP4_UNKN:41248174-41248500 -            109 44694at6656          -            374   7.3e-10   35.6   0.0   1   1   1.2e-11   8.1e-10   35.5   0.0     8    51    21    63    10    68 0.88 -
AgamP4_2R:1751644-1752933     -            430 44694at6656          -            374   8.4e-07   25.6   1.3   1   2   1.3e-08   8.9e-07   25.5   0.2    10   141    37   182    32   295 0.78 -
AgamP4_2R:1751644-1752933     -            430 44694at6656          -            374   8.4e-07   25.6   1.3   2   2       3.8   2.5e+02   -2.3   0.1   222   271   325   379   320   385 0.60 -
AgamP4_2R:30253240-30254229   -            330 44694at6656          -            374   4.5e-06   23.2   0.0   1   2    0.0024      0.16    8.2   0.0    11    65     8    65     4   145 0.79 -
AgamP4_2R:30253240-30254229   -            330 44694at6656          -            374   4.5e-06   23.2   0.0   2   2   6.8e-05    0.0045   13.3   0.0   256   301   280   326   226   330 0.83 -
