#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
AgamP4_UNKN:31346796-31347155 -            120 132760at6656         -            145   6.7e-64  211.6   0.1   1   1   3.6e-66   7.4e-64  211.5   0.1     2   112     2   120     1   120 0.96 -
AgamP4_3R:47428386-47430880   -            348 132760at6656         -            145   3.6e-62  206.0   0.1   1   1   2.7e-64   5.6e-62  205.4   0.1     2   112     1   119     1   130 0.95 -
AAAB01008929:18021-20776      -            666 132760at6656         -            145   1.4e-42  142.5   0.0   1   2       4.9   9.9e+02   -2.9   0.0   118   133   268   283   260   287 0.81 -
AAAB01008929:18021-20776      -            666 132760at6656         -            145   1.4e-42  142.5   0.0   2   2   1.9e-44     4e-42  141.0   0.0     3   138   416   560   415   567 0.88 -
AgamP4_3R:14561558-14566795   -           1003 132760at6656         -            145   6.5e-40  133.9   0.0   1   1   9.5e-42   1.9e-39  132.3   0.0     4   132   852   991   849  1002 0.88 -
AgamP4_2L:49141146-49141736   -            197 132760at6656         -            145     2e-35  119.3   0.0   1   1   1.2e-37   2.5e-35  119.0   0.0     3   137     1   146     1   157 0.84 -
AgamP4_3L:41236690-41237112   -            141 132760at6656         -            145   6.9e-35  117.6   0.0   1   1   3.9e-37     8e-35  117.3   0.0     9   132     1   134     1   140 0.90 -
AgamP4_3R:43750750-43751401   -            162 132760at6656         -            145   8.6e-27   91.3   0.0   1   1   5.6e-29   1.1e-26   90.9   0.0     7   124    13   141     9   159 0.85 -
AgamP4_3R:47331736-47332300   -            161 132760at6656         -            145   3.4e-25   86.1   0.0   1   1     2e-27   4.1e-25   85.9   0.0     8   124    11   139     3   156 0.82 -
AgamP4_X:8017979-8018404      -            142 132760at6656         -            145   4.7e-25   85.7   0.0   1   1   2.9e-27   5.9e-25   85.4   0.0    23   124    11   121     2   138 0.84 -
AgamP4_3R:6050977-6051456     -            160 132760at6656         -            145   3.7e-24   82.8   0.0   1   1   2.1e-26   4.4e-24   82.5   0.0     2   132     1   149     1   159 0.84 -
AgamP4_2L:46284488-46285196   -            184 132760at6656         -            145   1.9e-23   80.5   0.0   1   1   2.3e-25   4.6e-23   79.2   0.0     6   138    27   178    21   184 0.82 -
AgamP4_2L:42413885-42414214   -            110 132760at6656         -            145   3.3e-23   79.7   0.1   1   1   1.9e-25   3.9e-23   79.4   0.1    36   127     6    99     2   108 0.90 -
AgamP4_2R:34606964-34607511   -            156 132760at6656         -            145   9.2e-18   62.0   0.1   1   1   6.5e-19   1.3e-16   58.3   0.1     9   116     1   127     1   141 0.83 -
AgamP4_2R:30063129-30063655   -            116 132760at6656         -            145   2.1e-17   60.9   1.4   1   1     2e-18     4e-16   56.7   1.4    10    95    12   116     6   116 0.76 -
AgamP4_3R:47428807-47428932   -             42 132760at6656         -            145   1.6e-10   38.6   0.0   1   1   8.2e-13   1.7e-10   38.5   0.0   113   145     2    41     1    41 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/132760at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/VB59_AgambiaePEST_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/VectorBase-59_AgambiaePEST_Genome.fasta.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/VB59_AgambiaePEST_BUSCO/run_arthropoda_odb10/hmmer_output/initial_run_results/132760at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/132760at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/VB59_AgambiaePEST_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/VectorBase-59_AgambiaePEST_Genome.fasta.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Fri Jan 27 16:40:01 2023
# [ok]
