#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
AgamP4_3R:31574721-31585936 -           1354 68731at6656          -            381  2.6e-169  560.4  10.8   1   4   8.2e-59   1.4e-56  189.4   0.3     1   116     3   127     3   132 0.94 -
AgamP4_3R:31574721-31585936 -           1354 68731at6656          -            381  2.6e-169  560.4  10.8   2   4   6.7e-53   1.1e-50  169.9   0.3   116   247   148   304   143   315 0.86 -
AgamP4_3R:31574721-31585936 -           1354 68731at6656          -            381  2.6e-169  560.4  10.8   3   4   2.1e-26   3.5e-24   82.7   0.0   245   306   709   772   693   792 0.91 -
AgamP4_3R:31574721-31585936 -           1354 68731at6656          -            381  2.6e-169  560.4  10.8   4   4   1.5e-38   2.5e-36  122.7   0.1   304   381   805   885   787   885 0.90 -
AgamP4_3R:48670068-48671129 -            354 68731at6656          -            381   2.6e-13   47.0   1.5   1   3   2.7e-07   4.6e-05   19.8   0.1    91   111     2    22     1    55 0.87 -
AgamP4_3R:48670068-48671129 -            354 68731at6656          -            381   2.6e-13   47.0   1.5   2   3      0.77   1.3e+02   -1.4   0.0   174   208   152   187   146   200 0.77 -
AgamP4_3R:48670068-48671129 -            354 68731at6656          -            381   2.6e-13   47.0   1.5   3   3   6.6e-09   1.1e-06   25.1   0.0   285   361   263   342   235   353 0.79 -
AgamP4_3L:38005435-38007051 -            426 68731at6656          -            381   1.8e-12   44.2   9.1   1   2   1.7e-05    0.0029   13.9   0.4    91   120    38    67    33   145 0.55 -
AgamP4_3L:38005435-38007051 -            426 68731at6656          -            381   1.8e-12   44.2   9.1   2   2     3e-08   5.1e-06   23.0   3.2   176   358   201   375   197   377 0.76 -
AgamP4_3R:11897495-11898409 -            305 68731at6656          -            381   2.3e-12   43.8   5.5   1   1   1.1e-12   1.9e-10   37.5   5.5    90   368     2   291     1   303 0.71 -
AgamP4_3L:37834520-37836430 -            606 68731at6656          -            381     1e-11   41.7   5.1   1   4     8e-08   1.4e-05   21.5   0.2    90   176   158   262   148   276 0.74 -
AgamP4_3L:37834520-37836430 -            606 68731at6656          -            381     1e-11   41.7   5.1   2   4       1.2     2e+02   -2.1   0.0   171   196   359   384   358   398 0.79 -
