#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
AgamP4_X:7822877-7823976      -            341 81307at6656          -            284  1.5e-126  418.9  15.5   1   1  7.6e-128  1.9e-126  418.5  15.5     1   284    10   333    10   333 0.89 -
AgamP4_3R:37009802-37012165   -            788 81307at6656          -            284   3.7e-42  142.0  21.8   1   4   1.5e-11   3.9e-10   36.9   0.1    42   205    60   225    49   237 0.80 -
AgamP4_3R:37009802-37012165   -            788 81307at6656          -            284   3.7e-42  142.0  21.8   2   4   5.1e-08   1.3e-06   25.4   0.8    42   197   293   450   246   460 0.62 -
AgamP4_3R:37009802-37012165   -            788 81307at6656          -            284   3.7e-42  142.0  21.8   3   4   1.3e-18   3.3e-17   60.1   0.8    39   198   418   589   417   594 0.83 -
AgamP4_3R:37009802-37012165   -            788 81307at6656          -            284   3.7e-42  142.0  21.8   4   4   7.4e-18   1.9e-16   57.7   2.2    37   201   471   634   464   643 0.84 -
AgamP4_2R:17704642-17706144   -            501 81307at6656          -            284   6.1e-42  141.3   7.4   1   3   3.4e-05   0.00085   16.1   0.0    76   115   126   165   110   172 0.81 -
AgamP4_2R:17704642-17706144   -            501 81307at6656          -            284   6.1e-42  141.3   7.4   2   3   2.7e-19   6.8e-18   62.4   2.0     2   199   172   380   171   387 0.83 -
AgamP4_2R:17704642-17706144   -            501 81307at6656          -            284   6.1e-42  141.3   7.4   3   3   4.2e-21   1.1e-19   68.3   1.5    17   152   362   501   360   501 0.89 -
AgamP4_3R:170125-171711       -            350 81307at6656          -            284   6.7e-40  134.6   7.2   1   3     8e-07     2e-05   21.4   0.0    76   115     5    44     2    58 0.90 -
AgamP4_3R:170125-171711       -            350 81307at6656          -            284   6.7e-40  134.6   7.2   2   3   1.9e-19   4.9e-18   62.8   1.3    40   197    67   227    55   230 0.88 -
AgamP4_3R:170125-171711       -            350 81307at6656          -            284   6.7e-40  134.6   7.2   3   3   1.8e-16   4.6e-15   53.1   0.2    32   113   229   318   225   327 0.87 -
AgamP4_2R:14010526-14011476   -            317 81307at6656          -            284   1.4e-36  123.7   5.0   1   3     0.045       1.1    5.9   0.0    38    59     3    24     1    31 0.74 -
AgamP4_2R:14010526-14011476   -            317 81307at6656          -            284   1.4e-36  123.7   5.0   2   3   9.7e-22   2.4e-20   70.4   0.8    19   154    49   188    44   202 0.56 -
AgamP4_2R:14010526-14011476   -            317 81307at6656          -            284   1.4e-36  123.7   5.0   3   3   6.5e-15   1.6e-13   48.0   0.1    37   150   199   316   193   317 0.82 -
AgamP4_3L:36689004-36689834   -            277 81307at6656          -            284   4.4e-35  118.8   0.4   1   3   8.9e-12   2.2e-10   37.7   0.6    38   111     2    74     1    84 0.94 -
