#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
AgamP4_3L:36811652-36815715   -            284 132854at6656         -            162   1.4e-45  152.2   1.5   1   3   6.3e-07   0.00013   19.0   0.0     2    34    11    46    10    70 0.75 -
AgamP4_3L:36811652-36815715   -            284 132854at6656         -            162   1.4e-45  152.2   1.5   2   3   0.00038     0.077   10.0   0.0    28    67    67   117    55   120 0.70 -
AgamP4_3L:36811652-36815715   -            284 132854at6656         -            162   1.4e-45  152.2   1.5   3   3   1.9e-36   3.8e-34  115.0   0.2    68   162   161   276   157   276 0.88 -
AAAB01008724:61024-61981      -            283 132854at6656         -            162   1.8e-13   47.8   0.0   1   2       1.9     4e+02   -2.1   0.0    34    56    43    64    20    74 0.68 -
AAAB01008724:61024-61981      -            283 132854at6656         -            162   1.8e-13   47.8   0.0   2   2   2.4e-15     5e-13   46.3   0.0    69   141   111   185   105   193 0.90 -
AgamP4_3L:15784187-15785141   -            283 132854at6656         -            162   1.8e-13   47.8   0.0   1   2       1.9     4e+02   -2.1   0.0    34    56    43    64    20    74 0.68 -
AgamP4_3L:15784187-15785141   -            283 132854at6656         -            162   1.8e-13   47.8   0.0   2   2   2.4e-15     5e-13   46.3   0.0    69   141   111   185   105   193 0.90 -
AgamP4_3L:16187913-16188440   -            176 132854at6656         -            162   7.3e-11   39.3   0.0   1   1   5.4e-13   1.1e-10   38.7   0.0    69   140    64   137    60   146 0.87 -
AgamP4_3L:16224030-16224446   -            139 132854at6656         -            162   2.2e-10   37.7   0.0   1   1   1.4e-12     3e-10   37.3   0.0    69   137    68   138    64   139 0.87 -
AgamP4_3L:15780573-15781400   -            249 132854at6656         -            162   2.7e-09   34.2   0.0   1   2      0.92   1.9e+02   -1.1   0.0    12    57    21    62    11    74 0.60 -
AgamP4_3L:15780573-15781400   -            249 132854at6656         -            162   2.7e-09   34.2   0.0   2   2   4.8e-11   9.9e-09   32.4   0.0    67   141    95   171    84   176 0.89 -
AAAB01008724:57217-58083      -            262 132854at6656         -            162   3.2e-09   33.9   0.0   1   2         1   2.1e+02   -1.2   0.0    12    57    21    62    11    73 0.60 -
AAAB01008724:57217-58083      -            262 132854at6656         -            162   3.2e-09   33.9   0.0   2   2   5.4e-11   1.1e-08   32.2   0.0    67   141    95   171    84   176 0.89 -
AgamP4_UNKN:34129913-34130551 -            213 132854at6656         -            162   4.7e-09   33.4   0.0   1   1   3.5e-11   7.2e-09   32.8   0.0    67   141    46   122    36   127 0.89 -
AgamP4_3R:51656946-51657602   -            219 132854at6656         -            162   2.4e-08   31.1   0.0   1   1   1.7e-10   3.6e-08   30.5   0.0    70   150   112   194    58   206 0.86 -
AAAB01008724:59001-59723      -            241 132854at6656         -            162   6.3e-08   29.7   0.0   1   1   5.6e-10   1.1e-07   28.9   0.0    67   138   117   191   108   199 0.86 -
AgamP4_3L:15782170-15782892   -            241 132854at6656         -            162   7.5e-08   29.5   0.0   1   1   6.8e-10   1.4e-07   28.6   0.0    67   138   117   191   109   199 0.87 -
AgamP4_3L:15774569-15775375   -            269 132854at6656         -            162     7e-07   26.3   0.0   1   2       6.1   1.3e+03   -3.7   0.0    34    45    43    54    25    57 0.63 -
AgamP4_3L:15774569-15775375   -            269 132854at6656         -            162     7e-07   26.3   0.0   2   2   9.3e-09   1.9e-06   24.9   0.0    69   140   113   186   109   191 0.87 -
AgamP4_2R:37449941-37453165   -            230 132854at6656         -            162     2e-05   21.6   0.0   1   2       3.5   7.2e+02   -3.0   0.0    35    54    44    63    39    78 0.72 -
AgamP4_2R:37449941-37453165   -            230 132854at6656         -            162     2e-05   21.6   0.0   2   2   2.3e-07   4.6e-05   20.4   0.0    69   116   114   164   104   185 0.81 -
AgamP4_UNKN:21981593-21984325 -            161 132854at6656         -            162   2.9e-05   21.1   0.0   1   2       1.4   2.9e+02   -1.7   0.0    34    54    43    63    32    83 0.73 -
AgamP4_UNKN:21981593-21984325 -            161 132854at6656         -            162   2.9e-05   21.1   0.0   2   2   3.8e-07   7.8e-05   19.7   0.0    69   112   114   160   104   161 0.87 -
AAAB01008724:51522-52001      -            160 132854at6656         -            162    0.0049   13.8   0.0   1   2       1.8   3.6e+02   -2.0   0.0    34    45    43    54    22    65 0.65 -
AAAB01008724:51522-52001      -            160 132854at6656         -            162    0.0049   13.8   0.0   2   2   6.2e-05     0.013   12.5   0.0    69   110   113   157   109   160 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/132854at6656.hmm
