#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
AgamP4_2R:57177493-57180692 -            440 83164at6656          -            308  3.6e-171  565.7  11.9   1   3   6.1e-77   1.3e-74  248.6   4.8     1   125     1   124     1   128 0.98 -
AgamP4_2R:57177493-57180692 -            440 83164at6656          -            308  3.6e-171  565.7  11.9   2   3   9.9e-97     2e-94  313.6   0.1   125   289   143   310   136   318 0.97 -
AgamP4_2R:57177493-57180692 -            440 83164at6656          -            308  3.6e-171  565.7  11.9   3   3    0.0025      0.52    6.9   0.0   292   308   421   437   409   437 0.82 -
AgamP4_2R:20004967-20005473 -            169 83164at6656          -            308   6.3e-12   42.7   0.0   1   2   3.1e-09   6.3e-07   26.3   0.0   216   295     1    85     1    89 0.83 -
AgamP4_2R:20004967-20005473 -            169 83164at6656          -            308   6.3e-12   42.7   0.0   2   2   4.8e-06   0.00099   15.8   0.0   215   283    88   164    79   168 0.73 -
AgamP4_3L:16475880-16476869 -            330 83164at6656          -            308   1.7e-08   31.4   0.0   1   3    0.0008      0.16    8.5   0.0   213   279    54   127    28   142 0.74 -
AgamP4_3L:16475880-16476869 -            330 83164at6656          -            308   1.7e-08   31.4   0.0   2   3   7.9e-06    0.0016   15.1   0.0   211   288   145   227   133   247 0.78 -
AgamP4_3L:16475880-16476869 -            330 83164at6656          -            308   1.7e-08   31.4   0.0   3   3     0.013       2.7    4.5   0.0   215   275   252   318   231   329 0.68 -
AgamP4_X:18545107-18545703  -            173 83164at6656          -            308   9.8e-07   25.6   0.0   1   2   3.3e-06   0.00067   16.3   0.0   212   286     6    85     1    94 0.81 -
AgamP4_X:18545107-18545703  -            173 83164at6656          -            308   9.8e-07   25.6   0.0   2   2     0.001      0.21    8.1   0.0   216   265    93   151    83   170 0.73 -
AgamP4_2R:11856702-11857679 -            326 83164at6656          -            308   3.2e-06   24.0   0.0   1   3   0.00019      0.04   10.5   0.0   212   284    10    94     2   103 0.72 -
AgamP4_2R:11856702-11857679 -            326 83164at6656          -            308   3.2e-06   24.0   0.0   2   3   0.00071      0.15    8.7   0.0   215   291   103   189    82   210 0.61 -
AgamP4_2R:11856702-11857679 -            326 83164at6656          -            308   3.2e-06   24.0   0.0   3   3     0.085        17    1.8   0.0   217   279   253   323   243   326 0.66 -
AgamP4_2L:36515417-36515770 -            118 83164at6656          -            308   2.7e-05   20.9   0.0   1   2     1e-06   0.00021   18.0   0.0   217   283     2    75     1    88 0.62 -
AgamP4_2L:36515417-36515770 -            118 83164at6656          -            308   2.7e-05   20.9   0.0   2   2     0.093        19    1.7   0.0   216   242    81   110    71   117 0.76 -
AgamP4_2R:22665917-22666153 -             79 83164at6656          -            308   4.8e-05   20.1   0.0   1   1   2.4e-07   4.8e-05   20.1   0.0   214   281     4    79     1    79 0.76 -
AgamP4_2R:43068086-43068343 -             86 83164at6656          -            308    0.0006   16.5   0.0   1   1   3.1e-06   0.00064   16.4   0.0   222   286    15    84     2    86 0.77 -
AgamP4_2L:30512834-30513091 -             86 83164at6656          -            308    0.0018   15.0   0.0   1   1     1e-05    0.0021   14.7   0.0   219   285     9    80     2    85 0.72 -
AgamP4_2L:10332857-10335226 -            790 83164at6656          -            308    0.0018   14.9   0.0   1   2     0.012       2.5    4.6   0.0   202   262   292   361   277   385 0.70 -
AgamP4_2L:10332857-10335226 -            790 83164at6656          -            308    0.0018   14.9   0.0   2   2    0.0012      0.25    7.9   0.0   219   280   394   456   375   470 0.73 -
AgamP4_2R:26441955-26443081 -            323 83164at6656          -            308    0.0058   13.2   0.4   1   5   0.00046     0.095    9.3   0.2   144   166    65    90    50    93 0.77 -
AgamP4_2R:26441955-26443081 -            323 83164at6656          -            308    0.0058   13.2   0.4   2   5   2.9e-05    0.0058   13.2   0.4   142   167    93   118    90   125 0.89 -
AgamP4_2R:26441955-26443081 -            323 83164at6656          -            308    0.0058   13.2   0.4   3   5      0.31        63    0.0   0.6   145   169   124   148   117   154 0.80 -
AgamP4_2R:26441955-26443081 -            323 83164at6656          -            308    0.0058   13.2   0.4   4   5      0.12        25    1.3   2.0   146   166   153   173   148   177 0.87 -
AgamP4_2R:26441955-26443081 -            323 83164at6656          -            308    0.0058   13.2   0.4   5   5     0.027       5.4    3.5   1.6   143   174   174   205   171   215 0.79 -
AgamP4_3R:47308156-47313599 -           1779 83164at6656          -            308    0.0063   13.1   0.1   1   1   4.9e-05      0.01   12.5   0.1   221   288    35   101    25   110 0.87 -
AgamP4_3R:43751561-43751806 -             82 83164at6656          -            308    0.0087   12.7   0.0   1   1   4.4e-05     0.009   12.6   0.0   217   285     2    78     1    82 0.75 -
AgamP4_2R:12391408-12391881 -            158 83164at6656          -            308     0.015   11.9   0.0   1   2    0.0035      0.72    6.4   0.0   209   266     6    72     2   106 0.70 -
AgamP4_2R:12391408-12391881 -            158 83164at6656          -            308     0.015   11.9   0.0   2   2     0.015         3    4.3   0.0   222   247   112   137    89   158 0.73 -
AgamP4_3L:35545158-35545322 -             55 83164at6656          -            308     0.015   11.9   0.0   1   1   7.6e-05     0.015   11.9   0.0   210   244     2    39     1    49 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/83164at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/VB59_AgambiaePEST_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/VectorBase-59_AgambiaePEST_Genome.fasta.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/VB59_AgambiaePEST_BUSCO/run_arthropoda_odb10/hmmer_output/initial_run_results/83164at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/83164at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/VB59_AgambiaePEST_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/VectorBase-59_AgambiaePEST_Genome.fasta.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Fri Jan 27 16:41:52 2023
# [ok]
