#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
AgamP4_X:23957543-23972126    -            887 23917at6656          -            630  4.5e-274  908.2   2.1   1   3  2.9e-273  2.5e-271  899.2   0.0     1   593     1   662     1   671 0.90 -
AgamP4_X:23957543-23972126    -            887 23917at6656          -            630  4.5e-274  908.2   2.1   2   3     0.067       5.7    2.8   0.9   554   601   668   712   655   723 0.67 -
AgamP4_X:23957543-23972126    -            887 23917at6656          -            630  4.5e-274  908.2   2.1   3   3       1.1        94   -1.3   5.1   502   585   758   840   750   857 0.59 -
AgamP4_3R:24358503-24360424   -            623 23917at6656          -            630   3.4e-26   89.4   0.2   1   1   4.5e-27   3.8e-25   85.9   0.2    34   362    39   410    17   415 0.75 -
AgamP4_2R:47541653-47542489   -            208 23917at6656          -            630   1.8e-08   30.9   0.0   1   1   3.1e-10   2.6e-08   30.3   0.0    63   180     2   126     1   135 0.82 -
AgamP4_2L:20428147-20428812   -            222 23917at6656          -            630   8.3e-08   28.6   0.0   1   1   2.4e-09   2.1e-07   27.3   0.0    51   176    43   196     6   218 0.67 -
AgamP4_X:13692826-13693632    -            269 23917at6656          -            630   8.6e-07   25.3   0.1   1   1   5.7e-08   4.8e-06   22.8   0.1    29   144    27   156     3   210 0.79 -
AgamP4_UNKN:10625944-10720236 -            219 23917at6656          -            630   1.7e-06   24.3   0.1   1   1   5.9e-08     5e-06   22.8   0.1    66   177     1   137     1   155 0.75 -
AgamP4_2L:39288007-39288876   -            267 23917at6656          -            630   3.4e-06   23.3   0.1   1   1   1.3e-07   1.1e-05   21.7   0.1    50   173    60   212    37   216 0.71 -
AgamP4_2R:30567921-30568799   -            293 23917at6656          -            630   9.4e-06   21.9   0.0   1   2   4.6e-07   3.9e-05   19.8   0.0    50   152    40   150    13   163 0.73 -
AgamP4_2R:30567921-30568799   -            293 23917at6656          -            630   9.4e-06   21.9   0.0   2   2      0.68        58   -0.6   0.0   158   177   200   219   194   256 0.77 -
AgamP4_2L:31592309-31592980   -            224 23917at6656          -            630     9e-05   18.6   0.1   1   1   1.3e-06   0.00011   18.3   0.1    49   146    15   121     1   171 0.75 -
AgamP4_UNKN:8387609-8388250   -            214 23917at6656          -            630   0.00016   17.8   0.2   1   1   6.6e-06   0.00056   16.0   0.2    57   172    10   153     3   160 0.71 -
AgamP4_2R:10491671-10492411   -            247 23917at6656          -            630   0.00018   17.7   0.3   1   1   4.2e-06   0.00035   16.7   0.3    32   176    16   186     8   213 0.71 -
AgamP4_3R:9749534-9756598     -           1140 23917at6656          -            630   0.00033   16.8   0.5   1   1   1.5e-05    0.0013   14.8   0.5    55   180   916  1071   909  1126 0.71 -
AgamP4_3L:31736387-31737265   -            293 23917at6656          -            630   0.00033   16.8   0.1   1   1   5.3e-06   0.00045   16.3   0.1    28   137    29   148    21   168 0.76 -
