#                                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.Agseq_108374.1:1-1503                          -            501 99998at6656          -            216     7e-18   63.1   5.6   1   3   4.6e-14   6.5e-11   40.3   2.1    67   155    44   150    33   155 0.78 -
de_novo.Agseq_108374.1:1-1503                          -            501 99998at6656          -            216     7e-18   63.1   5.6   2   3   3.5e-07    0.0005   17.8   0.2   116   157   144   187   144   191 0.87 -
de_novo.Agseq_108374.1:1-1503                          -            501 99998at6656          -            216     7e-18   63.1   5.6   3   3   0.00053      0.75    7.4   0.0   125   158   202   235   196   242 0.87 -
de_novo.Agseq_65059.1:154-276                          -             41 99998at6656          -            216   4.9e-14   50.5   0.3   1   1   3.7e-17   5.1e-14   50.4   0.3    27    66     1    41     1    41 0.95 -
de_novo.Agseq_174469.1:0-1082                          -            361 99998at6656          -            216   6.9e-14   50.0   9.4   1   3   1.4e-06     0.002   15.8   0.1   112   160    72   121    66   125 0.85 -
de_novo.Agseq_174469.1:0-1082                          -            361 99998at6656          -            216   6.9e-14   50.0   9.4   2   3   4.1e-11   5.8e-08   30.6   2.5    96   157   124   187   122   191 0.83 -
de_novo.Agseq_174469.1:0-1082                          -            361 99998at6656          -            216   6.9e-14   50.0   9.4   3   3     0.005         7    4.2   0.1   125   155   189   219   184   224 0.88 -
de_novo.Agm54242U_210819_213017_35588727_ccs.1:33-1118 -            362 99998at6656          -            216   7.7e-08   30.2   0.1   1   2   7.2e-08    0.0001   20.0   0.1   115   157     4    48     1    52 0.87 -
de_novo.Agm54242U_210819_213017_35588727_ccs.1:33-1118 -            362 99998at6656          -            216   7.7e-08   30.2   0.1   2   2   0.00035      0.49    8.0   0.0   125   158    63    96    57   103 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/99998at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/hmmer_output/initial_run_results/99998at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/99998at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Sun Jan 29 13:01:08 2023
# [ok]
