#                                                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.Agm54242U_210909_035710_75696512_ccs.1:1438-2658 -            407 33187at6656          -            377   2.4e-51  173.2  17.6   1   2   3.6e-34   1.2e-31  108.4   8.2    40   122    18   100     9   108 0.95 -
de_novo.Agm54242U_210909_035710_75696512_ccs.1:1438-2658 -            407 33187at6656          -            377   2.4e-51  173.2  17.6   2   2   8.3e-22   2.7e-19   67.7   1.8   192   361   215   382   209   391 0.82 -
de_novo.Agm54242U_210819_213017_85394165_ccs.1:885-2324  -            480 33187at6656          -            377   2.6e-49  166.5  15.8   1   2   7.5e-44   2.5e-41  140.3   9.7    41   127     2    89     1   112 0.90 -
de_novo.Agm54242U_210819_213017_85394165_ccs.1:885-2324  -            480 33187at6656          -            377   2.6e-49  166.5  15.8   2   2     1e-09   3.3e-07   27.9   0.3   192   359   311   478   294   480 0.75 -
de_novo.AGAP002095-RC.1:399-1427                         -            343 33187at6656          -            377   3.9e-41  139.6  14.2   1   2   3.4e-31   1.1e-28   98.6  13.6    41   116     2    77     1    85 0.96 -
de_novo.AGAP002095-RC.1:399-1427                         -            343 33187at6656          -            377   3.9e-41  139.6  14.2   2   2   3.8e-13   1.2e-10   39.2   0.0   196   363   139   324   132   335 0.76 -
de_novo.Agseq_109787.1:522-1421                          -            300 33187at6656          -            377   1.9e-36  124.2  10.3   1   3   2.4e-28   7.8e-26   89.2   6.5    41   130     1    90     1   102 0.95 -
de_novo.Agseq_109787.1:522-1421                          -            300 33187at6656          -            377   1.9e-36  124.2  10.3   2   3   3.5e-07   0.00012   19.5   0.0   196   245   137   186   131   194 0.94 -
de_novo.Agseq_109787.1:522-1421                          -            300 33187at6656          -            377   1.9e-36  124.2  10.3   3   3   4.9e-06    0.0016   15.8   0.0   298   357   228   298   205   300 0.77 -
de_novo.Agm54242U_210819_213017_69468663_ccs.1:30-1550   -            507 33187at6656          -            377   6.5e-35  119.1  10.2   1   3   7.2e-31   2.4e-28   97.5   6.7    33   121   109   197    97   211 0.92 -
de_novo.Agm54242U_210819_213017_69468663_ccs.1:30-1550   -            507 33187at6656          -            377   6.5e-35  119.1  10.2   2   3   3.5e-06    0.0012   16.3   0.0   193   247   311   364   302   371 0.87 -
de_novo.Agm54242U_210819_213017_69468663_ccs.1:30-1550   -            507 33187at6656          -            377   6.5e-35  119.1  10.2   3   3    0.0098       3.2    4.9   0.1   288   360   393   476   384   487 0.65 -
de_novo.Agm54242U_210909_035710_45811349_ccs.1:141-1661  -            507 33187at6656          -            377   6.5e-35  119.1  10.2   1   3   7.2e-31   2.4e-28   97.5   6.7    33   121   109   197    97   211 0.92 -
de_novo.Agm54242U_210909_035710_45811349_ccs.1:141-1661  -            507 33187at6656          -            377   6.5e-35  119.1  10.2   2   3   3.5e-06    0.0012   16.3   0.0   193   247   311   364   302   371 0.87 -
de_novo.Agm54242U_210909_035710_45811349_ccs.1:141-1661  -            507 33187at6656          -            377   6.5e-35  119.1  10.2   3   3    0.0098       3.2    4.9   0.1   288   360   393   476   384   487 0.65 -
de_novo.Agseq_60648.1:27-812                             -            262 33187at6656          -            377   2.1e-29  101.0   4.1   1   1   7.8e-32   2.6e-29  100.7   4.1    35   117    49   131    28   164 0.87 -
de_novo.Agm54242U_210909_035710_111083762_ccs.1:111-1142 -            344 33187at6656          -            377   4.9e-27   93.2  17.2   1   2   1.6e-25   5.3e-23   79.9  15.1    39   115    12    88     4    98 0.96 -
de_novo.Agm54242U_210909_035710_111083762_ccs.1:111-1142 -            344 33187at6656          -            377   4.9e-27   93.2  17.2   2   2   2.9e-05    0.0095   13.3   0.0   201   364   148   318   124   332 0.74 -
de_novo.Agm54242U_210909_035710_128518560_ccs.1:183-1214 -            344 33187at6656          -            377   4.9e-27   93.2  17.2   1   2   1.6e-25   5.3e-23   79.9  15.1    39   115    12    88     4    98 0.96 -
de_novo.Agm54242U_210909_035710_128518560_ccs.1:183-1214 -            344 33187at6656          -            377   4.9e-27   93.2  17.2   2   2   2.9e-05    0.0095   13.3   0.0   201   364   148   318   124   332 0.74 -
de_novo.Agm54242U_210909_035710_35850099_ccs.1:102-1133  -            344 33187at6656          -            377   4.9e-27   93.2  17.2   1   2   1.6e-25   5.3e-23   79.9  15.1    39   115    12    88     4    98 0.96 -
de_novo.Agm54242U_210909_035710_35850099_ccs.1:102-1133  -            344 33187at6656          -            377   4.9e-27   93.2  17.2   2   2   2.9e-05    0.0095   13.3   0.0   201   364   148   318   124   332 0.74 -
de_novo.Agm54242U_210909_035710_42273467_ccs.1:111-1049  -            313 33187at6656          -            377   1.1e-26   92.1  16.3   1   2   1.3e-25   4.3e-23   80.2  15.1    39   115    12    88     4    98 0.96 -
de_novo.Agm54242U_210909_035710_42273467_ccs.1:111-1049  -            313 33187at6656          -            377   1.1e-26   92.1  16.3   2   2   0.00013     0.045   11.1   0.0   201   356   148   310   125   313 0.69 -
de_novo.Agm54242U_210909_035710_129304417_ccs.1:210-608  -            133 33187at6656          -            377   8.8e-26   89.1   9.1   1   1   2.7e-28   8.8e-26   89.1   9.1    40   115     4    79     1   122 0.95 -
de_novo.Agm54242U_210819_213017_123995951_ccs.1:111-1097 -            329 33187at6656          -            377   4.7e-25   86.7  19.0   1   3   1.3e-25   4.4e-23   80.2  15.2    39   115    12    88     5   132 0.95 -
de_novo.Agm54242U_210819_213017_123995951_ccs.1:111-1097 -            329 33187at6656          -            377   4.7e-25   86.7  19.0   2   3    0.0084       2.8    5.2   0.0   201   241   148   191   124   201 0.74 -
de_novo.Agm54242U_210819_213017_123995951_ccs.1:111-1097 -            329 33187at6656          -            377   4.7e-25   86.7  19.0   3   3      0.11        36    1.5   0.0   294   364   222   303   209   317 0.67 -
de_novo.Agm54242U_210819_213017_65013411_ccs.1:618-1721  -            368 33187at6656          -            377   1.5e-20   71.9  13.7   1   2   3.4e-21   1.1e-18   65.7   9.4    40   109     2    71     1   108 0.94 -
de_novo.Agm54242U_210819_213017_65013411_ccs.1:618-1721  -            368 33187at6656          -            377   1.5e-20   71.9  13.7   2   2    0.0027      0.88    6.8   0.1   206   357   206   357   193   368 0.56 -
de_novo.Agm54242U_210909_035710_82184236_ccs.1:618-1721  -            368 33187at6656          -            377   1.5e-20   71.9  13.7   1   2   3.4e-21   1.1e-18   65.7   9.4    40   109     2    71     1   108 0.94 -
de_novo.Agm54242U_210909_035710_82184236_ccs.1:618-1721  -            368 33187at6656          -            377   1.5e-20   71.9  13.7   2   2    0.0027      0.88    6.8   0.1   206   357   206   357   193   368 0.56 -
de_novo.Agm54242U_210819_213017_120717671_ccs.1:111-1046 -            312 33187at6656          -            377   9.3e-16   56.1   4.9   1   2   2.5e-14   8.4e-12   43.1   2.3    39    80    12    53     4    62 0.92 -
de_novo.Agm54242U_210819_213017_120717671_ccs.1:111-1046 -            312 33187at6656          -            377   9.3e-16   56.1   4.9   2   2   2.3e-05    0.0076   13.6   0.0   201   364   116   286    93   300 0.74 -
de_novo.seqSigP-52714.1:54-416                           -            121 33187at6656          -            377   1.3e-06   26.0   0.1   1   1   4.7e-09   1.6e-06   25.7   0.1   298   373    22   108     4   111 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/33187at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas
