#                                                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.Agseq_54648.1:78-1268                             -            397 60299at6656          -            358  7.8e-216  714.2   0.4   1   1  1.3e-217  1.1e-215  713.7   0.4    21   358    20   388     6   388 0.96 -
de_novo.Agm54242U_210819_213017_31459065_ccs.1:57-932     -            292 60299at6656          -            358  3.2e-172  570.8   0.2   1   1    5e-174  4.4e-172  570.3   0.2    95   358     1   283     1   283 0.98 -
de_novo.Agseq_166070.1:0-779                              -            260 60299at6656          -            358  6.3e-125  415.2   0.6   1   1  1.3e-126  1.1e-124  414.3   0.6     1   211    23   260    23   260 0.94 -
de_novo.Agm54242Ue_220404_200923_170198007_ccs.1:0-722    -            241 60299at6656          -            358  9.1e-111  368.6   0.6   1   1  1.9e-112  1.7e-110  367.7   0.6     1   192    23   241    23   241 0.93 -
de_novo.Agm54242Ue_220404_200923_165415555_ccs.1:66-1028  -            321 60299at6656          -            358   4.6e-97  323.5   0.6   1   1     7e-99   6.2e-97  323.1   0.6    65   352    12   318     4   321 0.91 -
de_novo.AGAP007243-RA.1:231-1175                          -            315 60299at6656          -            358   5.3e-97  323.3   0.6   1   1   7.8e-99   6.8e-97  323.0   0.6    65   352     6   312     2   315 0.92 -
de_novo.Agm54242Ue_220404_200923_93915748_ccs.1:0-1393    -            442 60299at6656          -            358   1.1e-90  302.5   0.2   1   1     2e-92   1.7e-90  301.9   0.2    59   351   117   428    60   433 0.90 -
de_novo.Agseq_166071.1:75-593                             -            173 60299at6656          -            358   5.4e-87  290.4   0.6   1   1   9.7e-89   8.5e-87  289.8   0.6   213   358     1   164     1   164 0.96 -
de_novo.Agm54242U_210909_035710_171639671_ccs.1:309-1298  -            330 60299at6656          -            358   1.1e-83  279.6   0.2   1   1   1.5e-85   1.3e-83  279.2   0.2    74   333    26   293     9   316 0.92 -
de_novo.Agseq_186701.1:27-1016                            -            330 60299at6656          -            358   1.1e-83  279.6   0.2   1   1   1.5e-85   1.3e-83  279.2   0.2    74   333    26   293     9   316 0.92 -
de_novo.Agm54242Ue_220404_200923_45155788_ccs.1:300-1103  -            268 60299at6656          -            358   3.4e-82  274.6   0.1   1   1   4.5e-84   3.9e-82  274.4   0.1   111   333     1   231     1   255 0.94 -
de_novo.Agm54242U_210909_035710_109053635_ccs.1:46-921    -            292 60299at6656          -            358     5e-82  274.1   0.1   1   1   6.5e-84   5.7e-82  273.9   0.1    89   334    12   265     2   292 0.92 -
de_novo.Agm54242U_210909_035710_142083616_ccs.1:258-1133  -            292 60299at6656          -            358     5e-82  274.1   0.1   1   1   6.5e-84   5.7e-82  273.9   0.1    89   334    12   265     2   292 0.92 -
de_novo.Agm54242Ue_220404_200923_96011926_ccs.1:381-1211  -            277 60299at6656          -            358   1.7e-81  272.3   0.1   1   1   2.2e-83   1.9e-81  272.2   0.1    93   334     1   250     1   277 0.93 -
de_novo.AGAP029916-RA.1:81-1184                           -            368 60299at6656          -            358   1.9e-79  265.6   0.1   1   1   2.9e-81   2.5e-79  265.2   0.1    91   334    95   346    68   356 0.91 -
de_novo.Agm54242U_210909_035710_147652785_ccs.1:96-1199   -            368 60299at6656          -            358   1.9e-79  265.6   0.1   1   1   2.9e-81   2.5e-79  265.2   0.1    91   334    95   346    68   356 0.91 -
de_novo.Agseq_96194.1:2-730                               -            243 60299at6656          -            358   1.9e-72  242.6   0.0   1   1   2.5e-74   2.2e-72  242.4   0.0    88   297    24   241     6   243 0.93 -
de_novo.Agm54242U_210819_213017_112068732_ccs.1:5-946     -            314 60299at6656          -            358   2.3e-68  229.1   0.0   1   1   3.2e-70   2.8e-68  228.8   0.0    64   266   110   313    47   314 0.94 -
de_novo.Agm54242Ue_220404_200923_61604772_ccs.1:192-881   -            230 60299at6656          -            358   1.7e-67  226.3   0.2   1   1   2.2e-69     2e-67  226.1   0.2   150   334     2   193     1   227 0.89 -
de_novo.Agm54242U_210909_035710_115606878_ccs.1:228-848   -            207 60299at6656          -            358   1.4e-63  213.3   0.3   1   1   1.9e-65   1.7e-63  213.1   0.3   156   334     2   187     1   197 0.93 -
de_novo.Agm54242Ue_220404_200923_107676066_ccs.1:369-1133 -            255 60299at6656          -            358   1.5e-63  213.3   0.0   1   2   5.3e-65   4.6e-63  211.7   0.0    89   271    12   195     2   211 0.94 -
de_novo.Agm54242Ue_220404_200923_107676066_ccs.1:369-1133 -            255 60299at6656          -            358   1.5e-63  213.3   0.0   2   2       1.4   1.3e+02   -0.3   0.0   310   334   204   228   195   254 0.80 -
de_novo.AGAP012655-RA.1:39-2351                           -            771 60299at6656          -            358   1.2e-59  200.5   0.1   1   2   3.7e-13   3.3e-11   41.1   0.0    73   339   199   475   171   479 0.72 -
de_novo.AGAP012655-RA.1:39-2351                           -            771 60299at6656          -            358   1.2e-59  200.5   0.1   2   2     2e-48   1.8e-46  157.1   0.0   118   337   503   728   489   736 0.89 -
de_novo.Agm54242U_210909_035710_52822107_ccs.1:323-1600   -            426 60299at6656          -            358   2.4e-59  199.4   0.1   1   2     2e-11   1.8e-09   35.4   0.0   268   336    11    80     7    93 0.90 -
de_novo.Agm54242U_210909_035710_52822107_ccs.1:323-1600   -            426 60299at6656          -            358   2.4e-59  199.4   0.1   2   2   5.9e-50   5.1e-48  162.2   0.0    75   336    92   356    78   372 0.88 -
de_novo.Agm54242Ue_220404_200923_153880840_ccs.1:128-1088 -            291 60299at6656          -            358   4.1e-52  175.7   0.2   1   2   1.7e-05    0.0015   15.9   0.0    64   128    68   132    45   133 0.90 -
