#                                                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.Agm54242U_210819_213017_179570946_ccs.1:0-3071  -           1024 12771at6656          -            751  4.1e-217  721.2  16.4   1   4   1.3e-31   2.5e-28   97.0   0.0    15   168    32   238    16   242 0.77 -
de_novo.Agm54242U_210819_213017_179570946_ccs.1:0-3071  -           1024 12771at6656          -            751  4.1e-217  721.2  16.4   2   4     0.025        47    0.2   0.0   189   206   312   329   306   341 0.88 -
de_novo.Agm54242U_210819_213017_179570946_ccs.1:0-3071  -           1024 12771at6656          -            751  4.1e-217  721.2  16.4   3   4  5.5e-183    1e-179  597.6  10.9   205   714   368   956   361   965 0.88 -
de_novo.Agm54242U_210819_213017_179570946_ccs.1:0-3071  -           1024 12771at6656          -            751  4.1e-217  721.2  16.4   4   4   1.1e-09     2e-06   24.6   0.2   710   739   979  1008   969  1023 0.87 -
de_novo.Agm54242U_210909_035710_35258401_ccs.1:2-2788   -            929 12771at6656          -            751  5.3e-185  615.0  23.6   1   5   1.3e-31   2.3e-28   97.1   0.0    16   168    26   231    15   235 0.77 -
de_novo.Agm54242U_210909_035710_35258401_ccs.1:2-2788   -            929 12771at6656          -            751  5.3e-185  615.0  23.6   2   5     0.022        42    0.4   0.0   189   206   305   322   299   334 0.88 -
de_novo.Agm54242U_210909_035710_35258401_ccs.1:2-2788   -            929 12771at6656          -            751  5.3e-185  615.0  23.6   3   5   2.8e-80   5.3e-77  258.0   5.3   205   434   361   618   354   622 0.89 -
de_novo.Agm54242U_210909_035710_35258401_ccs.1:2-2788   -            929 12771at6656          -            751  5.3e-185  615.0  23.6   4   5   1.1e-74     2e-71  239.5   4.9   510   714   624   861   620   876 0.85 -
de_novo.Agm54242U_210909_035710_35258401_ccs.1:2-2788   -            929 12771at6656          -            751  5.3e-185  615.0  23.6   5   5   1.1e-09     2e-06   24.6   0.2   710   739   884   913   880   928 0.86 -
de_novo.Agm54242U_210819_213017_11798901_ccs.1:528-2387 -            620 12771at6656          -            751  5.1e-175  582.1  11.5   1   2  1.4e-171  2.6e-168  559.9   6.4   233   714     1   552     1   567 0.88 -
de_novo.Agm54242U_210819_213017_11798901_ccs.1:528-2387 -            620 12771at6656          -            751  5.1e-175  582.1  11.5   2   2   5.8e-10   1.1e-06   25.5   0.2   710   739   575   604   563   619 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/12771at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/hmmer_output/initial_run_results/12771at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/12771at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Sun Jan 29 12:57:26 2023
# [ok]
