#                                                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.Agm54242Ue_220404_200923_38600976_ccs.1:309-950 -            214 143562at6656         -            225   2.1e-17   61.6   1.3   1   3   1.1e-18   6.1e-16   56.8   0.1    67   130     1    74     1    86 0.86 -
de_novo.Agm54242Ue_220404_200923_38600976_ccs.1:309-950 -            214 143562at6656         -            225   2.1e-17   61.6   1.3   2   3     0.093        52    1.4   0.2   166   191   140   169    93   177 0.61 -
de_novo.Agm54242Ue_220404_200923_38600976_ccs.1:309-950 -            214 143562at6656         -            225   2.1e-17   61.6   1.3   3   3      0.51   2.9e+02   -1.0   0.0   190   211   182   203   179   208 0.89 -
de_novo.Agm54242U_210819_213017_166856299_ccs.1:36-752  -            239 143562at6656         -            225   2.5e-14   51.5   0.7   1   2   1.5e-12   8.7e-10   36.7   0.0    62   131    10    85     1    96 0.83 -
de_novo.Agm54242U_210819_213017_166856299_ccs.1:36-752  -            239 143562at6656         -            225   2.5e-14   51.5   0.7   2   2    0.0015      0.84    7.3   1.6   142   210   123   216   113   228 0.57 -
de_novo.Agm54242U_210819_213017_114034431_ccs.1:216-752 -            179 143562at6656         -            225   5.2e-08   30.8   1.8   1   2   2.6e-09   1.4e-06   26.1   0.2    81   107     2    28     1    33 0.92 -
de_novo.Agm54242U_210819_213017_114034431_ccs.1:216-752 -            179 143562at6656         -            225   5.2e-08   30.8   1.8   2   2      0.04        23    2.6   0.1   167   191   106   134    58   173 0.66 -
de_novo.Agm54242U_210909_035710_52822107_ccs.1:323-1600 -            426 143562at6656         -            225    0.0028   15.4   0.0   1   1   8.4e-06    0.0047   14.6   0.0    69   107   160   198   146   206 0.87 -
de_novo.Agm54242U_210909_035710_78972321_ccs.1:0-2057   -            686 143562at6656         -            225     0.005   14.6   0.7   1   3      0.27   1.5e+02   -0.1   0.0   133   161   182   210   179   214 0.89 -
de_novo.Agm54242U_210909_035710_78972321_ccs.1:0-2057   -            686 143562at6656         -            225     0.005   14.6   0.7   2   3   9.8e-05     0.055   11.1   0.0    36   105   386   454   380   463 0.79 -
de_novo.Agm54242U_210909_035710_78972321_ccs.1:0-2057   -            686 143562at6656         -            225     0.005   14.6   0.7   3   3      0.65   3.7e+02   -1.4   0.0   134   163   518   546   510   566 0.72 -
de_novo.Agm54242U_210909_035710_63899841_ccs.1:6-1457   -            484 143562at6656         -            225     0.018   12.8   0.4   1   2   0.00017     0.096   10.3   0.1    59   111   133   183   126   184 0.79 -
de_novo.Agm54242U_210909_035710_63899841_ccs.1:6-1457   -            484 143562at6656         -            225     0.018   12.8   0.4   2   2      0.24   1.4e+02    0.0   0.0    24    80   399   455   384   458 0.86 -
de_novo.Agm54242U_210819_213017_29361048_ccs.1:9-1460   -            484 143562at6656         -            225     0.047   11.4   0.1   1   1   0.00017     0.096   10.3   0.1    59   111   153   203   146   204 0.79 -
de_novo.AGAP006205-RA.1:903-1607                        -            235 143562at6656         -            225      0.05   11.3   0.0   1   2    0.0029       1.6    6.4   0.0    88   106    43    61    32    68 0.81 -
de_novo.AGAP006205-RA.1:903-1607                        -            235 143562at6656         -            225      0.05   11.3   0.0   2   2     0.037        21    2.7   0.0   109   145    99   135    90   139 0.87 -
de_novo.Agm54242U_210909_035710_141886474_ccs.1:9-1412  -            468 143562at6656         -            225     0.053   11.2   0.1   1   1   0.00016     0.092   10.4   0.1    59   111   153   203   146   204 0.79 -
de_novo.Agm54242U_210819_213017_28116518_ccs.1:9-1415   -            469 143562at6656         -            225     0.055   11.2   0.1   1   1   0.00016     0.092   10.4   0.1    59   111   153   203   146   204 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/143562at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/hmmer_output/initial_run_results/143562at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/143562at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Sun Jan 29 12:57:51 2023
# [ok]
