#                                                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.Agm54242Ue_220404_200923_8454787_ccs.1:19-408      -            130 68731at6656          -            381   1.6e-43  147.2   1.6   1   2   1.1e-27   2.1e-25   87.6   0.1   246   306     3    65     1    85 0.91 -
de_novo.Agm54242Ue_220404_200923_8454787_ccs.1:19-408      -            130 68731at6656          -            381   1.6e-43  147.2   1.6   2   2   3.8e-19   7.4e-17   59.5   0.3   304   338    96   130    79   130 0.91 -
de_novo.Agm54242Ue_220404_200923_93258260_ccs.1:366-659    -             98 68731at6656          -            381   2.6e-39  133.4   0.1   1   1   1.4e-41   2.8e-39  133.3   0.1   304   381    17    97     2    97 0.94 -
de_novo.Agm54242U_210909_035710_395201_ccs.1:780-1757      -            326 68731at6656          -            381   4.9e-14   50.2   0.3   1   3   8.8e-08   1.7e-05   22.1   0.0    91   124     1    34     1   114 0.70 -
de_novo.Agm54242U_210909_035710_395201_ccs.1:780-1757      -            326 68731at6656          -            381   4.9e-14   50.2   0.3   2   3       1.1   2.2e+02   -1.3   0.0   174   208   124   159   118   172 0.77 -
de_novo.Agm54242U_210909_035710_395201_ccs.1:780-1757      -            326 68731at6656          -            381   4.9e-14   50.2   0.3   3   3   9.1e-09   1.8e-06   25.3   0.0   285   361   235   314   206   325 0.79 -
de_novo.AGAP008805-RA.1:246-1889                           -            548 68731at6656          -            381   2.2e-13   48.1   2.8   1   4   4.2e-07     8e-05   19.9   0.1    90   115   176   201   148   228 0.88 -
de_novo.AGAP008805-RA.1:246-1889                           -            548 68731at6656          -            381   2.2e-13   48.1   2.8   2   4       1.7   3.3e+02   -1.9   0.0   131   176   254   296   222   298 0.70 -
de_novo.AGAP008805-RA.1:246-1889                           -            548 68731at6656          -            381   2.2e-13   48.1   2.8   3   4     0.038       7.3    3.6   0.0   174   213   328   368   319   377 0.79 -
de_novo.AGAP008805-RA.1:246-1889                           -            548 68731at6656          -            381   2.2e-13   48.1   2.8   4   4     1e-07     2e-05   21.9   0.3   310   359   482   534   417   538 0.83 -
