#                                                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.Agm54242U_210909_035710_171968739_ccs.1:0-1403  -            468 74384at6656          -            418  4.2e-203  673.4   0.0   1   1    1e-205  4.7e-203  673.2   0.0     1   417    37   467    37   468 0.95 -
de_novo.Agm54242Ue_220404_200923_72812552_ccs.1:36-1217 -            394 74384at6656          -            418  2.1e-185  615.1   0.0   1   1  5.2e-188  2.4e-185  614.9   0.0    39   417     6   393     2   394 0.95 -
de_novo.Agm54242U_210909_035710_2296338_ccs.1:99-1067   -            323 74384at6656          -            418  3.6e-163  541.8   0.0   1   1  8.6e-166    4e-163  541.7   0.0   103   417     2   322     1   323 0.97 -
de_novo.Agm54242Ue_220404_200923_2556846_ccs.1:105-740  -            212 74384at6656          -            418   3.5e-25   87.3   1.3   1   3   4.3e-05      0.02   12.3   0.1    51    76    19    44    13    48 0.92 -
de_novo.Agm54242Ue_220404_200923_2556846_ccs.1:105-740  -            212 74384at6656          -            418   3.5e-25   87.3   1.3   2   3   4.3e-15     2e-12   45.2   0.0   130   255    51   162    45   169 0.86 -
de_novo.Agm54242Ue_220404_200923_2556846_ccs.1:105-740  -            212 74384at6656          -            418   3.5e-25   87.3   1.3   3   3   8.4e-10   3.9e-07   27.8   0.0   279   319   169   209   166   212 0.94 -
de_novo.Agm54242U_210909_035710_111151599_ccs.1:99-851  -            251 74384at6656          -            418   9.8e-23   79.2   2.0   1   2   0.00041      0.19    9.1   0.1    49    76    17    44     2    61 0.80 -
de_novo.Agm54242U_210909_035710_111151599_ccs.1:99-851  -            251 74384at6656          -            418   9.8e-23   79.2   2.0   2   2   1.1e-19   5.3e-17   60.3   0.3   161   322   103   238    34   247 0.74 -
de_novo.AGAP006171-RA.1:0-2036                          -            679 74384at6656          -            418   9.2e-21   72.7   1.7   1   2   0.00045      0.21    8.9   0.2    49    96    50    95    33   158 0.65 -
de_novo.AGAP006171-RA.1:0-2036                          -            679 74384at6656          -            418   9.2e-21   72.7   1.7   2   2   2.9e-18   1.4e-15   55.7   0.1   162   322   505   639   503   651 0.87 -
de_novo.Agseq_106102.1:276-758                          -            161 74384at6656          -            418   2.9e-19   67.8   0.0   1   2   2.5e-13   1.2e-10   39.4   0.0   134   251     3   108     1   121 0.83 -
de_novo.Agseq_106102.1:276-758                          -            161 74384at6656          -            418   2.9e-19   67.8   0.0   2   2   1.9e-09   8.7e-07   26.7   0.0   281   318   121   158   117   161 0.92 -
de_novo.Agseq_17127.1:252-734                           -            161 74384at6656          -            418   2.9e-19   67.8   0.0   1   2   2.5e-13   1.2e-10   39.4   0.0   134   251     3   108     1   121 0.83 -
de_novo.Agseq_17127.1:252-734                           -            161 74384at6656          -            418   2.9e-19   67.8   0.0   2   2   1.9e-09   8.7e-07   26.7   0.0   281   318   121   158   117   161 0.92 -
de_novo.AGAP008536-RA.1:816-1520                        -            235 74384at6656          -            418   3.4e-16   57.7   0.0   1   2   1.1e-09   5.1e-07   27.4   0.0   128   250    52   164    42   170 0.83 -
de_novo.AGAP008536-RA.1:816-1520                        -            235 74384at6656          -            418   3.4e-16   57.7   0.0   2   2   5.3e-10   2.5e-07   28.5   0.0   280   321   170   212   167   225 0.88 -
de_novo.Agseq_170394.1:246-950                          -            235 74384at6656          -            418   3.4e-16   57.7   0.0   1   2   1.1e-09   5.1e-07   27.4   0.0   128   250    52   164    42   170 0.83 -
de_novo.Agseq_170394.1:246-950                          -            235 74384at6656          -            418   3.4e-16   57.7   0.0   2   2   5.3e-10   2.5e-07   28.5   0.0   280   321   170   212   167   225 0.88 -
de_novo.Agseq_170393.1:211-615                          -            135 74384at6656          -            418   1.7e-15   55.4   0.0   1   2   8.9e-09   4.2e-06   24.4   0.0   162   250     3    85     2    91 0.86 -
de_novo.Agseq_170393.1:211-615                          -            135 74384at6656          -            418   1.7e-15   55.4   0.0   2   2   2.8e-10   1.3e-07   29.4   0.0   280   320    91   132    87   135 0.89 -
de_novo.Agm54242U_210909_035710_36176220_ccs.1:0-1751   -            584 74384at6656          -            418   2.4e-09   35.1   1.0   1   2   0.00038      0.18    9.2   0.2    49    97    50    96    35   158 0.65 -
de_novo.Agm54242U_210909_035710_36176220_ccs.1:0-1751   -            584 74384at6656          -            418   2.4e-09   35.1   1.0   2   2   1.7e-08   7.9e-06   23.5   0.0   162   250   505   584   494   584 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/74384at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/hmmer_output/initial_run_results/74384at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/74384at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Sun Jan 29 13:00:16 2023
# [ok]
