#                                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.Agm54242Ue_220404_200923_63636164_ccs.1:0-1472 -            491 105457at6656         -            284   1.8e-67  226.2  59.7   1   4      0.42   5.9e+02   -1.8   9.7     2    75    13    84    12    86 0.84 -
de_novo.Agm54242Ue_220404_200923_63636164_ccs.1:0-1472 -            491 105457at6656         -            284   1.8e-67  226.2  59.7   2   4   1.9e-14   2.6e-11   42.0  17.0     2   100    60   171    59   190 0.77 -
de_novo.Agm54242Ue_220404_200923_63636164_ccs.1:0-1472 -            491 105457at6656         -            284   1.8e-67  226.2  59.7   3   4   6.6e-29   9.3e-26   89.4   4.0    80   211   187   328   162   339 0.77 -
de_novo.Agm54242Ue_220404_200923_63636164_ccs.1:0-1472 -            491 105457at6656         -            284   1.8e-67  226.2  59.7   4   4   2.1e-35   2.9e-32  110.7  16.2   184   284   393   491   389   491 0.91 -
de_novo.Agseq_162603.1:0-1472                          -            491 105457at6656         -            284   1.8e-67  226.2  59.7   1   4      0.42   5.9e+02   -1.8   9.7     2    75    13    84    12    86 0.84 -
de_novo.Agseq_162603.1:0-1472                          -            491 105457at6656         -            284   1.8e-67  226.2  59.7   2   4   1.9e-14   2.6e-11   42.0  17.0     2   100    60   171    59   190 0.77 -
de_novo.Agseq_162603.1:0-1472                          -            491 105457at6656         -            284   1.8e-67  226.2  59.7   3   4   6.6e-29   9.3e-26   89.4   4.0    80   211   187   328   162   339 0.77 -
de_novo.Agseq_162603.1:0-1472                          -            491 105457at6656         -            284   1.8e-67  226.2  59.7   4   4   2.1e-35   2.9e-32  110.7  16.2   184   284   393   491   389   491 0.91 -
de_novo.Agm54242U_210819_213017_36896885_ccs.1:0-1139  -            380 105457at6656         -            284   7.9e-52  174.9  51.3   1   3   3.3e-15   4.7e-12   44.4  13.1     7   100    46   152    40   162 0.71 -
de_novo.Agm54242U_210819_213017_36896885_ccs.1:0-1139  -            380 105457at6656         -            284   7.9e-52  174.9  51.3   2   3   2.7e-12   3.7e-09   34.9   1.5   160   211   164   217   159   228 0.83 -
de_novo.Agm54242U_210819_213017_36896885_ccs.1:0-1139  -            380 105457at6656         -            284   7.9e-52  174.9  51.3   3   3   5.8e-35   8.1e-32  109.3  18.4   184   284   282   380   277   380 0.91 -
de_novo.Agseq_80296.1:115-1203                         -            363 105457at6656         -            284   5.5e-06   24.5   0.3   1   2   3.9e-09   5.5e-06   24.5   0.3   115   201    15   109     8   120 0.79 -
de_novo.Agseq_80296.1:115-1203                         -            363 105457at6656         -            284   5.5e-06   24.5   0.3   2   2      0.53   7.4e+02   -2.2   0.5    58    93   231   266   222   311 0.65 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/105457at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/hmmer_output/initial_run_results/105457at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/105457at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Sun Jan 29 12:56:49 2023
# [ok]
