#                                                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.AGAP011110-RA.1:0-1901                           -            634 66770at6656          -            377  4.4e-165  547.9   7.2   1   4  1.5e-137  2.1e-134  446.9   1.1     1   254     2   280     2   295 0.93 -
de_novo.AGAP011110-RA.1:0-1901                           -            634 66770at6656          -            377  4.4e-165  547.9   7.2   2   4   3.4e-08   4.7e-05   21.2   0.3   248   271   295   318   283   324 0.85 -
de_novo.AGAP011110-RA.1:0-1901                           -            634 66770at6656          -            377  4.4e-165  547.9   7.2   3   4      0.05        71    0.9   0.0   270   289   412   431   398   455 0.81 -
de_novo.AGAP011110-RA.1:0-1901                           -            634 66770at6656          -            377  4.4e-165  547.9   7.2   4   4   9.4e-26   1.3e-22   79.0   0.0   288   377   499   595   474   595 0.83 -
de_novo.Agm54242Ue_220404_200923_81595151_ccs.1:0-1133   -            378 66770at6656          -            377  5.2e-141  468.6   5.9   1   2  3.9e-138  5.5e-135  448.8   1.2     1   254     2   280     2   293 0.93 -
de_novo.Agm54242Ue_220404_200923_81595151_ccs.1:0-1133   -            378 66770at6656          -            377  5.2e-141  468.6   5.9   2   2   1.8e-08   2.5e-05   22.1   0.3   248   271   295   318   283   324 0.85 -
de_novo.Agm54242Ue_220404_200923_129565009_ccs.1:63-1793 -            577 66770at6656          -            377    2e-133  443.7   6.6   1   4  1.2e-105  1.7e-102  341.9   0.7    56   254     1   223     1   233 0.92 -
de_novo.Agm54242Ue_220404_200923_129565009_ccs.1:63-1793 -            577 66770at6656          -            377    2e-133  443.7   6.6   2   4   3.1e-08   4.3e-05   21.3   0.3   248   271   238   261   227   267 0.85 -
de_novo.Agm54242Ue_220404_200923_129565009_ccs.1:63-1793 -            577 66770at6656          -            377    2e-133  443.7   6.6   3   4     0.045        63    1.0   0.0   270   289   355   374   341   398 0.81 -
de_novo.Agm54242Ue_220404_200923_129565009_ccs.1:63-1793 -            577 66770at6656          -            377    2e-133  443.7   6.6   4   4   8.1e-26   1.1e-22   79.2   0.0   288   377   442   538   417   538 0.83 -
de_novo.Agm54242U_210819_213017_90244058_ccs.1:0-422     -            141 66770at6656          -            377   8.5e-65  217.8   0.6   1   1   6.7e-68   9.5e-65  217.7   0.6     1   130     2   139     2   141 0.95 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/66770at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/hmmer_output/initial_run_results/66770at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/66770at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Sun Jan 29 13:00:02 2023
# [ok]
