#                                                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.Agseq_185765.1:0-912                              -            273 138659at6656         -            202     3e-96  318.8  15.1   1   2     3e-98     3e-96  318.8  15.1     1   193    14   223    14   232 0.92 -
de_novo.Agseq_185765.1:0-912                              -            273 138659at6656         -            202     3e-96  318.8  15.1   2   2      0.54        54    1.3   0.4   183   202   254   273   242   273 0.76 -
de_novo.Agm54242Ue_220404_200923_139528256_ccs.1:0-690    -            226 138659at6656         -            202     1e-85  284.5  15.6   1   1   1.2e-87   1.2e-85  284.2  15.6     1   202    14   226    14   226 0.91 -
de_novo.Agm54242Ue_220404_200923_19857707_ccs.1:0-752     -            251 138659at6656         -            202   2.4e-76  253.8  25.5   1   3   1.1e-53   1.1e-51  173.4   2.1     1    95    14   111    14   114 0.97 -
de_novo.Agm54242Ue_220404_200923_19857707_ccs.1:0-752     -            251 138659at6656         -            202   2.4e-76  253.8  25.5   2   3   7.9e-29     8e-27   92.1  12.1   114   193   108   201   106   210 0.84 -
de_novo.Agm54242Ue_220404_200923_19857707_ccs.1:0-752     -            251 138659at6656         -            202   2.4e-76  253.8  25.5   3   3      0.49        49    1.4   0.4   183   202   232   251   220   251 0.76 -
de_novo.Agm54242Ue_220404_200923_101647024_ccs.1:0-374    -            125 138659at6656         -            202   3.6e-61  204.3   1.5   1   1   4.1e-63   4.1e-61  204.1   1.5     1   109    14   125    14   125 0.98 -
de_novo.AGAP012194-RB.1:9-221                             -             71 138659at6656         -            202   3.9e-11   40.9   0.9   1   1   4.5e-13   4.5e-11   40.7   0.9    45    93    12    60     2    65 0.87 -
de_novo.AGAP009943-RA.1:0-1742                            -            581 138659at6656         -            202   4.9e-10   37.3   0.1   1   1   4.9e-12   4.9e-10   37.3   0.1    38    93     5    63     3    71 0.87 -
de_novo.Agm54242U_210909_035710_11798966_ccs.1:802-981    -             60 138659at6656         -            202   1.1e-09   36.2   0.0   1   1   1.1e-11   1.1e-09   36.2   0.0    46    93    12    57     1    59 0.88 -
de_novo.Agm54242U_210909_035710_120718973_ccs.1:1038-1217 -             60 138659at6656         -            202   1.1e-09   36.2   0.0   1   1   1.1e-11   1.1e-09   36.2   0.0    46    93    12    57     1    59 0.88 -
de_novo.Agm54242U_210909_035710_143721464_ccs.1:2463-2642 -             60 138659at6656         -            202   1.1e-09   36.2   0.0   1   1   1.1e-11   1.1e-09   36.2   0.0    46    93    12    57     1    59 0.88 -
de_novo.Agm54242Ue_220404_200923_160891061_ccs.1:198-404  -             69 138659at6656         -            202   2.1e-09   35.2   0.3   1   1   2.2e-11   2.2e-09   35.2   0.3    46    93    15    61     4    68 0.88 -
de_novo.Agm54242U_210819_213017_165021400_ccs.1:39-311    -             91 138659at6656         -            202   3.8e-09   34.4   0.3   1   1   4.8e-11   4.8e-09   34.1   0.3    45    92    11    57     4    63 0.87 -
de_novo.Agm54242U_210909_035710_16123312_ccs.1:39-311     -             91 138659at6656         -            202   3.8e-09   34.4   0.3   1   1   4.8e-11   4.8e-09   34.1   0.3    45    92    11    57     4    63 0.87 -
de_novo.Agm54242U_210909_035710_7734070_ccs.1:39-311      -             91 138659at6656         -            202   3.8e-09   34.4   0.3   1   1   4.8e-11   4.8e-09   34.1   0.3    45    92    11    57     4    63 0.87 -
de_novo.Agm54242U_210909_035710_152175617_ccs.1:0-2051    -            684 138659at6656         -            202   5.5e-09   33.9   0.0   1   1   5.5e-11   5.5e-09   33.9   0.0    33    94   102   162    98   165 0.89 -
de_novo.Agm54242U_210819_213017_78906790_ccs.1:0-2297     -            766 138659at6656         -            202   5.7e-09   33.9   1.8   1   1   6.3e-11   6.4e-09   33.7   0.0    33    94   102   162    98   165 0.89 -
de_novo.Agm54242U_210819_213017_93848498_ccs.1:0-2210     -            737 138659at6656         -            202     6e-09   33.8   0.0   1   1     6e-11     6e-09   33.8   0.0    33    94   102   162    98   165 0.89 -
de_novo.Agm54242Ue_220404_200923_101255195_ccs.1:117-1151 -            345 138659at6656         -            202   2.1e-08   32.0   0.4   1   1   3.1e-10   3.1e-08   31.4   0.4    47   101    43    96    31   107 0.81 -
de_novo.seqSigP-224112.1:0-1076                           -            359 138659at6656         -            202   2.1e-08   32.0   0.4   1   1   3.3e-10   3.3e-08   31.3   0.4    47   101    43    96    31   107 0.81 -
de_novo.Agm54242U_210819_213017_73859257_ccs.1:237-917    -            227 138659at6656         -            202   6.3e-08   30.4   0.4   1   1   8.3e-10   8.4e-08   30.0   0.4    38   127     2    89     1   110 0.75 -
de_novo.Agseq_192624.1:9-932                              -            308 138659at6656         -            202   1.2e-07   29.5   7.6   1   2   1.2e-09   1.2e-07   29.5   7.6    40   172    15   150     6   178 0.65 -
de_novo.Agseq_192624.1:9-932                              -            308 138659at6656         -            202   1.2e-07   29.5   7.6   2   2         4     4e+02   -1.6   2.0   148   167   280   299   270   305 0.76 -
de_novo.Agm54242U_210909_035710_111544744_ccs.1:21-194    -             58 138659at6656         -            202   2.3e-07   28.6   0.0   1   1   2.4e-09   2.4e-07   28.5   0.0    38    92     1    54     1    57 0.82 -
de_novo.Agm54242U_210909_035710_66782562_ccs.1:21-194     -             58 138659at6656         -            202   2.3e-07   28.6   0.0   1   1   2.4e-09   2.4e-07   28.5   0.0    38    92     1    54     1    57 0.82 -
de_novo.Agm54242Ue_220404_200923_167182897_ccs.1:243-416  -             58 138659at6656         -            202   2.3e-07   28.6   0.0   1   1   2.4e-09   2.4e-07   28.5   0.0    38    92     1    54     1    57 0.82 -
de_novo.AGAP001810-RA.1:267-494                           -             76 138659at6656         -            202   3.4e-07   28.1   0.1   1   1   4.1e-09   4.1e-07   27.8   0.1    38    93    17    73     3    75 0.84 -
de_novo.Agm54242U_210909_035710_162398612_ccs.1:114-1109  -            332 138659at6656         -            202     5e-07   27.5  11.2   1   2   6.2e-09   6.2e-07   27.2   0.6    34   138    40   145    37   183 0.72 -
de_novo.Agm54242U_210909_035710_162398612_ccs.1:114-1109  -            332 138659at6656         -            202     5e-07   27.5  11.2   2   2     0.054       5.4    4.5   4.1   152   181   221   252   210   275 0.65 -
