#                                                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.AGAP004856-RA.1:0-1139                           -            380 91468at6656          -            286  4.8e-131  434.2  23.0   1   1  1.7e-131  6.6e-129  427.2  23.0     2   284    28   369    27   371 0.94 -
de_novo.Agseq_190766.1:0-722                             -            241 91468at6656          -            286   6.1e-91  302.6  19.0   1   1     2e-92     8e-90  299.0  19.0     2   184    28   235    27   240 0.92 -
de_novo.Agm54242Ue_220404_200923_3475245_ccs.1:478-1110  -            211 91468at6656          -            286   9.1e-62  206.9   4.7   1   1   6.6e-63   2.7e-60  202.1   4.7   128   284     1   200     1   202 0.95 -
de_novo.Agm54242Ue_220404_200923_31394105_ccs.1:0-842    -            281 91468at6656          -            286   9.1e-42  141.3   8.5   1   1   3.1e-44   1.2e-41  140.8   8.5    38   261    26   260    17   270 0.80 -
de_novo.Agseq_130872.1:144-641                           -            166 91468at6656          -            286   2.3e-29  100.6   8.4   1   1   7.1e-32   2.8e-29  100.3   8.4    98   243    10   151     3   161 0.75 -
de_novo.Agm54242U_210819_213017_176948363_ccs.1:262-750  -            163 91468at6656          -            286   1.2e-28   98.3   7.8   1   1   3.3e-31   1.3e-28   98.1   7.8    97   226    34   159    19   163 0.74 -
de_novo.Agm54242U_210909_035710_175899107_ccs.1:180-719  -            180 91468at6656          -            286   2.4e-28   97.2  10.8   1   1     1e-30   4.2e-28   96.4  10.8    96   280     2   165     1   170 0.85 -
de_novo.Agseq_80436.1:180-689                            -            170 91468at6656          -            286   2.6e-28   97.1  10.7   1   1   1.1e-30   4.5e-28   96.3  10.7    96   276     2   161     1   169 0.85 -
de_novo.Agm54242U_210909_035710_140379147_ccs.1:81-656   -            192 91468at6656          -            286     7e-26   89.1  20.8   1   2   0.00087      0.35    8.1   4.2    42    90    21    70     3    77 0.79 -
de_novo.Agm54242U_210909_035710_140379147_ccs.1:81-656   -            192 91468at6656          -            286     7e-26   89.1  20.8   2   2   7.8e-28   3.1e-25   87.0   8.7    89   159   107   177    98   190 0.89 -
de_novo.Agseq_56929.1:126-374                            -             83 91468at6656          -            286   3.1e-25   87.0   9.1   1   1     8e-28   3.2e-25   87.0   9.1    97   149    29    81    13    83 0.92 -
de_novo.Agm54242U_210819_213017_157748056_ccs.1:429-830  -            134 91468at6656          -            286   1.9e-24   84.5   2.1   1   1     5e-27     2e-24   84.4   2.1   105   246     2   132     1   134 0.81 -
de_novo.Agm54242U_210909_035710_25430449_ccs.1:1305-1835 -            177 91468at6656          -            286   3.4e-24   83.6   3.5   1   1     1e-26   4.1e-24   83.3   3.5    95   257    18   177    10   177 0.78 -
de_novo.Agm54242U_210819_213017_171116169_ccs.1:249-836  -            196 91468at6656          -            286   1.3e-22   78.4  11.7   1   1   1.2e-24   4.8e-22   76.5  11.7    83   240     7   171     3   196 0.76 -
de_novo.AGAP008493-RA.1:108-437                          -            110 91468at6656          -            286   2.5e-22   77.4   9.3   1   2       1.1   4.3e+02   -2.1   0.0    70    90    17    37     6    43 0.61 -
de_novo.AGAP008493-RA.1:108-437                          -            110 91468at6656          -            286   2.5e-22   77.4   9.3   2   2   6.3e-25   2.5e-22   77.4   9.3    93   144    58   109    49   110 0.93 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/91468at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/hmmer_output/initial_run_results/91468at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/91468at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Sun Jan 29 13:00:51 2023
# [ok]
