#                                                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.Agm54242U_210819_213017_6881725_ccs.1:194-1522  -            443 2456at6656           -           2069   6.8e-77  257.4   0.1   1   1   1.5e-78   1.2e-75  253.2   0.1   505   829    19   443     3   443 0.76 -
de_novo.Agm54242U_210909_035710_48759781_ccs.1:9-818    -            270 2456at6656           -           2069   8.1e-08   28.3   2.1   1   2   0.00043      0.34    6.3   0.4  1838  1912     9    85     3    92 0.61 -
de_novo.Agm54242U_210909_035710_48759781_ccs.1:9-818    -            270 2456at6656           -           2069   8.1e-08   28.3   2.1   2   2   1.2e-08   9.5e-06   21.4   0.1  1727  1882    97   258    88   267 0.81 -
de_novo.Agm54242U_210819_213017_51184118_ccs.1:566-2602 -            679 2456at6656           -           2069   1.1e-07   27.9   1.1   1   3     0.016        13    1.1   0.0  1458  1513    53   111    16   125 0.77 -
de_novo.Agm54242U_210819_213017_51184118_ccs.1:566-2602 -            679 2456at6656           -           2069   1.1e-07   27.9   1.1   2   3   5.3e-05     0.043    9.3   0.0  1773  1873   284   392   278   419 0.69 -
de_novo.Agm54242U_210819_213017_51184118_ccs.1:566-2602 -            679 2456at6656           -           2069   1.1e-07   27.9   1.1   3   3     3e-06    0.0024   13.4   0.0  1478  1615   445   588   438   610 0.80 -
de_novo.Agseq_132983.1:0-2987                           -            996 2456at6656           -           2069   3.4e-05   19.6   0.1   1   2    0.0025         2    3.8   0.1  1770  1833   145   210   139   227 0.82 -
de_novo.Agseq_132983.1:0-2987                           -            996 2456at6656           -           2069   3.4e-05   19.6   0.1   2   2   3.4e-06    0.0027   13.3   0.0  1398  1515   332   453   326   490 0.71 -
de_novo.Agm54242U_210909_035710_75432374_ccs.1:0-2798   -            933 2456at6656           -           2069   4.3e-05   19.3   0.9   1   3    0.0023       1.8    3.9   0.1  1770  1833   145   210   139   227 0.82 -
de_novo.Agm54242U_210909_035710_75432374_ccs.1:0-2798   -            933 2456at6656           -           2069   4.3e-05   19.3   0.9   2   3   2.8e-06    0.0023   13.5   0.0  1399  1515   333   453   326   504 0.69 -
de_novo.Agm54242U_210909_035710_75432374_ccs.1:0-2798   -            933 2456at6656           -           2069   4.3e-05   19.3   0.9   3   3      0.68   5.4e+02   -4.3   0.0   152   203   569   620   550   626 0.74 -
de_novo.Agm54242U_210819_213017_46072589_ccs.1:21-1832  -            604 2456at6656           -           2069    0.0011   14.6   0.9   1   3     0.034        28   -0.0   0.0  1127  1185    88   148    74   174 0.78 -
de_novo.Agm54242U_210819_213017_46072589_ccs.1:21-1832  -            604 2456at6656           -           2069    0.0011   14.6   0.9   2   3     0.041        33   -0.2   0.0  1618  1661   180   224   164   250 0.81 -
de_novo.Agm54242U_210819_213017_46072589_ccs.1:21-1832  -            604 2456at6656           -           2069    0.0011   14.6   0.9   3   3   1.9e-05     0.015   10.8   0.2   960  1040   404   485   401   517 0.82 -
de_novo.Agseq_10970.1:6-1421                            -            472 2456at6656           -           2069      0.12    7.9   3.0   1   1   0.00018      0.14    7.6   3.0   377   455   182   258   131   269 0.68 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/2456at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/hmmer_output/initial_run_results/2456at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/2456at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Sun Jan 29 12:58:26 2023
# [ok]
