#                                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.Agseq_100229.1:0-4025                          -           1342 5277at6656           -            552  6.9e-186  617.4  12.1   1   4   1.6e-56   2.9e-53  179.7   0.0     2   191     9   255     8   265 0.81 -
de_novo.Agseq_100229.1:0-4025                          -           1342 5277at6656           -            552  6.9e-186  617.4  12.1   2   4    7e-130  1.3e-126  421.8   8.2   189   450   360   651   333   678 0.89 -
de_novo.Agseq_100229.1:0-4025                          -           1342 5277at6656           -            552  6.9e-186  617.4  12.1   3   4   0.00012      0.23    8.4   0.0   454   506   731   801   720   807 0.76 -
de_novo.Agseq_100229.1:0-4025                          -           1342 5277at6656           -            552  6.9e-186  617.4  12.1   4   4    0.0047       8.8    3.1   0.0   516   544   919   951   912   962 0.75 -
de_novo.Agm54242U_210909_035710_48037990_ccs.1:45-2912 -            956 5277at6656           -            552   7.8e-68  227.8   8.8   1   4   7.1e-47   1.3e-43  147.8   0.9     2   153     9   199     8   199 0.80 -
de_novo.Agm54242U_210909_035710_48037990_ccs.1:45-2912 -            956 5277at6656           -            552   7.8e-68  227.8   8.8   2   4   5.2e-23   9.7e-20   69.0   0.9   391   450   198   265   189   292 0.84 -
de_novo.Agm54242U_210909_035710_48037990_ccs.1:45-2912 -            956 5277at6656           -            552   7.8e-68  227.8   8.8   3   4     8e-05      0.15    9.0   0.0   454   506   345   415   334   421 0.76 -
de_novo.Agm54242U_210909_035710_48037990_ccs.1:45-2912 -            956 5277at6656           -            552   7.8e-68  227.8   8.8   4   4    0.0032         6    3.7   0.0   516   544   533   565   526   576 0.75 -
de_novo.Agseq_133716.1:1-432                           -            144 5277at6656           -            552   1.8e-52  177.1   3.6   1   1   1.1e-55     2e-52  176.9   3.6   339   450     1   127     1   140 0.89 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/5277at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/hmmer_output/initial_run_results/5277at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/5277at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Sun Jan 29 12:59:26 2023
# [ok]
