#                                                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.AGAP001047-RA.1:0-1097                           -            366 69238at6656          -            227   2.7e-60  201.8   9.4   1   3     1e-22   1.2e-19   68.9   1.3     1    85     5    99     5   120 0.78 -
de_novo.AGAP001047-RA.1:0-1097                           -            366 69238at6656          -            227   2.7e-60  201.8   9.4   2   3   2.6e-21   2.9e-18   64.3   0.5    89   142   151   215   146   227 0.83 -
de_novo.AGAP001047-RA.1:0-1097                           -            366 69238at6656          -            227   2.7e-60  201.8   9.4   3   3   5.5e-23   6.1e-20   69.8   0.0   145   215   251   327   239   343 0.84 -
de_novo.Agseq_188579.1:30-881                            -            284 69238at6656          -            227   7.9e-20   69.4   0.6   1   3     0.007       7.9    4.0   0.0     3    50     2    48     1    61 0.87 -
de_novo.Agseq_188579.1:30-881                            -            284 69238at6656          -            227   7.9e-20   69.4   0.6   2   3   1.6e-09   1.8e-06   25.7   0.1    90   141   100   147    90   156 0.85 -
de_novo.Agseq_188579.1:30-881                            -            284 69238at6656          -            227   7.9e-20   69.4   0.6   3   3   7.1e-13   7.9e-10   36.7   0.0   167   213   205   252   177   258 0.89 -
de_novo.AGAP001396-RA.1:348-998                          -            217 69238at6656          -            227   2.8e-17   61.1   1.5   1   2   2.9e-10   3.2e-07   28.2   0.1    88   143    37    89    27   100 0.79 -
de_novo.AGAP001396-RA.1:348-998                          -            217 69238at6656          -            227   2.8e-17   61.1   1.5   2   2   1.9e-11   2.2e-08   32.0   0.1   164   216   138   190   109   197 0.77 -
de_novo.AGAP011084-RA.1:576-1706                         -            377 69238at6656          -            227      0.02   12.5   0.3   1   1   3.1e-05     0.034   11.7   0.3    10    98   188   278   184   291 0.91 -
de_novo.Agm54242U_210819_213017_105710352_ccs.1:576-1706 -            377 69238at6656          -            227      0.02   12.5   0.3   1   1   3.1e-05     0.034   11.7   0.3    10    98   188   278   184   291 0.91 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/69238at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/hmmer_output/initial_run_results/69238at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/69238at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Sun Jan 29 13:00:06 2023
# [ok]
