#                                                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.Agm54242U_210909_035710_70649009_ccs.1:36-3422     -           1129 24427at6656          -            260  4.4e-118  391.4  21.7   1   4   2.6e-08   5.5e-06   24.0   0.3     1    25   102   126   102   131 0.92 -
de_novo.Agm54242U_210909_035710_70649009_ccs.1:36-3422     -           1129 24427at6656          -            260  4.4e-118  391.4  21.7   2   4   7.9e-67   1.7e-64  215.8   2.8    22   153   155   292   140   299 0.93 -
de_novo.Agm54242U_210909_035710_70649009_ccs.1:36-3422     -           1129 24427at6656          -            260  4.4e-118  391.4  21.7   3   4   1.2e-23   2.7e-21   74.2   0.0   149   201   813   865   801   880 0.90 -
de_novo.Agm54242U_210909_035710_70649009_ccs.1:36-3422     -           1129 24427at6656          -            260  4.4e-118  391.4  21.7   4   4   9.2e-27     2e-24   84.4   6.1   197   260  1058  1123  1053  1123 0.94 -
de_novo.Agm54242U_210909_035710_177866203_ccs.1:262-1170   -            303 24427at6656          -            260     1e-72  242.7   7.7   1   2   5.5e-09   1.2e-06   26.2   0.3     1    25   103   127   103   132 0.92 -
de_novo.Agm54242U_210909_035710_177866203_ccs.1:262-1170   -            303 24427at6656          -            260     1e-72  242.7   7.7   2   2   5.2e-68   1.1e-65  219.6   2.4    22   154   156   294   140   300 0.93 -
de_novo.Agseq_46924.1:257-988                              -            244 24427at6656          -            260   1.8e-72  241.9   7.3   1   2   4.2e-09     9e-07   26.6   0.3     1    25    56    80    56    85 0.92 -
de_novo.Agseq_46924.1:257-988                              -            244 24427at6656          -            260   1.8e-72  241.9   7.3   2   2   1.2e-67   2.6e-65  218.4   2.1    22   151   109   244    93   244 0.95 -
de_novo.Agm54242Ue_220404_200923_35129708_ccs.1:211-1911   -            567 24427at6656          -            260   1.1e-48  163.9   5.5   1   2   5.1e-24   1.1e-21   75.4   0.0   149   201   251   303   238   318 0.90 -
de_novo.Agm54242Ue_220404_200923_35129708_ccs.1:211-1911   -            567 24427at6656          -            260   1.1e-48  163.9   5.5   2   2   3.8e-27   8.3e-25   85.7   6.1   197   260   496   561   491   561 0.94 -
de_novo.AGAP008887-RA.1:378-656                            -             93 24427at6656          -            260   2.2e-22   77.7   4.3   1   1   1.2e-24   2.6e-22   77.5   4.3   189   260    19    89    16    89 0.94 -
de_novo.Agm54242U_210819_213017_30804392_ccs.1:378-656     -             93 24427at6656          -            260   2.2e-22   77.7   4.3   1   1   1.2e-24   2.6e-22   77.5   4.3   189   260    19    89    16    89 0.94 -
de_novo.Agseq_35560.1:517-633                              -             39 24427at6656          -            260   1.1e-15   55.8   5.9   1   1   5.4e-18   1.2e-15   55.7   5.9   222   260     1    39     1    39 0.99 -
de_novo.Agseq_189906.1:58-3474                             -           1139 24427at6656          -            260   1.2e-15   55.6   4.1   1   1     1e-17   2.2e-15   54.8   4.1   207   260  1076  1129  1060  1129 0.93 -
de_novo.Agseq_71350.1:1621-2124                            -            168 24427at6656          -            260     2e-15   54.9   3.8   1   1   1.1e-17   2.4e-15   54.7   3.8   192   259    98   166    73   167 0.78 -
de_novo.AGAP002036-RA.1:1365-1715                          -            117 24427at6656          -            260   7.6e-14   49.7   3.2   1   1   3.8e-16   8.3e-14   49.6   3.2   197   259    52   117    30   117 0.90 -
de_novo.Agm54242Ue_220404_200923_146211626_ccs.1:1365-1715 -            117 24427at6656          -            260   7.6e-14   49.7   3.2   1   1   3.8e-16   8.3e-14   49.6   3.2   197   259    52   117    30   117 0.90 -
de_novo.Agseq_68068.1:0-4016                               -           1339 24427at6656          -            260   8.1e-14   49.7   6.7   1   1   7.8e-16   1.7e-13   48.6   6.7   195   259   141   207   110   208 0.92 -
de_novo.Agm54242Ue_220404_200923_63310619_ccs.1:9-605      -            199 24427at6656          -            260   1.4e-13   48.9   5.7   1   1   1.8e-15   3.8e-13   47.4   5.7   203   260   122   193   117   193 0.78 -
de_novo.Agm54242Ue_220404_200923_107350287_ccs.1:204-926   -            241 24427at6656          -            260   2.1e-13   48.3   5.8   1   1   2.9e-15   6.4e-13   46.7   5.8   203   260   164   235   159   235 0.78 -
de_novo.Agseq_12080.1:918-1349                             -            144 24427at6656          -            260   3.1e-13   47.7   2.6   1   1   1.6e-15   3.4e-13   47.6   2.6   158   260    36   140     7   140 0.72 -
de_novo.Agm54242U_210909_035710_150735137_ccs.1:916-2073   -            386 24427at6656          -            260   3.2e-13   47.7   5.4   1   1     5e-15   1.1e-12   46.0   5.4   203   260   309   380   304   380 0.78 -
de_novo.Agm54242U_210909_035710_53545292_ccs.1:231-2048    -            606 24427at6656          -            260   3.5e-13   47.6   4.7   1   1   5.8e-15   1.3e-12   45.7   4.7   203   260   529   600   524   600 0.78 -
de_novo.Agm54242U_210819_213017_150929848_ccs.1:1161-1721  -            187 24427at6656          -            260   7.6e-13   46.5   3.2   1   1   4.1e-15   8.7e-13   46.3   3.2   158   260    79   183    31   183 0.74 -
de_novo.Agseq_68066.1:0-4013                               -           1338 24427at6656          -            260   1.1e-12   46.0   9.8   1   1   1.1e-14   2.3e-12   44.9   9.8   196   259   131   196   126   197 0.92 -
de_novo.Agm54242Ue_220404_200923_120391357_ccs.1:105-398   -             98 24427at6656          -            260   2.5e-11   41.5   4.5   1   1   1.3e-13   2.8e-11   41.3   4.5   197   238    54    98    20    98 0.84 -
de_novo.Agm54242U_210909_035710_57936230_ccs.1:84-977      -            298 24427at6656          -            260   1.6e-09   35.6   3.3   1   1   1.2e-11   2.6e-09   34.9   3.3   200   260   176   246   160   246 0.70 -
de_novo.Agseq_80414.1:127-531                              -            135 24427at6656          -            260   4.6e-09   34.1   7.2   1   1   3.3e-11   7.1e-09   33.4   7.2   199   260    21    92     8    92 0.70 -
de_novo.Agm54242Ue_220404_200923_17564319_ccs.1:0-1225     -            406 24427at6656          -            260   1.6e-06   25.8   2.0   1   2   9.4e-09     2e-06   25.4   0.5   207   239   193   225   179   238 0.84 -
de_novo.Agm54242Ue_220404_200923_17564319_ccs.1:0-1225     -            406 24427at6656          -            260   1.6e-06   25.8   2.0   2   2       1.7   3.6e+02   -1.6   0.0   127   157   366   396   360   400 0.79 -
de_novo.Agm54242U_210819_213017_90507205_ccs.1:0-1499      -            500 24427at6656          -            260   2.6e-06   25.0   2.2   1   2   1.4e-08     3e-06   24.8   0.7   207   239   193   225   179   237 0.84 -
de_novo.Agm54242U_210819_213017_90507205_ccs.1:0-1499      -            500 24427at6656          -            260   2.6e-06   25.0   2.2   2   2       2.3     5e+02   -2.1   0.0   127   157   458   488   453   492 0.79 -
de_novo.Agseq_80415.1:1-342                                -            114 24427at6656          -            260    0.0022   15.4   5.3   1   1   1.8e-05     0.004   14.6   5.3   194   240    56   113    48   114 0.61 -
de_novo.Agm54242U_210819_213017_170722326_ccs.1:696-1076   -            127 24427at6656          -            260       9.4    3.6   9.2   1   2     0.011       2.3    5.5   1.5   224   259    22    56    14    59 0.93 -
de_novo.Agm54242U_210819_213017_170722326_ccs.1:696-1076   -            127 24427at6656          -            260       9.4    3.6   9.2   2   2     0.077        17    2.7   1.1   222   249    78   105    65   117 0.71 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/24427at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/hmmer_output/initial_run_results/24427at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/24427at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Sun Jan 29 12:58:24 2023
# [ok]
