#                                                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.Agm54242U_210909_035710_55378147_ccs.1:0-1826   -            609 92777at6656          -            161     1e-61  205.9  19.4   1   5   5.9e-13   4.7e-10   38.0   0.2     2    37    13    48    12    61 0.91 -
de_novo.Agm54242U_210909_035710_55378147_ccs.1:0-1826   -            609 92777at6656          -            161     1e-61  205.9  19.4   2   5     2e-17   1.6e-14   52.5   0.9    36    81   104   149    92   161 0.88 -
de_novo.Agm54242U_210909_035710_55378147_ccs.1:0-1826   -            609 92777at6656          -            161     1e-61  205.9  19.4   3   5       1.3     1e+03   -2.1   0.0    79    92   265   278   261   295 0.77 -
de_novo.Agm54242U_210909_035710_55378147_ccs.1:0-1826   -            609 92777at6656          -            161     1e-61  205.9  19.4   4   5     1e-05    0.0082   14.4   0.0    84   112   485   513   471   517 0.84 -
de_novo.Agm54242U_210909_035710_55378147_ccs.1:0-1826   -            609 92777at6656          -            161     1e-61  205.9  19.4   5   5   1.6e-35   1.3e-32  111.3   1.5   109   161   540   592   523   592 0.94 -
de_novo.Agseq_66220.1:81-900                            -            237 92777at6656          -            161   9.8e-36  121.5  18.6   1   2   4.5e-07   0.00036   18.8   7.0    31   100    35   104    11   122 0.73 -
de_novo.Agseq_66220.1:81-900                            -            237 92777at6656          -            161   9.8e-36  121.5  18.6   2   2     2e-34   1.6e-31  107.8   3.6    98   154   179   235   168   237 0.96 -
de_novo.AGAP009992-RA.1:81-818                          -            246 92777at6656          -            161     3e-34  116.6  24.9   1   2   6.8e-05     0.054   11.8  13.4    31    94    35    98     7   134 0.72 -
de_novo.AGAP009992-RA.1:81-818                          -            246 92777at6656          -            161     3e-34  116.6  24.9   2   2   2.1e-34   1.7e-31  107.7   3.6    98   154   188   244   177   246 0.96 -
de_novo.AGAP011875-RA.1:9330-9629                       -            100 92777at6656          -            161   6.1e-18   63.6   4.7   1   1   9.1e-21   7.3e-18   63.4   4.7   101   149    50   100    42   100 0.86 -
de_novo.AGAP001451.R292.1:24-161                        -             46 92777at6656          -            161   0.00051   18.3   3.9   1   1   6.4e-07   0.00051   18.3   3.9   114   149    12    46     1    46 0.88 -
de_novo.Agm54242Ue_220404_200923_162595774_ccs.1:24-161 -             46 92777at6656          -            161   0.00051   18.3   3.9   1   1   6.4e-07   0.00051   18.3   3.9   114   149    12    46     1    46 0.88 -
de_novo.seqSigP-179819.1:1461-1625                      -             55 92777at6656          -            161     0.017   13.4   6.2   1   1   2.6e-05     0.021   13.1   6.2   103   149     4    55     1    55 0.68 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/92777at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/hmmer_output/initial_run_results/92777at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/92777at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Sun Jan 29 13:00:52 2023
# [ok]
