#                                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.AGAP001349-RA.1:0-725                          -            242 125238at6656         -            153   1.3e-66  221.5   3.3   1   2   6.8e-37   7.6e-34  115.1   2.8     6    84    24   110     1   115 0.88 -
de_novo.AGAP001349-RA.1:0-725                          -            242 125238at6656         -            153   1.3e-66  221.5   3.3   2   2   2.7e-33   3.1e-30  103.4   0.0    85   153   171   242   165   242 0.96 -
de_novo.Agm54242Ue_220404_200923_70911162_ccs.1:0-725  -            242 125238at6656         -            153   1.3e-66  221.5   3.3   1   2   6.8e-37   7.6e-34  115.1   2.8     6    84    24   110     1   115 0.88 -
de_novo.Agm54242Ue_220404_200923_70911162_ccs.1:0-725  -            242 125238at6656         -            153   1.3e-66  221.5   3.3   2   2   2.7e-33   3.1e-30  103.4   0.0    85   153   171   242   165   242 0.96 -
de_novo.Agm54242Ue_220404_200923_93454918_ccs.1:0-425  -            142 125238at6656         -            153   5.7e-35  118.7   3.8   1   1   3.5e-37   3.9e-34  116.0   3.8     6    84    24   110     1   115 0.88 -
de_novo.Agm54242U_210909_035710_44238882_ccs.1:291-791 -            167 125238at6656         -            153     0.024   12.8   0.0   1   2    0.0011       1.2    7.3   0.0    47    71    47    74    30    96 0.76 -
de_novo.Agm54242U_210909_035710_44238882_ccs.1:291-791 -            167 125238at6656         -            153     0.024   12.8   0.0   2   2     0.014        15    3.7   0.0    86   134   108   159   103   166 0.72 -
de_novo.Agm54242U_210909_035710_48365692_ccs.1:300-800 -            167 125238at6656         -            153     0.024   12.8   0.0   1   2    0.0011       1.2    7.3   0.0    47    71    47    74    30    96 0.76 -
de_novo.Agm54242U_210909_035710_48365692_ccs.1:300-800 -            167 125238at6656         -            153     0.024   12.8   0.0   2   2     0.014        15    3.7   0.0    86   134   108   159   103   166 0.72 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/125238at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/hmmer_output/initial_run_results/125238at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/125238at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Sun Jan 29 12:57:22 2023
# [ok]
