#                                                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.AGAP009082-RA.1:0-1487                          -            496 59084at6656          -            374  5.8e-190  629.3   4.8   1   2   1.7e-08   1.9e-05   22.0   0.1     8    40    50    83    42    96 0.78 -
de_novo.AGAP009082-RA.1:0-1487                          -            496 59084at6656          -            374  5.8e-190  629.3   4.8   2   2  1.3e-186  1.4e-183  608.2   1.8    46   374   123   472   117   472 0.95 -
de_novo.AGAP006445-RA.1:0-1295                          -            432 59084at6656          -            374   1.1e-09   36.0   3.0   1   2      0.39   4.4e+02   -2.2   0.0   189   256    15    85    13    91 0.71 -
de_novo.AGAP006445-RA.1:0-1295                          -            432 59084at6656          -            374   1.1e-09   36.0   3.0   2   2   1.9e-12   2.2e-09   35.0   2.5   157   357   185   395   169   414 0.85 -
de_novo.Agseq_85176.1:0-1382                            -            461 59084at6656          -            374   1.4e-09   35.6   2.5   1   1   2.3e-12   2.5e-09   34.8   2.5   157   357   214   424   198   443 0.85 -
de_novo.AGAP008498-RA.1:0-1184                          -            395 59084at6656          -            374   2.6e-08   31.4   1.8   1   1   3.8e-11   4.3e-08   30.7   1.8   119   269   166   315   115   387 0.80 -
de_novo.Agm54242Ue_220404_200923_145820500_ccs.1:0-1034 -            345 59084at6656          -            374   1.2e-05   22.6   2.9   1   2      0.19   2.1e+02   -1.2   0.0   189   256    15    85    13   129 0.69 -
de_novo.Agm54242Ue_220404_200923_145820500_ccs.1:0-1034 -            345 59084at6656          -            374   1.2e-05   22.6   2.9   2   2   1.2e-08   1.4e-05   22.5   1.3   157   303   185   336   168   343 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/59084at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/hmmer_output/initial_run_results/59084at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/59084at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Sun Jan 29 12:59:43 2023
# [ok]
