#                                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.Agm54242U_210909_035710_124978898_ccs.1:1-2868 -            956 38186at6656          -            531  1.1e-125  419.0  66.0   1   6   1.3e-96   3.6e-93  311.7  17.1    36   319     1   351     1   354 0.77 -
de_novo.Agm54242U_210909_035710_124978898_ccs.1:1-2868 -            956 38186at6656          -            531  1.1e-125  419.0  66.0   2   6    0.0024       6.7    3.9   0.0   296   342   352   398   347   432 0.68 -
de_novo.Agm54242U_210909_035710_124978898_ccs.1:1-2868 -            956 38186at6656          -            531  1.1e-125  419.0  66.0   3   6   2.8e-29   7.7e-26   89.5   0.2   316   424   450   572   435   603 0.81 -
de_novo.Agm54242U_210909_035710_124978898_ccs.1:1-2868 -            956 38186at6656          -            531  1.1e-125  419.0  66.0   4   6   1.7e-08   4.7e-05   20.9   0.8   437   477   712   752   692   764 0.83 -
de_novo.Agm54242U_210909_035710_124978898_ccs.1:1-2868 -            956 38186at6656          -            531  1.1e-125  419.0  66.0   5   6   0.00085       2.4    5.4   0.1   463   490   774   800   765   840 0.68 -
de_novo.Agm54242U_210909_035710_124978898_ccs.1:1-2868 -            956 38186at6656          -            531  1.1e-125  419.0  66.0   6   6         2   5.6e+03   -6.3  22.2   502   529   923   950   903   955 0.50 -
de_novo.AGAP011580-RA.1:0-662                          -            221 38186at6656          -            531     0.043   11.2   0.2   1   2     0.062   1.7e+02   -0.7   0.0   240   281   104   146   100   158 0.77 -
de_novo.AGAP011580-RA.1:0-662                          -            221 38186at6656          -            531     0.043   11.2   0.2   2   2   5.2e-05      0.15    9.4   0.1   108   156   155   203   148   211 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/38186at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/hmmer_output/initial_run_results/38186at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/38186at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Sun Jan 29 12:58:51 2023
# [ok]
