#                                                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.AGAP008193-RA.1:0-3956                           -           1319 10573at6656          -            966  3.8e-294  976.6  90.7   1   2  1.3e-162  3.1e-160  533.3  60.0     4   689    43   844    40   851 0.80 -
de_novo.AGAP008193-RA.1:0-3956                           -           1319 10573at6656          -            966  3.8e-294  976.6  90.7   2   2    5e-136  1.2e-133  445.4  23.0   553   965   852  1310   845  1311 0.85 -
de_novo.Agm54242U_210909_035710_164170040_ccs.1:0-2108   -            703 10573at6656          -            966    3e-194  645.9  50.0   1   3   3.6e-59   8.4e-57  191.0   1.6   188   336    24   178     9   178 0.92 -
de_novo.Agm54242U_210909_035710_164170040_ccs.1:0-2108   -            703 10573at6656          -            966    3e-194  645.9  50.0   2   3   1.1e-07   2.5e-05   20.6   9.6   648   689   178   228   176   234 0.86 -
de_novo.Agm54242U_210909_035710_164170040_ccs.1:0-2108   -            703 10573at6656          -            966    3e-194  645.9  50.0   3   3  1.9e-136  4.3e-134  446.8  23.8   553   965   236   694   230   695 0.85 -
de_novo.AGAP011770-RA.1:1425-2276                        -            284 10573at6656          -            966   9.5e-55  184.2   3.3   1   1   1.9e-55   4.5e-53  178.6   3.5   671   909    24   280     5   282 0.85 -
de_novo.Agm54242U_210819_213017_91359728_ccs.1:137-1099  -            321 10573at6656          -            966   4.2e-49  165.5   1.1   1   1   2.2e-51   5.1e-49  165.2   1.1   671   952    14   321     3   321 0.80 -
de_novo.Agm54242U_210819_213017_78514179_ccs.1:284-1318  -            345 10573at6656          -            966   6.2e-49  164.9   5.0   1   1     3e-51   6.9e-49  164.8   5.0   637   951     7   345     1   345 0.79 -
de_novo.Agm54242U_210819_213017_61998975_ccs.1:0-1046    -            349 10573at6656          -            966   1.3e-48  163.8  14.4   1   1   1.9e-49   4.5e-47  158.8  14.4   639   951     5   349     3   349 0.79 -
de_novo.Agm54242U_210819_213017_93389887_ccs.1:87-2114   -            676 10573at6656          -            966   3.2e-47  159.3   0.3   1   2   2.6e-05    0.0061   12.7  15.6   421   488   295   365   284   371 0.83 -
de_novo.Agm54242U_210819_213017_93389887_ccs.1:87-2114   -            676 10573at6656          -            966   3.2e-47  159.3   0.3   2   2   1.4e-49   3.2e-47  159.3   0.3   686   956   371   665   367   676 0.78 -
de_novo.Agm54242U_210819_213017_70781594_ccs.1:201-2210  -            670 10573at6656          -            966   3.3e-47  159.2   0.4   1   2   3.2e-05    0.0074   12.4  16.2   421   489   289   360   278   370 0.82 -
de_novo.Agm54242U_210819_213017_70781594_ccs.1:201-2210  -            670 10573at6656          -            966   3.3e-47  159.2   0.4   2   2   1.4e-49   3.3e-47  159.2   0.4   686   956   365   659   361   670 0.78 -
de_novo.Agm54242U_210909_035710_33359372_ccs.1:201-2210  -            670 10573at6656          -            966   3.3e-47  159.2   0.4   1   2   3.2e-05    0.0074   12.4  16.2   421   489   289   360   278   370 0.82 -
de_novo.Agm54242U_210909_035710_33359372_ccs.1:201-2210  -            670 10573at6656          -            966   3.3e-47  159.2   0.4   2   2   1.4e-49   3.3e-47  159.2   0.4   686   956   365   659   361   670 0.78 -
de_novo.seqSigP-129840.1:135-1847                        -            571 10573at6656          -            966   1.3e-46  157.3   0.7   1   2   0.00055      0.13    8.3   9.2   424   487   201   268   192   307 0.82 -
de_novo.seqSigP-129840.1:135-1847                        -            571 10573at6656          -            966   1.3e-46  157.3   0.7   2   2   5.4e-49   1.3e-46  157.3   0.7   716   964   311   568   270   570 0.82 -
