#                                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.Agm54242U_210909_035710_148047047_ccs.1:0-782  -            261 101886at6656         -            228  1.5e-127  421.9  11.9   1   1  2.1e-130  1.7e-127  421.8  11.9     1   228     1   250     1   250 0.93 -
de_novo.Agm54242Ue_220404_200923_83495061_ccs.1:0-719  -            240 101886at6656         -            228  5.3e-111  367.8  13.7   1   1  1.4e-111  1.1e-108  360.2  13.7     1   228     1   229     1   229 0.90 -
de_novo.Agm54242Ue_220404_200923_12976154_ccs.1:0-725  -            242 101886at6656         -            228  2.4e-110  365.7  14.9   1   1  1.3e-110  1.1e-107  357.0  14.9     1   228     1   231     1   231 0.92 -
de_novo.Agseq_67633.1:0-626                            -            209 101886at6656         -            228  1.4e-104  346.8   3.7   1   1    2e-107  1.6e-104  346.6   3.7     1   190     1   209     1   209 0.93 -
de_novo.Agm54242Ue_220404_200923_116918599_ccs.1:2-478 -            159 101886at6656         -            228   2.1e-76  254.6  14.0   1   2   4.9e-20   3.9e-17   60.7   0.1    60   104     1    47     1    47 0.93 -
de_novo.Agm54242Ue_220404_200923_116918599_ccs.1:2-478 -            159 101886at6656         -            228   2.1e-76  254.6  14.0   2   2   6.2e-62     5e-59  197.8  10.3   130   228    46   148    45   148 0.97 -
de_novo.Agm54242Ue_220404_200923_88083075_ccs.1:1-402  -            134 101886at6656         -            228   6.7e-64  213.7   0.1   1   1   9.3e-67   7.5e-64  213.6   0.1    40   161     1   134     1   134 0.93 -
de_novo.Agm54242U_210819_213017_144509516_ccs.1:0-263  -             88 101886at6656         -            228   2.4e-49  166.1  10.2   1   1   3.3e-52   2.7e-49  166.0  10.2   148   228     1    84     1    84 0.97 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/101886at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/hmmer_output/initial_run_results/101886at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/101886at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Sun Jan 29 12:56:44 2023
# [ok]
