#                                                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.AGAP013210-RA.1:57-629                           -            191 105887at6656         -            182   5.3e-39  131.8   0.0   1   3    0.0028      0.67    7.6   0.0     1    23    15    42    15    47 0.88 -
de_novo.AGAP013210-RA.1:57-629                           -            191 105887at6656         -            182   5.3e-39  131.8   0.0   2   3   0.00021     0.052   11.2   0.0    69    93    51    75    46    76 0.89 -
de_novo.AGAP013210-RA.1:57-629                           -            191 105887at6656         -            182   5.3e-39  131.8   0.0   3   3   1.5e-34   3.6e-32  109.5   0.0    81   168    82   179    79   186 0.87 -
de_novo.AGAP001633.R302.1:14640-19649                    -           1670 105887at6656         -            182   2.4e-35  119.9  11.5   1  12   0.00032     0.079   10.6   0.0    30   119    79   184    68   194 0.65 -
de_novo.AGAP001633.R302.1:14640-19649                    -           1670 105887at6656         -            182   2.4e-35  119.9  11.5   2  12   0.00035     0.085   10.5   0.0    89   121   255   287   249   322 0.81 -
de_novo.AGAP001633.R302.1:14640-19649                    -           1670 105887at6656         -            182   2.4e-35  119.9  11.5   3  12    0.0069       1.7    6.3   0.0    85   116   448   479   363   486 0.82 -
de_novo.AGAP001633.R302.1:14640-19649                    -           1670 105887at6656         -            182   2.4e-35  119.9  11.5   4  12     0.044        11    3.7   0.0   101   120   565   584   561   606 0.87 -
de_novo.AGAP001633.R302.1:14640-19649                    -           1670 105887at6656         -            182   2.4e-35  119.9  11.5   5  12   2.9e-06   0.00072   17.3   0.0    41   120   687   780   660   783 0.68 -
de_novo.AGAP001633.R302.1:14640-19649                    -           1670 105887at6656         -            182   2.4e-35  119.9  11.5   6  12       0.3        74    1.0   0.0    90   119   848   877   838   889 0.82 -
de_novo.AGAP001633.R302.1:14640-19649                    -           1670 105887at6656         -            182   2.4e-35  119.9  11.5   7  12    0.0015      0.36    8.5   0.0    92   127   953   988   947  1000 0.82 -
de_novo.AGAP001633.R302.1:14640-19649                    -           1670 105887at6656         -            182   2.4e-35  119.9  11.5   8  12   0.00023     0.055   11.1   0.0    41   120  1083  1176  1064  1184 0.69 -
