#                                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.Agseq_190645.1:132-2309                        -            726 28872at6656          -            399  7.6e-139  461.4  17.8   1   5   2.6e-70   2.9e-67  225.6   5.0     1   193    30   279    30   280 0.84 -
de_novo.Agseq_190645.1:132-2309                        -            726 28872at6656          -            399  7.6e-139  461.4  17.8   2   5   3.9e-57   4.4e-54  182.3   0.1   188   304   294   426   287   438 0.88 -
de_novo.Agseq_190645.1:132-2309                        -            726 28872at6656          -            399  7.6e-139  461.4  17.8   3   5    0.0028       3.1    4.9   0.0   306   323   520   537   508   542 0.84 -
de_novo.Agseq_190645.1:132-2309                        -            726 28872at6656          -            399  7.6e-139  461.4  17.8   4   5   9.2e-05       0.1    9.8   0.0   320   339   559   578   552   604 0.79 -
de_novo.Agseq_190645.1:132-2309                        -            726 28872at6656          -            399  7.6e-139  461.4  17.8   5   5   9.4e-15   1.1e-11   42.7   0.3   336   399   608   686   593   686 0.86 -
de_novo.Agm54242U_210819_213017_149555704_ccs.1:0-2123 -            708 28872at6656          -            399  6.4e-137  455.0  17.2   1   5   2.5e-68   2.8e-65  219.1   4.4     1   193    36   261    36   262 0.85 -
de_novo.Agm54242U_210819_213017_149555704_ccs.1:0-2123 -            708 28872at6656          -            399  6.4e-137  455.0  17.2   2   5   3.7e-57   4.2e-54  182.3   0.1   188   304   276   408   269   420 0.88 -
de_novo.Agm54242U_210819_213017_149555704_ccs.1:0-2123 -            708 28872at6656          -            399  6.4e-137  455.0  17.2   3   5    0.0027         3    5.0   0.0   306   323   502   519   490   524 0.84 -
de_novo.Agm54242U_210819_213017_149555704_ccs.1:0-2123 -            708 28872at6656          -            399  6.4e-137  455.0  17.2   4   5     9e-05       0.1    9.9   0.0   320   339   541   560   534   586 0.79 -
de_novo.Agm54242U_210819_213017_149555704_ccs.1:0-2123 -            708 28872at6656          -            399  6.4e-137  455.0  17.2   5   5   9.1e-15     1e-11   42.8   0.3   336   399   590   668   575   668 0.86 -
de_novo.Agm54242U_210819_213017_116853103_ccs.1:0-1653 -            509 28872at6656          -            399   0.00031   18.1   0.2   1   2       1.7   1.9e+03   -4.2   0.1   209   221   250   262   247   275 0.76 -
de_novo.Agm54242U_210819_213017_116853103_ccs.1:0-1653 -            509 28872at6656          -            399   0.00031   18.1   0.2   2   2   2.7e-07   0.00031   18.1   0.2   102   151   412   463   392   494 0.86 -
de_novo.AGAP000552-RA.1:0-2636                         -            879 28872at6656          -            399     0.011   13.0   1.2   1   1   1.6e-05     0.018   12.3   1.2    80   149   599   673   580   707 0.80 -
de_novo.AGAP005738-RA.1:12-1130                        -            373 28872at6656          -            399      0.06   10.6   1.5   1   2     0.047        53    0.9   0.0   330   390   107   167    98   176 0.74 -
de_novo.AGAP005738-RA.1:12-1130                        -            373 28872at6656          -            399      0.06   10.6   1.5   2   2   0.00022      0.25    8.5   0.3   103   150   302   350   274   366 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/28872at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/hmmer_output/initial_run_results/28872at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/28872at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Sun Jan 29 12:58:32 2023
# [ok]
