#                                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.AGAP001729-RA.1:0-1373                         -            458 55260at6656          -            286  6.3e-126  417.8   0.1   1   1  1.2e-128  1.1e-125  417.0   0.1    17   281    72   365    63   368 0.89 -
de_novo.Agm54242Ue_220404_200923_12387175_ccs.1:2-841  -            280 55260at6656          -            286  1.4e-104  347.8   0.0   1   1  2.2e-107  2.1e-104  347.2   0.0    17   235    39   273    30   280 0.91 -
de_novo.Agm54242U_210819_213017_104138374_ccs.1:0-971  -            324 55260at6656          -            286   4.3e-35  119.8   0.1   1   1   6.7e-38   6.2e-35  119.2   0.1    68   276    64   275    57   285 0.85 -
de_novo.Agm54242U_210819_213017_31589244_ccs.1:402-701 -            100 55260at6656          -            286   1.6e-09   35.8   0.0   1   1     2e-12   1.9e-09   35.6   0.0   206   276     2    72     1    81 0.88 -
de_novo.Agm54242Ue_220404_200923_81461516_ccs.1:0-719  -            240 55260at6656          -            286   9.6e-08   30.0   0.2   1   2      0.22   2.1e+02   -0.6   0.0   136   150    58    73    16   108 0.55 -
de_novo.Agm54242Ue_220404_200923_81461516_ccs.1:0-719  -            240 55260at6656          -            286   9.6e-08   30.0   0.2   2   2   3.4e-10   3.2e-07   28.3   0.1    68   160   108   203   100   210 0.80 -
de_novo.Agseq_67531.1:0-578                            -            193 55260at6656          -            286   6.4e-07   27.3   0.2   1   2      0.13   1.3e+02    0.1   0.0   134   150    56    73    13   107 0.54 -
de_novo.Agseq_67531.1:0-578                            -            193 55260at6656          -            286   6.4e-07   27.3   0.2   2   2   2.8e-09   2.6e-06   25.3   0.1    68   134   108   175   100   191 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/55260at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/hmmer_output/initial_run_results/55260at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/55260at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Sun Jan 29 12:59:33 2023
# [ok]
