#                                                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.Agm54242U_210819_213017_120719848_ccs.1:0-1589   -            530 132760at6656         -            145   3.3e-43  145.4   0.0   1   2       7.4   1.3e+03   -2.5   0.0   117   133   131   147   120   151 0.82 -
de_novo.Agm54242U_210819_213017_120719848_ccs.1:0-1589   -            530 132760at6656         -            145   3.3e-43  145.4   0.0   2   2   5.9e-45     1e-42  143.8   0.0     3   138   280   424   279   431 0.88 -
de_novo.Agm54242U_210909_035710_124782174_ccs.1:0-1824   -            512 132760at6656         -            145   4.1e-40  135.4   0.0   1   1   6.6e-42   1.2e-39  133.9   0.0     4   132   361   500   358   511 0.88 -
de_novo.Agseq_69474.1:0-1998                             -            645 132760at6656         -            145   6.2e-40  134.8   0.0   1   1     1e-41   1.8e-39  133.3   0.0     4   132   494   633   491   644 0.88 -
de_novo.AGAP012376-RA.1:60-506                           -            149 132760at6656         -            145     4e-36  122.4   0.0   1   1   2.6e-38   4.6e-36  122.2   0.0     3   132     2   141     1   148 0.90 -
de_novo.Agm54242Ue_220404_200923_115410299_ccs.1:36-632  -            199 132760at6656         -            145   2.1e-35  120.1   0.0   1   1   1.5e-37   2.7e-35  119.7   0.0     3   137     3   148     1   159 0.84 -
de_novo.AGAP009810-RA.1:426-911                          -            162 132760at6656         -            145   9.3e-27   92.0   0.1   1   1     7e-29   1.2e-26   91.7   0.1     7   124    13   141     9   159 0.85 -
de_novo.Agm54242U_210819_213017_137102299_ccs.1:198-680  -            161 132760at6656         -            145   1.2e-26   91.7   0.0   1   1   8.6e-29   1.5e-26   91.4   0.0     8   124    13   140     6   157 0.86 -
de_novo.Agm54242U_210909_035710_65339802_ccs.1:176-658   -            161 132760at6656         -            145   1.2e-26   91.7   0.0   1   1   8.6e-29   1.5e-26   91.4   0.0     8   124    13   140     6   157 0.86 -
de_novo.Agm54242Ue_220404_200923_148441576_ccs.1:189-671 -            161 132760at6656         -            145   1.2e-26   91.7   0.0   1   1   8.6e-29   1.5e-26   91.4   0.0     8   124    13   140     6   157 0.86 -
de_novo.Agm54242U_210909_035710_59508084_ccs.1:192-620   -            143 132760at6656         -            145   1.6e-26   91.3   0.0   1   1   1.1e-28   1.9e-26   91.0   0.0     8   123    15   141     8   143 0.87 -
de_novo.Agseq_106991.1:72-572                            -            167 132760at6656         -            145   5.6e-26   89.5   0.1   1   1     5e-27   8.8e-25   85.6   0.1    10   132    12   155     8   164 0.78 -
