#                                                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.AGAP012139-RA.1:1-1167                             -            389 71199at6656          -            298  2.4e-183  606.3  10.5   1   2   1.6e-53   3.1e-51  172.5   1.1     1   109     3   124     3   133 0.89 -
de_novo.AGAP012139-RA.1:1-1167                             -            389 71199at6656          -            298  2.4e-183  606.3  10.5   2   2  1.3e-134  2.7e-132  438.7   2.6   100   298   183   386   175   386 0.97 -
de_novo.Agm54242U_210909_035710_55378299_ccs.1:1-576       -            192 71199at6656          -            298   2.3e-91  304.3   6.0   1   2   9.2e-54   1.8e-51  173.3   0.7     1   101     3   115     3   119 0.94 -
de_novo.Agm54242U_210909_035710_55378299_ccs.1:1-576       -            192 71199at6656          -            298   2.3e-91  304.3   6.0   2   2   7.1e-42   1.4e-39  134.2   0.5   231   298   120   191   116   191 0.95 -
de_novo.Agm54242Ue_220404_200923_154076541_ccs.1:1371-2285 -            305 71199at6656          -            298   1.4e-35  121.1   3.3   1   1     2e-37     4e-35  119.6   3.3    20   294     7   304     3   305 0.86 -
de_novo.Agseq_133067.1:841-1755                            -            305 71199at6656          -            298   1.4e-35  121.1   3.3   1   1     2e-37     4e-35  119.6   3.3    20   294     7   304     3   305 0.86 -
de_novo.AGAP008805-RA.1:246-1889                           -            548 71199at6656          -            298   1.1e-27   95.2  12.6   1   4       1.7   3.3e+02   -1.6   2.6   107   158    39    93    23   111 0.75 -
de_novo.AGAP008805-RA.1:246-1889                           -            548 71199at6656          -            298   1.1e-27   95.2  12.6   2   4    0.0003      0.06   10.7   0.1    19    65   180   232   170   245 0.70 -
de_novo.AGAP008805-RA.1:246-1889                           -            548 71199at6656          -            298   1.1e-27   95.2  12.6   3   4     5e-06     0.001   16.6   0.0   102   141   328   367   275   376 0.90 -
de_novo.AGAP008805-RA.1:246-1889                           -            548 71199at6656          -            298   1.1e-27   95.2  12.6   4   4   3.5e-23     7e-21   72.9   0.7   146   270   395   526   390   536 0.82 -
de_novo.Agm54242U_210909_035710_68364_ccs.1:121-1116       -            332 71199at6656          -            298   2.7e-25   87.4   0.2   1   2   0.00023     0.045   11.1   0.1    18    41    30    53    24   123 0.82 -
de_novo.Agm54242U_210909_035710_68364_ccs.1:121-1116       -            332 71199at6656          -            298   2.7e-25   87.4   0.2   2   2   1.2e-23   2.3e-21   74.4   0.0    92   269   138   314   121   324 0.83 -
de_novo.Agm54242U_210909_035710_395201_ccs.1:780-1757      -            326 71199at6656          -            298   2.4e-23   81.0   3.5   1   2   2.2e-06   0.00044   17.7   0.0    19    44     4    29     2    51 0.87 -
de_novo.Agm54242U_210909_035710_395201_ccs.1:780-1757      -            326 71199at6656          -            298   2.4e-23   81.0   3.5   2   2   4.3e-20   8.5e-18   62.7   2.0    67   296    88   326    75   326 0.76 -
de_novo.Agseq_76168.1:42-2282                              -            747 71199at6656          -            298   7.8e-23   79.3   0.7   1   3     0.011       2.2    5.6   0.0    20    43   163   186   148   193 0.86 -
de_novo.Agseq_76168.1:42-2282                              -            747 71199at6656          -            298   7.8e-23   79.3   0.7   2   3   9.3e-07   0.00019   19.0   0.0    96   139   425   468   420   479 0.91 -
de_novo.Agseq_76168.1:42-2282                              -            747 71199at6656          -            298   7.8e-23   79.3   0.7   3   3   1.8e-16   3.7e-14   50.8   0.3   147   272   566   693   562   710 0.81 -
de_novo.AGAP003821-RA.1:0-4286                             -           1429 71199at6656          -            298   7.7e-22   76.0   0.6   1   3     0.023       4.7    4.5   0.0    20    43   184   207   170   214 0.86 -
de_novo.AGAP003821-RA.1:0-4286                             -           1429 71199at6656          -            298   7.7e-22   76.0   0.6   2   3   2.1e-06   0.00042   17.8   0.0    96   139   446   489   442   499 0.91 -
de_novo.AGAP003821-RA.1:0-4286                             -           1429 71199at6656          -            298   7.7e-22   76.0   0.6   3   3   4.6e-16   9.3e-14   49.5   0.3   147   272   587   714   583   731 0.81 -
de_novo.Agm54242U_210819_213017_58327617_ccs.1:946-1701    -            252 71199at6656          -            298   2.3e-18   64.6   1.6   1   1   1.4e-20   2.9e-18   64.3   1.6    67   296    14   252     4   252 0.75 -
de_novo.Agm54242Ue_220404_200923_59966436_ccs.1:240-995    -            252 71199at6656          -            298   2.3e-18   64.6   1.6   1   1   1.4e-20   2.9e-18   64.3   1.6    67   296    14   252     4   252 0.75 -
