#                                                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.AGAP009532-RA.1:0-914                             -            305 140076at6656         -            173   6.4e-62  206.4   1.2   1   1   6.1e-62   2.4e-59  198.0   1.2     6   172    96   297    93   298 0.81 -
de_novo.Agseq_147172.1:31-255                             -             75 140076at6656         -            173   4.5e-26   89.7   0.3   1   1   1.3e-28   5.4e-26   89.5   0.3     6    69     3    75     1    75 0.86 -
de_novo.Agm54242U_210819_213017_160302907_ccs.1:127-1071  -            315 140076at6656         -            173   1.1e-05   23.4   0.1   1   1   5.8e-08   2.3e-05   22.3   0.1    40    90    41    90    32   140 0.80 -
de_novo.Agm54242U_210909_035710_55312622_ccs.1:777-1223   -            149 140076at6656         -            173   1.7e-05   22.7   0.1   1   1   7.3e-08   2.9e-05   22.0   0.0    22    82    33    98    20   115 0.77 -
de_novo.AGAP003462-RA.1:127-1098                          -            324 140076at6656         -            173     4e-05   21.5   0.1   1   1   2.2e-07   8.9e-05   20.4   0.1    40    80    41    89    32   147 0.73 -
de_novo.Agm54242U_210909_035710_131727386_ccs.1:370-828   -            153 140076at6656         -            173    0.0005   17.9   0.0   1   1   1.9e-06   0.00076   17.3   0.0    22    77    27    89    14   101 0.75 -
de_novo.Agm54242Ue_220404_200923_2491308_ccs.1:267-725    -            153 140076at6656         -            173    0.0005   17.9   0.0   1   1   1.9e-06   0.00076   17.3   0.0    22    77    27    89    14   101 0.75 -
de_novo.AGAP003923-RA.1:12-1877                           -            622 140076at6656         -            173    0.0023   15.8   0.0   1   1   1.6e-05    0.0064   14.3   0.0    39   135   155   257   143   261 0.72 -
de_novo.Agm54242U_210909_035710_154927511_ccs.1:0-647     -            216 140076at6656         -            173    0.0039   15.0   0.2   1   1   1.7e-05    0.0067   14.3   0.2    41    63    52    74    48    88 0.89 -
de_novo.Agm54242Ue_220404_200923_148439611_ccs.1:490-1011 -            174 140076at6656         -            173    0.0054   14.6   0.1   1   1   1.8e-05    0.0074   14.1   0.1    40    66    19    45     1   130 0.78 -
de_novo.Agseq_155680.1:54-830                             -            259 140076at6656         -            173    0.0055   14.6   0.0   1   1   2.2e-05    0.0089   13.9   0.0    40    72    23    55    20   141 0.79 -
de_novo.AGAP008846-RA.1:9-848                             -            280 140076at6656         -            173    0.0063   14.4   0.0   1   1   2.6e-05      0.01   13.7   0.0    40    72    44    76    41   161 0.80 -
de_novo.Agseq_137585.1:27-749                             -            241 140076at6656         -            173    0.0087   13.9   0.0   1   1   3.5e-05     0.014   13.2   0.0    46   109     1    68     1    90 0.72 -
de_novo.AGAP005673-RA.1:48-428                            -            127 140076at6656         -            173    0.0096   13.8   0.0   1   1   2.8e-05     0.011   13.5   0.0    40    75    46    83    29   115 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/140076at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/hmmer_output/initial_run_results/140076at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/140076at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Sun Jan 29 12:57:48 2023
# [ok]
