#                                                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.Agseq_53352.1:0-1709                             -            570 36374at6656          -            430  1.7e-147  490.0  15.6   1   2     0.067        10    3.1   0.0     1    19    12    32    12    49 0.79 -
de_novo.Agseq_53352.1:0-1709                             -            570 36374at6656          -            430  1.7e-147  490.0  15.6   2   2  9.8e-149  1.5e-146  487.0  13.4    22   430    84   561    77   561 0.88 -
de_novo.Agm54242U_210819_213017_133366791_ccs.1:409-882  -            158 36374at6656          -            430   1.4e-51  174.0   2.7   1   1   3.5e-52   5.4e-50  168.8   2.7   263   414     3   158     1   158 0.92 -
de_novo.Agm54242U_210819_213017_86901721_ccs.1:10-996    -            329 36374at6656          -            430   2.8e-29  100.5  25.8   1   6   1.9e-13   2.8e-11   41.2   1.5    24    95     2    78     1    84 0.86 -
de_novo.Agm54242U_210819_213017_86901721_ccs.1:10-996    -            329 36374at6656          -            430   2.8e-29  100.5  25.8   2   6     0.093        14    2.7   0.2   128   187    85   142    81   163 0.66 -
de_novo.Agm54242U_210819_213017_86901721_ccs.1:10-996    -            329 36374at6656          -            430   2.8e-29  100.5  25.8   3   6      0.12        19    2.3   0.3    22    64   114   156   101   179 0.66 -
de_novo.Agm54242U_210819_213017_86901721_ccs.1:10-996    -            329 36374at6656          -            430   2.8e-29  100.5  25.8   4   6    0.0012      0.19    8.9   0.1   238   283   175   220   149   224 0.87 -
de_novo.Agm54242U_210819_213017_86901721_ccs.1:10-996    -            329 36374at6656          -            430   2.8e-29  100.5  25.8   5   6     1e-17   1.5e-15   55.3   9.0    18    95   224   310   217   322 0.84 -
de_novo.Agm54242U_210819_213017_86901721_ccs.1:10-996    -            329 36374at6656          -            430   2.8e-29  100.5  25.8   6   6       0.1        16    2.5   0.2    31    49   309   327   308   328 0.71 -
de_novo.Agm54242U_210819_213017_64488692_ccs.1:273-989   -            239 36374at6656          -            430   8.3e-27   92.4  16.0   1   2   3.7e-18   5.6e-16   56.7   5.4    25   129     2   114     1   128 0.75 -
de_novo.Agm54242U_210819_213017_64488692_ccs.1:273-989   -            239 36374at6656          -            430   8.3e-27   92.4  16.0   2   2   1.6e-13   2.5e-11   41.4   2.8    13    93   142   227   135   234 0.85 -
de_novo.Agm54242U_210819_213017_2884602_ccs.1:87-1400    -            438 36374at6656          -            430   2.1e-23   81.2  22.0   1   5     4e-07     6e-05   20.4   0.2    40    95     1    61     1    76 0.83 -
de_novo.Agm54242U_210819_213017_2884602_ccs.1:87-1400    -            438 36374at6656          -            430   2.1e-23   81.2  22.0   2   5      0.14        21    2.1   0.2   128   187    68   125    62   145 0.66 -
de_novo.Agm54242U_210819_213017_2884602_ccs.1:87-1400    -            438 36374at6656          -            430   2.1e-23   81.2  22.0   3   5    0.0016      0.24    8.5   0.1   238   283   158   203   130   208 0.85 -
de_novo.Agm54242U_210819_213017_2884602_ccs.1:87-1400    -            438 36374at6656          -            430   2.1e-23   81.2  22.0   4   5   2.7e-18     4e-16   57.2   5.8    18    95   207   293   201   296 0.85 -
de_novo.Agm54242U_210819_213017_2884602_ccs.1:87-1400    -            438 36374at6656          -            430   2.1e-23   81.2  22.0   5   5     0.066        10    3.2   0.3    31    49   292   310   290   325 0.69 -
de_novo.Agseq_79972.1:6-980                              -            325 36374at6656          -            430   2.2e-21   74.5  18.0   1   5     2e-07   3.1e-05   21.3   1.3    23    78    12    65     7    75 0.85 -
de_novo.Agseq_79972.1:6-980                              -            325 36374at6656          -            430   2.2e-21   74.5  18.0   2   5     0.017       2.5    5.1   0.1   210   276    77   143    75   146 0.93 -
de_novo.Agseq_79972.1:6-980                              -            325 36374at6656          -            430   2.2e-21   74.5  18.0   3   5   1.3e-16     2e-14   51.6   1.1    19    92   143   221   138   225 0.88 -
de_novo.Agseq_79972.1:6-980                              -            325 36374at6656          -            430   2.2e-21   74.5  18.0   4   5   0.00096      0.15    9.2   0.1   241   278   210   247   205   257 0.84 -
de_novo.Agseq_79972.1:6-980                              -            325 36374at6656          -            430   2.2e-21   74.5  18.0   5   5    0.0022      0.34    8.0   0.2    32   112   224   294   218   309 0.54 -
de_novo.Agm54242Ue_220404_200923_145621229_ccs.1:0-887   -            296 36374at6656          -            430   7.1e-19   66.3   5.2   1   1   9.3e-21   1.4e-18   65.3   5.2    19   106   120   222   114   238 0.82 -
de_novo.AGAP006254-RA.1:564-1424                         -            287 36374at6656          -            430   7.6e-18   62.9   1.7   1   3    0.0059      0.89    6.6   0.1    34    78     4    46     1    54 0.63 -
de_novo.AGAP006254-RA.1:564-1424                         -            287 36374at6656          -            430   7.6e-18   62.9   1.7   2   3   2.6e-09     4e-07   27.6   0.0   242   369    54   190    49   192 0.77 -
de_novo.AGAP006254-RA.1:564-1424                         -            287 36374at6656          -            430   7.6e-18   62.9   1.7   3   3   1.4e-13   2.2e-11   41.6   0.7   230   391   112   280   104   285 0.85 -
