#                                                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.AGAP012611-RA.1:0-863                            -            288 93061at6656          -            233   1.9e-79  264.9   2.8   1   1   6.2e-82   3.9e-79  263.9   2.8     2   216    26   288    25   288 0.84 -
de_novo.Agm54242U_210819_213017_22217922_ccs.1:0-1052    -            351 93061at6656          -            233   3.8e-21   74.1   0.0   1   2   3.6e-19   2.3e-16   58.5   0.1   115   176   216   279   137   284 0.91 -
de_novo.Agm54242U_210819_213017_22217922_ccs.1:0-1052    -            351 93061at6656          -            233   3.8e-21   74.1   0.0   2   2   2.2e-05     0.014   13.4   0.0   199   227   318   346   315   350 0.89 -
de_novo.Agm54242U_210819_213017_98306032_ccs.1:0-1052    -            351 93061at6656          -            233   3.8e-21   74.1   0.0   1   2   3.6e-19   2.3e-16   58.5   0.1   115   176   216   279   137   284 0.91 -
de_novo.Agm54242U_210819_213017_98306032_ccs.1:0-1052    -            351 93061at6656          -            233   3.8e-21   74.1   0.0   2   2   2.2e-05     0.014   13.4   0.0   199   227   318   346   315   350 0.89 -
de_novo.Agseq_161996.1:78-422                            -            115 93061at6656          -            233   1.5e-19   68.9   0.1   1   2   4.3e-17   2.7e-14   51.7   0.2   132   176     2    46     1    52 0.93 -
de_novo.Agseq_161996.1:78-422                            -            115 93061at6656          -            233   1.5e-19   68.9   0.1   2   2   5.2e-06    0.0033   15.4   0.0   199   225    85   111    82   115 0.89 -
de_novo.AGAP007097-RA.1:459-1043                         -            195 93061at6656          -            233   1.9e-19   68.5   0.7   1   1   7.5e-21   4.7e-18   64.0   0.7   114   233    60   195     6   195 0.79 -
de_novo.AGAP005937-RA.1:1890-2450                        -            187 93061at6656          -            233   2.9e-16   58.1   3.3   1   2   1.1e-17   6.9e-15   53.6   0.3   113   180    52   119     5   126 0.90 -
de_novo.AGAP005937-RA.1:1890-2450                        -            187 93061at6656          -            233   2.9e-16   58.1   3.3   2   2    0.0059       3.7    5.4   0.2   202   220   169   187   158   187 0.88 -
de_novo.Agseq_102082.1:2-292                             -             97 93061at6656          -            233   1.4e-15   55.9   0.3   1   1     3e-18   1.9e-15   55.4   0.3    29    97     8    89     2    93 0.82 -
de_novo.Agm54242U_210819_213017_67502141_ccs.1:1569-2456 -            296 93061at6656          -            233   2.2e-14   52.0   1.1   1   2   3.5e-17   2.2e-14   52.0   1.1   113   180   165   232    80   238 0.85 -
de_novo.Agm54242U_210819_213017_67502141_ccs.1:1569-2456 -            296 93061at6656          -            233   2.2e-14   52.0   1.1   2   2      0.13        83    1.0   0.1   202   216   282   296   272   296 0.87 -
de_novo.Agm54242U_210909_035710_70189078_ccs.1:81-800    -            240 93061at6656          -            233   8.7e-10   36.9   0.1   1   1   2.1e-12   1.3e-09   36.3   0.1   114   167   186   239   128   240 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/93061at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/hmmer_output/initial_run_results/93061at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/93061at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Sun Jan 29 13:00:52 2023
# [ok]
