#                                                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.Agseq_184051.1:0-1907                            -            636 33794at6656          -            409  9.7e-158  523.6  12.1   1   4   2.5e-33   1.8e-30  104.4   2.1     1   111    48   206    48   210 0.85 -
de_novo.Agseq_184051.1:0-1907                            -            636 33794at6656          -            409  9.7e-158  523.6  12.1   2   4   2.7e-91   1.9e-88  295.3   0.6   110   287   225   424   212   466 0.87 -
de_novo.Agseq_184051.1:0-1907                            -            636 33794at6656          -            409  9.7e-158  523.6  12.1   3   4   3.5e-06    0.0025   15.0   0.0   299   325   485   517   461   527 0.69 -
de_novo.Agseq_184051.1:0-1907                            -            636 33794at6656          -            409  9.7e-158  523.6  12.1   4   4   2.8e-35     2e-32  110.9   0.0   324   409   542   631   537   631 0.92 -
de_novo.seqSigP-184055.1:68-1456                         -            463 33794at6656          -            409  1.5e-132  440.7   6.6   1   4   7.5e-07   0.00053   17.2   0.0    84   111     1    33     1    37 0.89 -
de_novo.seqSigP-184055.1:68-1456                         -            463 33794at6656          -            409  1.5e-132  440.7   6.6   2   4   1.9e-91   1.3e-88  295.9   1.1   110   287    52   251    39   290 0.87 -
de_novo.seqSigP-184055.1:68-1456                         -            463 33794at6656          -            409  1.5e-132  440.7   6.6   3   4   2.4e-06    0.0017   15.6   0.0   299   325   312   344   287   353 0.68 -
de_novo.seqSigP-184055.1:68-1456                         -            463 33794at6656          -            409  1.5e-132  440.7   6.6   4   4   1.7e-35   1.2e-32  111.6   0.0   324   409   369   458   364   458 0.92 -
de_novo.Agm54242U_210909_035710_66193140_ccs.1:85-1353   -            423 33794at6656          -            409  5.8e-128  425.5   3.6   1   3   1.7e-91   1.2e-88  296.1   1.1   110   287    12   211     2   251 0.87 -
de_novo.Agm54242U_210909_035710_66193140_ccs.1:85-1353   -            423 33794at6656          -            409  5.8e-128  425.5   3.6   2   3   2.1e-06    0.0015   15.8   0.0   299   325   272   304   248   314 0.69 -
de_novo.Agm54242U_210909_035710_66193140_ccs.1:85-1353   -            423 33794at6656          -            409  5.8e-128  425.5   3.6   3   3   1.5e-35     1e-32  111.8   0.0   324   409   329   418   324   418 0.92 -
de_novo.Agm54242U_210819_213017_52889930_ccs.1:391-1650  -            420 33794at6656          -            409  8.1e-128  425.0   3.9   1   3   2.2e-91   1.5e-88  295.7   1.2   110   287     9   208     3   246 0.87 -
de_novo.Agm54242U_210819_213017_52889930_ccs.1:391-1650  -            420 33794at6656          -            409  8.1e-128  425.0   3.9   2   3   1.9e-06    0.0014   15.9   0.0   299   325   269   301   242   311 0.69 -
de_novo.Agm54242U_210819_213017_52889930_ccs.1:391-1650  -            420 33794at6656          -            409  8.1e-128  425.0   3.9   3   3   1.5e-35     1e-32  111.8   0.0   324   409   326   415   321   415 0.92 -
de_novo.Agm54242U_210909_035710_142475914_ccs.1:0-1064   -            329 33794at6656          -            409   2.8e-73  245.4  13.5   1   2   3.7e-38   2.6e-35  120.4   4.3     1   111    48   196    48   200 0.86 -
de_novo.Agm54242U_210909_035710_142475914_ccs.1:0-1064   -            329 33794at6656          -            409   2.8e-73  245.4  13.5   2   2     3e-40   2.1e-37  127.2   1.7   110   202   215   328   203   329 0.86 -
de_novo.Agm54242Ue_220404_200923_146276507_ccs.1:135-614 -            160 33794at6656          -            409   5.9e-37  125.8   5.8   1   1   1.2e-38   8.6e-36  121.9   5.8     1   111     3   151     3   154 0.86 -
de_novo.Agseq_99205.1:77-415                             -            113 33794at6656          -            409   9.8e-23   78.9   4.4   1   1   2.8e-24     2e-21   74.7   4.4     5    83     1   112     1   113 0.84 -
de_novo.Agseq_99204.1:4-510                              -            169 33794at6656          -            409   8.7e-15   52.8   0.0   1   2   4.4e-07   0.00031   18.0   0.0   299   325    63    95    37   106 0.68 -
de_novo.Agseq_99204.1:4-510                              -            169 33794at6656          -            409   8.7e-15   52.8   0.0   2   2   1.4e-11   9.6e-09   32.9   0.0   324   369   120   169   115   169 0.86 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/33794at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/hmmer_output/initial_run_results/33794at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/33794at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Sun Jan 29 12:58:46 2023
# [ok]
