#                                                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.AGAP009546.R802.1:0-1493                        -            498 34917at6656          -            308  1.1e-112  374.3  13.2   1   3   1.5e-25   1.7e-22   78.1   3.4     2    93    23   150    22   157 0.75 -
de_novo.AGAP009546.R802.1:0-1493                        -            498 34917at6656          -            308  1.1e-112  374.3  13.2   2   3   3.4e-42   3.9e-39  132.8   0.7    79   182   159   271   152   276 0.90 -
de_novo.AGAP009546.R802.1:0-1493                        -            498 34917at6656          -            308  1.1e-112  374.3  13.2   3   3   1.1e-52   1.2e-49  167.3   0.0   177   306   337   472   306   474 0.85 -
de_novo.Agm54242Ue_220404_200923_59442384_ccs.1:54-1223 -            390 34917at6656          -            308   1.8e-98  327.7  11.3   1   2   1.1e-46   1.2e-43  147.6   8.7    55   182     1   163     1   168 0.81 -
de_novo.Agm54242Ue_220404_200923_59442384_ccs.1:54-1223 -            390 34917at6656          -            308   1.8e-98  327.7  11.3   2   2   6.5e-53   7.3e-50  168.0   0.0   177   306   229   364   198   366 0.85 -
de_novo.Agm54242U_210819_213017_78513055_ccs.1:0-827    -            276 34917at6656          -            308   7.5e-63  210.7  11.8   1   2   9.3e-26     1e-22   78.8   4.4     2    93    24   151    23   159 0.76 -
de_novo.Agm54242U_210819_213017_78513055_ccs.1:0-827    -            276 34917at6656          -            308   7.5e-63  210.7  11.8   2   2   1.3e-42   1.5e-39  134.2   0.8    79   182   160   272   155   275 0.90 -
de_novo.Agm54242U_210819_213017_169738705_ccs.1:0-830   -            277 34917at6656          -            308   8.2e-63  210.6  11.9   1   2   9.2e-26     1e-22   78.9   4.4     2    93    24   151    23   159 0.76 -
de_novo.Agm54242U_210819_213017_169738705_ccs.1:0-830   -            277 34917at6656          -            308   8.2e-63  210.6  11.9   2   2   1.4e-42   1.6e-39  134.1   0.9    79   182   160   272   155   275 0.90 -
de_novo.Agseq_57713.1:25-228                            -             68 34917at6656          -            308   1.3e-16   58.9   0.1   1   1   1.3e-19   1.4e-16   58.7   0.1   255   306     1    55     1    57 0.88 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/34917at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/hmmer_output/initial_run_results/34917at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/34917at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Sun Jan 29 12:58:46 2023
# [ok]
