#                                                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.Agseq_142111.1:0-2645                           -            882 15905at6656          -            168   1.3e-80  267.2   0.0   1   1     3e-83   2.4e-80  266.3   0.0     1   167   204   393   204   394 0.90 -
de_novo.AGAP000891-RA.1:189-1583                        -            465 15905at6656          -            168   1.5e-31  107.5   0.1   1   2   7.1e-34   5.7e-31  105.7   0.0     1   138   106   251   106   282 0.85 -
de_novo.AGAP000891-RA.1:189-1583                        -            465 15905at6656          -            168   1.5e-31  107.5   0.1   2   2      0.67   5.4e+02   -1.6   0.0    18    49   318   350   308   358 0.72 -
de_novo.Agseq_177604.1:280-1674                         -            465 15905at6656          -            168   1.5e-31  107.5   0.1   1   2   7.1e-34   5.7e-31  105.7   0.0     1   138   106   251   106   282 0.85 -
de_novo.Agseq_177604.1:280-1674                         -            465 15905at6656          -            168   1.5e-31  107.5   0.1   2   2      0.67   5.4e+02   -1.6   0.0    18    49   318   350   308   358 0.72 -
de_novo.Agm54242U_210819_213017_58328237_ccs.1:672-1691 -            340 15905at6656          -            168   1.1e-27   94.9   0.1   1   2   3.6e-30   2.9e-27   93.6   0.0    13   142    26   159     3   186 0.81 -
de_novo.Agm54242U_210819_213017_58328237_ccs.1:672-1691 -            340 15905at6656          -            168   1.1e-27   94.9   0.1   2   2         1   8.1e+02   -2.2   0.0    45    58   286   299   284   305 0.78 -
de_novo.AGAP000483-RA.1:672-1703                        -            344 15905at6656          -            168   1.2e-27   94.9   0.1   1   2   3.7e-30   2.9e-27   93.6   0.0    13   142    26   159     3   186 0.81 -
de_novo.AGAP000483-RA.1:672-1703                        -            344 15905at6656          -            168   1.2e-27   94.9   0.1   2   2      0.96   7.7e+02   -2.1   0.1    45    59   286   300   284   306 0.78 -
de_novo.Agseq_144097.1:60-1502                          -            481 15905at6656          -            168   1.1e-19   69.0   0.0   1   1   2.6e-22   2.1e-19   68.0   0.0     2   150   152   315   151   323 0.80 -
de_novo.seqSigP-47547.1:45-929                          -            295 15905at6656          -            168   2.3e-18   64.7   0.0   1   1   5.1e-21   4.1e-18   63.8   0.0    15   150     1   143     1   152 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/15905at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/hmmer_output/initial_run_results/15905at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/15905at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Sun Jan 29 12:58:00 2023
# [ok]
