#                                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.Agm54242U_210909_035710_166267298_ccs.1:0-1148 -            383 86889at6656          -            223     8e-84  279.1  35.6   1   3   2.4e-30   4.4e-27   93.5   4.8     1    74    54   128    54   138 0.92 -
de_novo.Agm54242U_210909_035710_166267298_ccs.1:0-1148 -            383 86889at6656          -            223     8e-84  279.1  35.6   2   3   1.3e-25   2.3e-22   78.1   1.9    70   122   150   202   147   207 0.94 -
de_novo.Agm54242U_210909_035710_166267298_ccs.1:0-1148 -            383 86889at6656          -            223     8e-84  279.1  35.6   3   3     2e-35   3.8e-32  110.1  13.4   109   223   250   383   239   383 0.86 -
de_novo.Agm54242Ue_220404_200923_94439119_ccs.1:0-1148 -            383 86889at6656          -            223     8e-84  279.1  35.6   1   3   2.4e-30   4.4e-27   93.5   4.8     1    74    54   128    54   138 0.92 -
de_novo.Agm54242Ue_220404_200923_94439119_ccs.1:0-1148 -            383 86889at6656          -            223     8e-84  279.1  35.6   2   3   1.3e-25   2.3e-22   78.1   1.9    70   122   150   202   147   207 0.94 -
de_novo.Agm54242Ue_220404_200923_94439119_ccs.1:0-1148 -            383 86889at6656          -            223     8e-84  279.1  35.6   3   3     2e-35   3.8e-32  110.1  13.4   109   223   250   383   239   383 0.86 -
de_novo.Agm54242U_210819_213017_89588774_ccs.1:18-962  -            315 86889at6656          -            223   5.6e-77  256.7  35.5   1   4   4.1e-23   7.6e-20   69.9   4.7    15    74     1    60     1    70 0.92 -
de_novo.Agm54242U_210819_213017_89588774_ccs.1:18-962  -            315 86889at6656          -            223   5.6e-77  256.7  35.5   2   4   9.4e-26   1.7e-22   78.5   1.9    70   122    82   134    79   139 0.94 -
de_novo.Agm54242U_210819_213017_89588774_ccs.1:18-962  -            315 86889at6656          -            223   5.6e-77  256.7  35.5   3   4   1.2e-34   2.2e-31  107.6   4.3   109   208   182   283   171   288 0.90 -
de_novo.Agm54242U_210819_213017_89588774_ccs.1:18-962  -            315 86889at6656          -            223   5.6e-77  256.7  35.5   4   4   7.6e-07    0.0014   16.7   5.3   190   223   283   315   271   315 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/86889at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/hmmer_output/initial_run_results/86889at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/86889at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Sun Jan 29 13:00:42 2023
# [ok]
