#                                                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.Agseq_125707.1:0-1283                           -            428 68987at6656          -            302  1.3e-137  456.2   5.8   1   2   1.4e-89   1.3e-86  288.8   1.5     1   203     2   265     2   272 0.87 -
de_novo.Agseq_125707.1:0-1283                           -            428 68987at6656          -            302  1.3e-137  456.2   5.8   2   2     2e-50   1.9e-47  160.2   0.1   201   302   287   396   271   396 0.89 -
de_novo.Agm54242U_210819_213017_129893706_ccs.1:39-1244 -            402 68987at6656          -            302  7.1e-127  421.0   9.1   1   3   2.5e-67   2.3e-64  215.7   0.9    22   175     1   185     1   192 0.91 -
de_novo.Agm54242U_210819_213017_129893706_ccs.1:39-1244 -            402 68987at6656          -            302  7.1e-127  421.0   9.1   2   3   3.1e-16   2.9e-13   48.0   0.1   166   203   194   239   188   245 0.84 -
de_novo.Agm54242U_210819_213017_129893706_ccs.1:39-1244 -            402 68987at6656          -            302  7.1e-127  421.0   9.1   3   3   1.8e-50   1.7e-47  160.4   0.1   201   302   261   370   245   370 0.89 -
de_novo.Agm54242U_210909_035710_8979754_ccs.1:0-923     -            308 68987at6656          -            302   2.4e-93  310.9   4.9   1   3   8.1e-78   7.6e-75  250.2   0.1     1   175     2   211     2   219 0.91 -
de_novo.Agm54242U_210909_035710_8979754_ccs.1:0-923     -            308 68987at6656          -            302   2.4e-93  310.9   4.9   2   3   1.9e-16   1.8e-13   48.6   0.1   166   203   220   265   214   275 0.84 -
de_novo.Agm54242U_210909_035710_8979754_ccs.1:0-923     -            308 68987at6656          -            302   2.4e-93  310.9   4.9   3   3     3e-05     0.028   11.9   0.1   201   221   287   307   269   308 0.82 -
de_novo.Agm54242U_210819_213017_75368884_ccs.1:27-1073  -            349 68987at6656          -            302   2.9e-32  110.4   0.0   1   2   1.9e-22   1.8e-19   68.3   0.0     2   180     2   205     1   210 0.80 -
de_novo.Agm54242U_210819_213017_75368884_ccs.1:27-1073  -            349 68987at6656          -            302   2.9e-32  110.4   0.0   2   2   2.4e-13   2.2e-10   38.5   0.1   204   270   250   324   240   329 0.83 -
de_novo.Agm54242U_210909_035710_159187607_ccs.1:27-881  -            285 68987at6656          -            302   3.5e-22   77.2   0.1   1   2   3.5e-12   3.3e-09   34.6   0.0     2   116     2   134     1   144 0.75 -
de_novo.Agm54242U_210909_035710_159187607_ccs.1:27-881  -            285 68987at6656          -            302   3.5e-22   77.2   0.1   2   2   1.8e-13   1.7e-10   38.9   0.2   204   270   183   257   174   262 0.83 -
de_novo.Agm54242U_210909_035710_590348_ccs.1:48-737     -            230 68987at6656          -            302   1.6e-17   61.9   0.2   1   2   7.5e-08     7e-05   20.4   0.0   110   180    13    86     6    93 0.78 -
de_novo.Agm54242U_210909_035710_590348_ccs.1:48-737     -            230 68987at6656          -            302   1.6e-17   61.9   0.2   2   2   1.1e-13     1e-10   39.6   0.1   204   270   131   205   121   210 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/68987at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/hmmer_output/initial_run_results/68987at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/68987at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Sun Jan 29 13:00:06 2023
# [ok]
