#                                                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.Agm54242Ue_220404_200923_162922859_ccs.1:63-620   -            186 101491at6656         -            260     6e-08   30.5   0.2   1   1   1.1e-09   1.3e-07   29.4   0.2   210   255    20    74    11    77 0.83 -
de_novo.Agm54242Ue_220404_200923_40437821_ccs.1:63-620    -            186 101491at6656         -            260     6e-08   30.5   0.2   1   1   1.1e-09   1.3e-07   29.4   0.2   210   255    20    74    11    77 0.83 -
de_novo.AGAP012194-RB.1:9-221                             -             71 101491at6656         -            260   1.5e-07   29.2   0.3   1   1   1.5e-09   1.8e-07   28.9   0.3   210   255     5    61     2    65 0.78 -
de_novo.AGAP007107-RA.1:3-992                             -            330 101491at6656         -            260   5.3e-07   27.4   0.4   1   1   6.5e-09   7.7e-07   26.8   0.4   210   253     8    60     2    65 0.82 -
de_novo.Agm54242U_210909_035710_13305343_ccs.1:3-1082     -            360 101491at6656         -            260     6e-07   27.2   0.4   1   1   7.4e-09   8.8e-07   26.7   0.4   210   253     8    60     2    65 0.82 -
de_novo.Agm54242U_210909_035710_25560957_ccs.1:3-1028     -            342 101491at6656         -            260   5.1e-06   24.2   0.1   1   1     6e-08   7.1e-06   23.7   0.1   210   254     8    61     1    65 0.79 -
de_novo.AGAP003729-RA.1:102-299                           -             66 101491at6656         -            260   5.6e-06   24.0   0.0   1   1   5.7e-08   6.9e-06   23.7   0.0   209   254     7    62     3    65 0.84 -
de_novo.AGAP007565-RA.1:288-1355                          -            356 101491at6656         -            260   1.8e-05   22.3   0.2   1   1   2.3e-07   2.8e-05   21.8   0.2   209   255    14    70     7    73 0.83 -
de_novo.AGAP007565-RB.1:288-1355                          -            356 101491at6656         -            260   1.8e-05   22.3   0.2   1   1   2.3e-07   2.8e-05   21.8   0.2   209   255    14    70     7    73 0.83 -
de_novo.Agm54242U_210909_035710_92867422_ccs.1:288-1355   -            356 101491at6656         -            260   1.8e-05   22.3   0.2   1   1   2.3e-07   2.8e-05   21.8   0.2   209   255    14    70     7    73 0.83 -
de_novo.Agm54242Ue_220404_200923_160891061_ccs.1:198-404  -             69 101491at6656         -            260   3.4e-05   21.5   0.1   1   1   3.3e-07     4e-05   21.2   0.1   210   254     7    61     2    65 0.82 -
de_novo.Agm54242U_210819_213017_165021400_ccs.1:39-311    -             91 101491at6656         -            260    0.0002   18.9   0.1   1   1     2e-06   0.00024   18.6   0.1   209   254     3    58     1    63 0.79 -
de_novo.Agm54242U_210909_035710_16123312_ccs.1:39-311     -             91 101491at6656         -            260    0.0002   18.9   0.1   1   1     2e-06   0.00024   18.6   0.1   209   254     3    58     1    63 0.79 -
de_novo.Agm54242U_210909_035710_7734070_ccs.1:39-311      -             91 101491at6656         -            260    0.0002   18.9   0.1   1   1     2e-06   0.00024   18.6   0.1   209   254     3    58     1    63 0.79 -
de_novo.Agm54242U_210909_035710_50923115_ccs.1:179-898    -            240 101491at6656         -            260   0.00045   17.8   1.0   1   1     6e-06   0.00072   17.1   1.0   208   255   141   201   124   205 0.74 -
de_novo.Agm54242Ue_220404_200923_101255195_ccs.1:117-1151 -            345 101491at6656         -            260   0.00046   17.8   0.1   1   1   6.7e-06    0.0008   17.0   0.1   208   254    31    88    18    92 0.80 -
de_novo.seqSigP-224112.1:0-1076                           -            359 101491at6656         -            260   0.00048   17.7   0.1   1   1   7.1e-06   0.00085   16.9   0.1   208   254    31    88    18    92 0.80 -
de_novo.Agm54242U_210909_035710_164694730_ccs.1:69-242    -             58 101491at6656         -            260    0.0005   17.6   0.0   1   1   4.2e-06    0.0005   17.6   0.0   223   253    23    54     3    56 0.78 -
de_novo.AGAP001070-RA.1:189-2348                          -            720 101491at6656         -            260    0.0011   16.6   0.2   1   1   1.9e-05    0.0022   15.5   0.2   227   255     1    32     1    35 0.90 -
de_novo.Agm54242U_210909_035710_111544744_ccs.1:21-194    -             58 101491at6656         -            260    0.0011   16.5   0.0   1   1   9.3e-06    0.0011   16.5   0.0   223   253    23    54     3    56 0.78 -
de_novo.Agm54242U_210909_035710_66782562_ccs.1:21-194     -             58 101491at6656         -            260    0.0011   16.5   0.0   1   1   9.3e-06    0.0011   16.5   0.0   223   253    23    54     3    56 0.78 -
de_novo.Agm54242Ue_220404_200923_167182897_ccs.1:243-416  -             58 101491at6656         -            260    0.0011   16.5   0.0   1   1   9.3e-06    0.0011   16.5   0.0   223   253    23    54     3    56 0.78 -
de_novo.Agm54242U_210909_035710_44565415_ccs.1:132-1427   -            432 101491at6656         -            260    0.0013   16.3   1.4   1   1   2.2e-05    0.0026   15.3   1.4   208   255   333   393   318   397 0.74 -
de_novo.AGAP002752-RA.1:0-1484                            -            495 101491at6656         -            260    0.0016   16.0   1.4   1   1   2.7e-05    0.0032   15.0   1.4   208   255   396   456   381   460 0.74 -
de_novo.AGAP001859-RA.1:339-542                           -             68 101491at6656         -            260     0.002   15.6   0.0   1   1   2.1e-05    0.0025   15.3   0.0   210   254     6    59     3    62 0.81 -
de_novo.Agm54242U_210819_213017_81266191_ccs.1:280-483    -             68 101491at6656         -            260     0.002   15.6   0.0   1   1   2.1e-05    0.0025   15.3   0.0   210   254     6    59     3    62 0.81 -
de_novo.Agm54242U_210909_035710_7406088_ccs.1:339-542     -             68 101491at6656         -            260     0.002   15.6   0.0   1   1   2.1e-05    0.0025   15.3   0.0   210   254     6    59     3    62 0.81 -
de_novo.AGAP009943-RA.1:0-1742                            -            581 101491at6656         -            260    0.0041   14.6   0.0   1   2   3.5e-05    0.0041   14.6   0.0   210   254     8    63     4    69 0.74 -
