#                                                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.Agm54242Ue_220404_200923_106038954_ccs.1:18-1244 -            409 106116at6656         -            333  3.5e-153  508.0  17.1   1   2   1.4e-42     2e-39  134.1   9.1     1   128    14   155    14   162 0.86 -
de_novo.Agm54242Ue_220404_200923_106038954_ccs.1:18-1244 -            409 106116at6656         -            333  3.5e-153  508.0  17.1   2   2  4.2e-117  5.9e-114  379.1   1.0   123   333   178   409   164   409 0.94 -
de_novo.AGAP000291-RA.1:1-1284                           -            428 106116at6656         -            333  4.1e-153  507.8  17.0   1   2   1.6e-42   2.2e-39  133.9   9.1     1   128    33   174    33   181 0.86 -
de_novo.AGAP000291-RA.1:1-1284                           -            428 106116at6656         -            333  4.1e-153  507.8  17.0   2   2  4.6e-117  6.4e-114  378.9   1.0   123   333   197   428   182   428 0.94 -
de_novo.Agm54242Ue_220404_200923_137889278_ccs.1:1-1236  -            412 106116at6656         -            333  1.4e-135  450.1  19.0   1   2   1.6e-42   2.2e-39  133.9   9.2     1   128    33   174    33   182 0.87 -
de_novo.Agm54242Ue_220404_200923_137889278_ccs.1:1-1236  -            412 106116at6656         -            333  1.4e-135  450.1  19.0   2   2   7.2e-99     1e-95  319.1   2.1   123   333   197   412   183   412 0.92 -
de_novo.Agm54242U_210909_035710_148571389_ccs.1:1-1221   -            407 106116at6656         -            333  7.8e-132  437.8  23.5   1   3   1.5e-42   2.1e-39  134.0   9.2     1   128    33   174    33   182 0.87 -
de_novo.Agm54242U_210909_035710_148571389_ccs.1:1-1221   -            407 106116at6656         -            333  7.8e-132  437.8  23.5   2   3   3.7e-31   5.2e-28   96.5   0.9   123   183   197   257   179   257 0.92 -
de_novo.Agm54242U_210909_035710_148571389_ccs.1:1-1221   -            407 106116at6656         -            333  7.8e-132  437.8  23.5   3   3   2.8e-69     4e-66  221.8   0.4   202   333   255   407   254   407 0.94 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/106116at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/hmmer_output/initial_run_results/106116at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/106116at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Sun Jan 29 12:56:50 2023
# [ok]
