#                                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
de_novo.Agm54242U_210909_035710_73860656_ccs.1:0-1097  -            366 78919at6656          -            244  7.2e-107  354.5   2.0   1   1  1.4e-109  1.1e-106  353.9   2.0     2   242    75   360    74   365 0.88 -
de_novo.Agm54242Ue_220404_200923_104663340_ccs.1:0-758 -            253 78919at6656          -            244   1.8e-11   42.2   0.0   1   1   3.1e-14   2.5e-11   41.7   0.0     4   178     7   214     4   240 0.79 -
de_novo.Agm54242U_210909_035710_108463523_ccs.1:0-734  -            245 78919at6656          -            244   2.4e-07   28.6   0.1   1   1   9.6e-10   7.7e-07   27.0   0.1     5   144    10   169     7   242 0.72 -
de_novo.Agm54242U_210819_213017_171509604_ccs.1:0-686  -            229 78919at6656          -            244   3.2e-07   28.2   0.2   1   1   1.1e-09   8.8e-07   26.8   0.2     5   106    10   124     7   226 0.62 -
de_novo.Agseq_84180.1:21-872                           -            284 78919at6656          -            244   1.5e-06   26.0   0.1   1   1   3.7e-09     3e-06   25.1   0.1    55   229    17   226    13   234 0.78 -
de_novo.Agm54242Ue_220404_200923_55050900_ccs.1:54-680 -            209 78919at6656          -            244   1.1e-05   23.2   0.1   1   2   1.8e-07   0.00015   19.5   0.0     5    51    10    57     7    66 0.91 -
de_novo.Agm54242Ue_220404_200923_55050900_ccs.1:54-680 -            209 78919at6656          -            244   1.1e-05   23.2   0.1   2   2     0.053        42    1.6   0.1   181   220   150   194   113   206 0.50 -
de_novo.Agseq_87568.1:0-938                            -            313 78919at6656          -            244   2.6e-05   22.0   0.2   1   3   3.6e-07   0.00029   18.6   0.0     5    51    10    57     7    66 0.91 -
de_novo.Agseq_87568.1:0-938                            -            313 78919at6656          -            244   2.6e-05   22.0   0.2   2   3       1.1   8.9e+02   -2.7   0.0    90   105   134   149   115   207 0.49 -
de_novo.Agseq_87568.1:0-938                            -            313 78919at6656          -            244   2.6e-05   22.0   0.2   3   3       0.1        82    0.7   0.1   181   219   254   297   213   310 0.52 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/78919at6656.hmm
# Target file:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas
# Option settings: hmmsearch --domtblout /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/hmmer_output/initial_run_results/78919at6656.out --cpu 1 /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/busco_downloads/lineages/arthropoda_odb10/hmms/78919at6656.hmm /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco/denovo_Agamhemo_BUSCO/run_arthropoda_odb10/metaeuk_output/initial_results/de_novo_transcriptome_with_genome_hits_and_expression_filtering.gffread.fa.modified.fas 
# Current dir:     /hpcdata/bcbb/homc/Barillaslab/Agam_hemo_transcriptomes/scripts/compare_txomes/busco
# Date:            Sun Jan 29 13:00:25 2023
# [ok]
